3.379889382543390663e+00,-6.105483633757300410e-01,0.000000000000000000e+00
-4.265970331136140103e+00,-5.081268771980842480e-01,1.000000000000000000e+00
-1.692991612438434323e+00,8.170161352802596255e-01,1.000000000000000000e+00
-3.574259807009119605e+00,2.561913563251542847e+00,1.000000000000000000e+00
4.226478106982682448e+00,-2.076227260341629410e+00,0.000000000000000000e+00
3.151831939844789598e+00,1.216043466818569785e+00,0.000000000000000000e+00
-3.007696555477782585e+00,1.330055113628369590e+00,1.000000000000000000e+00
-2.143128804337937954e+00,-2.556721614228485429e-01,1.000000000000000000e+00
2.421313612768940526e+00,6.133572128757402986e-01,0.000000000000000000e+00
-3.058995763598012729e+00,5.299270241900853051e-01,1.000000000000000000e+00
-2.048839916317844345e+00,1.341151406391648981e+00,1.000000000000000000e+00
-3.617634030905500175e+00,1.927650451223960726e+00,1.000000000000000000e+00
2.195786407633879556e+00,-4.308330027233062687e-01,0.000000000000000000e+00
3.688544439123656815e+00,1.536635291724353314e+00,0.000000000000000000e+00
-2.114696167350315736e+00,-6.508240845829105226e-02,1.000000000000000000e+00
-2.222249763723396665e+00,3.091045048726641653e-01,1.000000000000000000e+00
3.171377485042463196e+00,1.132753354268636770e+00,0.000000000000000000e+00
3.106124008669851388e+00,-3.895951700493420766e-01,0.000000000000000000e+00
-2.231981931346262993e+00,-1.331478679577589475e+00,1.000000000000000000e+00
-3.534512104011853673e+00,1.806037263151722971e+00,1.000000000000000000e+00
3.045450114722983326e+00,-8.699807052909784844e-01,0.000000000000000000e+00
-3.577054055431669433e+00,-1.040703719028401864e-02,1.000000000000000000e+00
-2.073598889725853045e+00,1.456160292813507340e+00,1.000000000000000000e+00
-3.393575241892114125e+00,1.959986022671806882e+00,1.000000000000000000e+00
3.684784974419736958e+00,-1.293871658046081841e+00,0.000000000000000000e+00
4.093228971964347096e+00,-8.432403477930083824e-01,0.000000000000000000e+00
-2.382309763462694630e+00,9.372413514229585019e-01,1.000000000000000000e+00
-2.916247994152921130e+00,1.210355584231097570e+00,1.000000000000000000e+00
-2.763920673218498880e+00,6.379137069381850544e-01,1.000000000000000000e+00
-4.204522441542265732e+00,-2.166846133147140030e-01,1.000000000000000000e+00
-3.086655608680841212e+00,1.078258898390407339e+00,1.000000000000000000e+00
-3.243854315502552321e+00,2.206052594294820590e+00,1.000000000000000000e+00
3.913004203466209585e+00,-3.105669874988503665e-02,0.000000000000000000e+00
3.922784026483977726e+00,-1.118115551235489669e+00,0.000000000000000000e+00
-2.080110138742849557e+00,5.202580674516399384e-01,1.000000000000000000e+00
-2.238543659938571739e+00,8.634688755135706550e-01,1.000000000000000000e+00
-3.759074699336108161e+00,1.962156098838820917e+00,1.000000000000000000e+00
3.691403942377081471e+00,-1.680131466794683170e+00,0.000000000000000000e+00
2.684620639758163119e+00,1.826849563009428135e+00,0.000000000000000000e+00
3.863437427956822212e+00,-9.718701678599606097e-01,0.000000000000000000e+00
-3.822372774655002914e+00,2.957115847975834821e+00,1.000000000000000000e+00
3.301969760213050442e+00,1.896188634621109870e-02,0.000000000000000000e+00
2.170816576910662654e+00,-2.854641738465508283e+00,0.000000000000000000e+00
-1.421696422997601683e+00,3.223016832499611350e+00,1.000000000000000000e+00
-2.052705203487922958e+00,7.478273010165845669e-01,1.000000000000000000e+00
2.425656112453984825e+00,1.574226587408222855e-01,0.000000000000000000e+00
-3.085851933736128316e+00,2.576521613229258101e+00,1.000000000000000000e+00
-1.939063022603725095e+00,2.805654543244243015e+00,1.000000000000000000e+00
-2.223271374433496206e+00,1.062793107786883073e+00,1.000000000000000000e+00
1.389917344213260630e+00,1.173400037285428077e-01,0.000000000000000000e+00
1.702437132616627435e+00,-8.094267989575651967e-01,0.000000000000000000e+00
2.390765712098573914e+00,9.205387061204675092e-01,0.000000000000000000e+00
3.481140210677794222e+00,-2.939008585338440227e+00,0.000000000000000000e+00
3.962425742245061056e+00,-1.788370805067195590e+00,0.000000000000000000e+00
3.078201738944432275e+00,-1.676033462678323538e+00,0.000000000000000000e+00
3.003376643524910961e+00,-3.525636684624431361e-01,0.000000000000000000e+00
4.485668741688292549e+00,-1.046780106525502241e+00,0.000000000000000000e+00
3.010160685235789391e+00,-2.633974509934561503e+00,0.000000000000000000e+00
-2.349069904412534271e+00,7.074494807334366087e-01,1.000000000000000000e+00
-2.864905556463028802e+00,3.411130410056215645e+00,1.000000000000000000e+00
-4.146459354940128073e+00,-3.863162486737437007e-01,1.000000000000000000e+00
-2.955772579083398632e+00,1.505485460639458983e+00,1.000000000000000000e+00
-2.819627061048328720e+00,1.748975816950363527e+00,1.000000000000000000e+00
-2.858524847212652542e+00,1.389506913457550841e+00,1.000000000000000000e+00
3.062175409123450542e+00,-9.391355755120027737e-01,0.000000000000000000e+00
-3.244467314570019578e+00,2.408410830939056169e+00,1.000000000000000000e+00
-2.466128520685936909e+00,2.661279592040248332e+00,1.000000000000000000e+00
3.151372374376192997e+00,-8.209583404580156341e-02,0.000000000000000000e+00
2.490487514934947910e+00,-4.589701371135999075e-01,0.000000000000000000e+00
-2.506690018349486682e+00,-2.250629672520130242e-01,1.000000000000000000e+00
2.701870968356026470e+00,-3.975467377525898627e-02,0.000000000000000000e+00
4.246038247185659920e+00,-1.544179048328484072e+00,0.000000000000000000e+00
-3.766737185306391567e+00,2.838505315578494059e+00,1.000000000000000000e+00
3.214181646864952668e+00,5.679642713540591359e-01,0.000000000000000000e+00
-3.109327214722316324e+00,2.263108647902509762e+00,1.000000000000000000e+00
2.446203455025873552e+00,-2.120933357546809006e+00,0.000000000000000000e+00
3.872639755645311599e+00,1.620325378739702060e-01,0.000000000000000000e+00
3.399058490931980980e+00,-9.335565989590755009e-01,0.000000000000000000e+00
4.183729757272890204e+00,-3.340817117237984135e-01,0.000000000000000000e+00
3.138850065584416260e+00,-5.814763486789056302e-01,0.000000000000000000e+00
2.299880277981204646e+00,-1.547771121405279615e+00,0.000000000000000000e+00
3.388907978691793943e+00,2.479030878688908146e-01,0.000000000000000000e+00
-4.786508474460770657e+00,2.893103868054881733e+00,1.000000000000000000e+00
-2.695196026408344103e+00,1.908008282744736883e+00,1.000000000000000000e+00
2.860302322469611358e+00,-2.272534064212182514e+00,0.000000000000000000e+00
-3.546422378915786489e+00,1.318631584969516490e+00,1.000000000000000000e+00
-2.150290906145738035e+00,3.186772414698945344e+00,1.000000000000000000e+00
-3.506304013000755226e+00,2.871238484205456132e-01,1.000000000000000000e+00
4.159517082498084051e+00,-1.513258876845388734e+00,0.000000000000000000e+00
-3.960854043990334361e+00,-2.979530254749120921e-01,1.000000000000000000e+00
4.204827831295450125e+00,8.601318789738288118e-02,0.000000000000000000e+00
3.670291132348687757e+00,-6.884164104035668252e-01,0.000000000000000000e+00
-3.130526217561208302e+00,1.290305276897828923e+00,1.000000000000000000e+00
3.649567906436069542e+00,-5.934780903317928846e-01,0.000000000000000000e+00
-2.514411423962904735e+00,2.538700833193650475e+00,1.000000000000000000e+00
-1.668171913643534676e+00,4.207707816569681292e-01,1.000000000000000000e+00
2.810927751769240146e+00,-1.046186489130128017e+00,0.000000000000000000e+00
3.731033117401858945e+00,-1.257882907159265429e+00,0.000000000000000000e+00
4.011336346438762135e+00,-1.746487745005347314e+00,0.000000000000000000e+00
2.515025071429134229e+00,-1.310985364653608265e+00,0.000000000000000000e+00
2.623110454828538884e+00,8.809976154312901819e-01,0.000000000000000000e+00
3.333446214313775524e+00,1.109073918242637902e-01,0.000000000000000000e+00
-2.353987758570386113e+00,1.478129560613341109e+00,1.000000000000000000e+00
-3.281666330499215967e+00,2.575827344020152232e+00,1.000000000000000000e+00
-2.993543471204615614e+00,1.809078570049172940e+00,1.000000000000000000e+00
-2.082586556887689344e+00,3.046772258009100121e+00,1.000000000000000000e+00
2.963495197565521710e+00,-8.386700504673187950e-01,0.000000000000000000e+00
4.012125988043615976e+00,-1.910075699197327559e+00,0.000000000000000000e+00
-2.539232996180688318e+00,2.410152884128466955e+00,1.000000000000000000e+00
-5.000000000000000000e+00,1.343539382506983459e+00,1.000000000000000000e+00
2.156766735716594940e+00,-1.698974486854538668e+00,0.000000000000000000e+00
3.269327174380731726e+00,-4.086654294792558595e+00,0.000000000000000000e+00
3.688588537022402747e+00,-1.322392329964017677e+00,0.000000000000000000e+00
-3.344710337339432460e+00,1.555050414381440760e+00,1.000000000000000000e+00
-4.369102955554196477e+00,1.401539814439607845e+00,1.000000000000000000e+00
-1.422232298760222502e+00,2.531087372968220173e+00,1.000000000000000000e+00
2.819616130808177967e+00,-1.287192435321420803e+00,0.000000000000000000e+00
2.959701527276053401e+00,6.701052543062875344e-01,0.000000000000000000e+00
-4.229057236879201653e+00,8.279372540210321318e-01,1.000000000000000000e+00
2.985413567066509177e+00,-1.475181725446494951e+00,0.000000000000000000e+00
2.058760400021645065e+00,-5.000000000000000000e+00,0.000000000000000000e+00
1.755904999329668703e+00,-6.041153774520844344e-01,0.000000000000000000e+00
2.071485942842675954e+00,-1.886905659663152157e+00,0.000000000000000000e+00
-2.819049536254015553e+00,1.476418790284753868e+00,1.000000000000000000e+00
-2.893378315637773035e+00,1.046166704474971620e+00,1.000000000000000000e+00
2.806929755953149197e+00,-4.576041123863028304e-01,0.000000000000000000e+00
3.905794096691022510e+00,-2.220721300341699234e-02,0.000000000000000000e+00
2.328670733163872519e+00,-4.925886174418123709e-01,0.000000000000000000e+00
3.246721079448227520e+00,-1.805565129732903173e+00,0.000000000000000000e+00
2.757372237242785129e+00,-2.384385175284662317e+00,0.000000000000000000e+00
-2.274100334747675145e+00,-7.002864285089733798e-01,1.000000000000000000e+00
-2.958002337649138891e+00,7.434044749319692613e-01,1.000000000000000000e+00
-2.542221689935797002e+00,7.325068685917872635e-01,1.000000000000000000e+00
3.435620342582764053e+00,-1.592772075891635275e+00,0.000000000000000000e+00
3.574011191315964897e+00,2.152727980109045536e+00,0.000000000000000000e+00
2.483428891630647506e+00,-1.029928942099618716e+00,0.000000000000000000e+00
4.461327437253236106e+00,7.571695395538973195e-01,0.000000000000000000e+00
2.640281188604134854e+00,9.079440357214352275e-01,0.000000000000000000e+00
3.649222553645129707e+00,-4.066039158241800955e-01,0.000000000000000000e+00
-3.096641055362047812e+00,3.213249697429453100e+00,1.000000000000000000e+00
3.048393536380649582e+00,-2.565016444439129017e+00,0.000000000000000000e+00
-6.135801428170704064e-01,5.455686366064753656e-01,1.000000000000000000e+00
3.142105302188099358e+00,-3.742880949234113075e-01,0.000000000000000000e+00
-3.566566471312113684e+00,2.890320248010249671e+00,1.000000000000000000e+00
3.060817538850720165e+00,-1.377691229721460076e+00,0.000000000000000000e+00
-1.819386674018117045e+00,3.401824911010934649e+00,1.000000000000000000e+00
4.835763897094874864e+00,-5.383157106822098470e-01,0.000000000000000000e+00
3.896992743900890677e+00,-1.290328974403275986e+00,0.000000000000000000e+00
3.569313534590093262e+00,-3.053890600009961709e+00,0.000000000000000000e+00
-3.549908215319957705e+00,3.040587572398544491e+00,1.000000000000000000e+00
3.562669000297884470e+00,-7.032559469572556843e-01,0.000000000000000000e+00
2.648071632324781266e+00,-9.055878750256192156e-01,0.000000000000000000e+00
2.681458859245767545e+00,1.675866727525911815e+00,0.000000000000000000e+00
4.195493738657535943e+00,-2.210373288217040155e-01,0.000000000000000000e+00
2.771120771300988217e+00,-1.806825845131401209e+00,0.000000000000000000e+00
-3.277581814784509273e+00,1.289643104040584909e+00,1.000000000000000000e+00
-2.570206793383632782e+00,2.223929775234676498e+00,1.000000000000000000e+00
-4.157605651273234670e+00,9.025243014015282839e-02,1.000000000000000000e+00
4.988754983520991004e+00,7.681715813176528407e-01,0.000000000000000000e+00
-2.927691459100150162e+00,5.501349896608975776e-01,1.000000000000000000e+00
-3.377827130248406640e+00,2.357363801276461501e+00,1.000000000000000000e+00
2.386364720965904240e+00,-8.675706640628049193e-01,0.000000000000000000e+00
-3.620136220972777430e+00,3.619384024589744620e+00,1.000000000000000000e+00
2.997348704625167226e+00,-1.692328362255199892e+00,0.000000000000000000e+00
-2.954380110173779439e+00,2.191133040352412742e+00,1.000000000000000000e+00
-2.941387911661688115e+00,2.389812759853700008e-01,1.000000000000000000e+00
-4.025563420905459822e+00,3.457963000831703493e+00,1.000000000000000000e+00
4.242495703441348631e+00,-1.612239365454428253e+00,0.000000000000000000e+00
2.078050396285329171e+00,-1.191386205060464221e+00,0.000000000000000000e+00
-1.882350713427741518e+00,2.827244895819771564e+00,1.000000000000000000e+00
3.827866526346002995e+00,-7.862270721445918653e-01,0.000000000000000000e+00
-4.607339068100344548e+00,7.739996215582976014e-01,1.000000000000000000e+00
2.212691883230124112e+00,-1.446282681463195274e+00,0.000000000000000000e+00
-1.995014296671039133e+00,3.916753985990058862e+00,1.000000000000000000e+00
2.580815689166082283e+00,-1.896025823833592305e+00,0.000000000000000000e+00
2.858865458517044544e+00,-7.870165781742022304e-02,0.000000000000000000e+00
3.366789877406328291e+00,-1.376199085593921012e+00,0.000000000000000000e+00
-3.055877835612017090e+00,3.243794533092247967e+00,1.000000000000000000e+00
-1.911278013058744119e+00,1.207627923398977954e+00,1.000000000000000000e+00
2.189999958137769376e+00,-2.347911530264696012e+00,0.000000000000000000e+00
-2.718773827187923153e+00,1.543903048901347441e+00,1.000000000000000000e+00
3.559092613930221916e+00,-2.151309494069391093e+00,0.000000000000000000e+00
2.033773789208010552e+00,-1.184353154955725351e+00,0.000000000000000000e+00
3.109952662758998176e+00,1.948327324273617878e+00,0.000000000000000000e+00
-2.210896194560045824e+00,1.354137611356848847e+00,1.000000000000000000e+00
3.232058086399459018e+00,-3.256360766619237346e-01,0.000000000000000000e+00
-3.995006875803020385e+00,-3.524504981074749743e-01,1.000000000000000000e+00
3.086207859900075068e+00,9.107069454036089695e-01,0.000000000000000000e+00
-3.342287486238170402e+00,1.755556173789038166e+00,1.000000000000000000e+00
-2.739261674345982112e+00,1.056551511969847645e-01,1.000000000000000000e+00
-3.170048289537854114e+00,1.414601944773469899e+00,1.000000000000000000e+00
3.939975188180848242e+00,-1.200962902519130182e+00,0.000000000000000000e+00
-2.368158889168756609e+00,8.525807819826165534e-01,1.000000000000000000e+00
3.337426563814009040e+00,-2.676234316059896479e+00,0.000000000000000000e+00
3.159639395030302556e+00,-1.271697202829363604e+00,0.000000000000000000e+00
-2.407694756444572981e+00,1.447666325769763063e-01,1.000000000000000000e+00
-3.157723249271341626e+00,1.807517325408783959e+00,1.000000000000000000e+00
4.999999999999998224e+00,-5.744853506677669586e-01,0.000000000000000000e+00
-3.548709143204178851e+00,-8.220555809298617511e-01,1.000000000000000000e+00
-2.832063219138331700e+00,1.153561023810699693e+00,1.000000000000000000e+00
