3.379889382543390663e+00,-6.105483633757300410e-01,0.000000000000000000e+00
-3.862801909742089812e+00,8.087336138444460865e-01,1.000000000000000000e+00
-3.404573358111184778e+00,1.719591235889883274e+00,1.000000000000000000e+00
-2.884590984992717377e+00,3.385714936411614140e+00,1.000000000000000000e+00
3.103999247537424289e+00,-1.018603330152483721e+00,0.000000000000000000e+00
-3.407600871762452854e+00,1.652171028604047631e+00,1.000000000000000000e+00
3.180418274163188563e+00,-4.788458504928105874e-01,0.000000000000000000e+00
-3.184858127688543039e+00,2.370934276464760515e+00,1.000000000000000000e+00
-2.133425155210175728e+00,1.121051282915148883e+00,1.000000000000000000e+00
-4.121100113925527886e+00,2.039492052072574779e+00,1.000000000000000000e+00
4.579339358440387642e+00,3.887921758602601585e-01,0.000000000000000000e+00
3.023191271422445592e+00,4.744914420993597837e-01,0.000000000000000000e+00
-2.529530456860790810e+00,6.287964514503574520e-01,1.000000000000000000e+00
-1.811367068077935460e+00,3.609180740331134452e+00,1.000000000000000000e+00
2.492543477560353438e+00,1.025195618475225778e+00,0.000000000000000000e+00
2.584197813493640083e+00,-2.191878407769971560e+00,0.000000000000000000e+00
2.928243545519756630e+00,-4.067450433289385714e-01,0.000000000000000000e+00
-1.957012661311301027e+00,2.339514035173008821e+00,1.000000000000000000e+00
-2.944569644818539000e+00,2.308922416296331548e+00,1.000000000000000000e+00
4.550785993368016591e+00,-2.787076082150007572e+00,0.000000000000000000e+00
-2.969913917569354300e+00,2.751608426231315185e+00,1.000000000000000000e+00
2.741831767992265689e+00,-1.829336111305417845e+00,0.000000000000000000e+00
1.889739097290911607e+00,-2.617876489188311062e+00,0.000000000000000000e+00
3.754603605785588272e+00,-1.302223784639132909e+00,0.000000000000000000e+00
4.230526326951269844e+00,2.825681743822805458e-02,0.000000000000000000e+00
-3.794230650005966154e+00,2.358292058825242066e-01,1.000000000000000000e+00
-2.288523556219973276e+00,2.133286065282797850e-01,1.000000000000000000e+00
-3.522940905687432789e+00,-8.633603228549500130e-01,1.000000000000000000e+00
4.068726197122879640e+00,-5.715370422793060179e-01,0.000000000000000000e+00
2.639312996525211119e+00,8.992726130845927202e-01,0.000000000000000000e+00
-2.983307143601823253e+00,1.089889198163132900e+00,1.000000000000000000e+00
-1.541443125389019286e+00,2.712334909199500821e+00,1.000000000000000000e+00
3.696873147839264018e+00,-1.080609040598607073e+00,0.000000000000000000e+00
2.655429964905499762e+00,6.287425959842574130e-01,0.000000000000000000e+00
2.491729509742569348e+00,-2.307934780796085938e-01,0.000000000000000000e+00
-2.275123303024599863e+00,1.025873135702352723e+00,1.000000000000000000e+00
3.471150318343330543e+00,2.080162527904949599e-02,0.000000000000000000e+00
-1.677854164420351069e+00,-4.039888022225208708e-01,1.000000000000000000e+00
-2.704556306282692280e+00,1.811713792427143366e+00,1.000000000000000000e+00
-3.047420169901552622e+00,-1.420613398356628920e+00,1.000000000000000000e+00
-3.055539791846148656e+00,1.407597851452754734e+00,1.000000000000000000e+00
4.138118511278477740e+00,-6.628994503487546375e-01,0.000000000000000000e+00
-4.736133266490297977e+00,2.589765931512175268e+00,1.000000000000000000e+00
-1.223290944686900916e+00,1.257042694397214611e-01,1.000000000000000000e+00
3.297618956359801512e+00,-1.397668922049295936e+00,0.000000000000000000e+00
3.769074497206014396e+00,-5.997474338609709577e-01,0.000000000000000000e+00
2.978781774432356588e+00,-1.674367677780534081e+00,0.000000000000000000e+00
-3.886772948423768526e+00,1.700976454485735756e+00,1.000000000000000000e+00
-3.658286408500720732e+00,4.666976238728972604e-01,1.000000000000000000e+00
1.635750962690476928e+00,2.334853527080325009e+00,0.000000000000000000e+00
-2.351091513156913226e+00,1.649946439954419031e+00,1.000000000000000000e+00
-3.951556046645973375e+00,-6.177155355212544663e-01,1.000000000000000000e+00
-4.152707098308020761e+00,2.250891192648403205e-01,1.000000000000000000e+00
-2.876842103611961132e+00,4.865001289527235429e-01,1.000000000000000000e+00
4.135760979719433905e+00,-1.527102525015439305e+00,0.000000000000000000e+00
4.545160856223942503e+00,-9.995883986013014422e-01,0.000000000000000000e+00
2.109982787396223358e+00,-3.067181818480755773e+00,0.000000000000000000e+00
-3.476678522549396355e+00,4.591713887164114993e-01,1.000000000000000000e+00
3.098776946123366738e+00,7.348760748050029434e-01,0.000000000000000000e+00
3.435314239856525287e+00,-5.953089087505216703e-01,0.000000000000000000e+00
-2.655955892959996678e+00,9.566092380612887247e-01,1.000000000000000000e+00
3.154067007038030557e+00,-2.841429117563243345e+00,0.000000000000000000e+00
-3.210629770457313459e+00,1.462851162492182056e+00,1.000000000000000000e+00
-3.663831464342299782e+00,2.025281404259311913e+00,1.000000000000000000e+00
3.474684743175765256e+00,-1.397042018710643596e+00,0.000000000000000000e+00
2.011146423028599806e+00,-5.031513293642890794e-01,0.000000000000000000e+00
-3.894100760233618175e+00,-4.595433306719076683e-03,1.000000000000000000e+00
-3.373612389492991692e+00,1.754705815266341729e+00,1.000000000000000000e+00
2.689698723184026807e+00,-1.107241452951124749e+00,0.000000000000000000e+00
3.463054000182336445e+00,-1.481737095624797718e+00,0.000000000000000000e+00
-3.845240683929866066e+00,2.719237776106342430e-01,1.000000000000000000e+00
3.641755843879494137e+00,-1.016076392732809808e-01,0.000000000000000000e+00
-1.593246154246323876e+00,3.757604845889305434e+00,1.000000000000000000e+00
3.753517446798218415e+00,-2.905337888768732668e+00,0.000000000000000000e+00
-3.138597858745108660e+00,1.361550391794425829e+00,1.000000000000000000e+00
-2.162517871520208690e+00,2.382959926408934059e+00,1.000000000000000000e+00
-3.209528564338662626e+00,9.959825048651040902e-01,1.000000000000000000e+00
4.770895283287416966e+00,-2.460265471876409649e+00,0.000000000000000000e+00
-3.894699377518545447e+00,1.478836881334603115e+00,1.000000000000000000e+00
3.688849188091559483e+00,5.834337747082782855e-01,0.000000000000000000e+00
3.149325868496307468e+00,7.539321430938885626e-01,0.000000000000000000e+00
3.984329843020499418e+00,-1.702124398503963576e-01,0.000000000000000000e+00
-3.896952611139195888e+00,2.302941378925353000e+00,1.000000000000000000e+00
-3.252167569877730369e+00,3.206674285571902594e+00,1.000000000000000000e+00
3.392621195290792535e+00,-2.181058667262780304e+00,0.000000000000000000e+00
3.196921512840482205e+00,2.051986003510268830e+00,0.000000000000000000e+00
-1.997571588042459378e+00,8.637542246683072023e-01,1.000000000000000000e+00
4.170875177669961076e+00,-1.733164939034514518e+00,0.000000000000000000e+00
2.558050509054929922e+00,-1.037381633696821126e-02,0.000000000000000000e+00
-2.872090360395207931e+00,-1.107248974033847588e-01,1.000000000000000000e+00
3.410889077057566166e+00,-1.558416504653096446e+00,0.000000000000000000e+00
-2.238590201552772108e+00,3.824352346737120989e-01,1.000000000000000000e+00
-3.301090539281135605e+00,1.035498124100591166e+00,1.000000000000000000e+00
2.519346134998891706e+00,2.429472121381443195e+00,0.000000000000000000e+00
3.229797641319111623e+00,-1.993051029216770687e+00,0.000000000000000000e+00
2.342920541260122391e+00,-3.430495424922312964e-01,0.000000000000000000e+00
-2.084071760680450414e+00,1.240376576461127867e+00,1.000000000000000000e+00
3.699899661359498992e+00,-2.699975949716368895e-01,0.000000000000000000e+00
-2.900116903280980374e+00,3.425605991155744157e+00,1.000000000000000000e+00
1.753418184130880242e+00,-9.156678180404518308e-01,0.000000000000000000e+00
2.827243875434550802e+00,3.839174847024446890e-01,0.000000000000000000e+00
3.352773057287298020e+00,-2.940668992901135148e+00,0.000000000000000000e+00
-1.862515420295811186e+00,1.399597931784107629e+00,1.000000000000000000e+00
-2.103502745611571356e+00,-2.370183909967562563e-01,1.000000000000000000e+00
3.237418899101174752e+00,-1.747452679532845110e+00,0.000000000000000000e+00
2.454179258626446369e+00,9.266461264382930274e-01,0.000000000000000000e+00
-2.856705416360195038e+00,-5.754670250007229981e-01,1.000000000000000000e+00
-2.529129474425213964e+00,5.762702536996759939e-01,1.000000000000000000e+00
2.867379812077492485e+00,-2.706613004538161782e+00,0.000000000000000000e+00
-1.915255504715561052e+00,2.973093189540829684e-01,1.000000000000000000e+00
-2.271429234050724499e+00,2.122548438246315783e+00,1.000000000000000000e+00
3.691083510644036725e+00,-1.945565653216585034e+00,0.000000000000000000e+00
-3.669906477744237172e+00,1.950889099585829456e+00,1.000000000000000000e+00
-3.140860141658349924e+00,2.094565768159259100e+00,1.000000000000000000e+00
2.927295918696839028e+00,-8.230694878027975392e-01,0.000000000000000000e+00
4.610305989781652514e+00,-7.548763674035323668e-01,0.000000000000000000e+00
3.335593260369242419e+00,-2.077360445871276440e+00,0.000000000000000000e+00
-2.591938421585805230e+00,1.307299343668111291e+00,1.000000000000000000e+00
-3.485648745320160558e+00,3.340409865950926260e+00,1.000000000000000000e+00
-3.395065132755904713e+00,1.519962811910371858e+00,1.000000000000000000e+00
-1.271022224587054827e+00,-4.087392803199429991e-02,1.000000000000000000e+00
-4.161982636344585096e+00,7.744776615321753432e-01,1.000000000000000000e+00
-2.802963125970463043e+00,1.961440503158655702e+00,1.000000000000000000e+00
-4.088452507218667265e+00,9.997973784961895483e-01,1.000000000000000000e+00
3.749528288808753107e+00,-4.219899066664000387e+00,0.000000000000000000e+00
-2.255340709504310759e+00,2.363568698353454955e+00,1.000000000000000000e+00
-3.704764759064739010e+00,-3.207067981769906595e-01,1.000000000000000000e+00
-2.574306546003910512e+00,-1.832225166784458459e+00,1.000000000000000000e+00
3.023799958418706080e+00,-2.425674691408603145e+00,0.000000000000000000e+00
2.601081809957270785e+00,2.649164366527503311e-01,0.000000000000000000e+00
-2.927510330936673011e+00,1.311160681502127057e+00,1.000000000000000000e+00
3.794486712647775040e+00,1.252071417638426443e+00,0.000000000000000000e+00
3.058373352902897135e+00,1.289475598232373788e+00,0.000000000000000000e+00
-2.352655973590857208e+00,4.678333588853962333e-01,1.000000000000000000e+00
-2.690952602767183954e+00,3.408928585235028397e+00,1.000000000000000000e+00
-2.640982682349163557e+00,1.213009670752832392e+00,1.000000000000000000e+00
-1.474825257679607926e+00,-1.045091040814877914e+00,1.000000000000000000e+00
3.360975225171952019e+00,-1.310138413086762377e+00,0.000000000000000000e+00
-2.503344978155090494e+00,7.900072785690777089e-01,1.000000000000000000e+00
-1.823797082261282565e+00,7.044124992901794613e-01,1.000000000000000000e+00
2.492865357618355482e+00,-6.511530606320858894e-02,0.000000000000000000e+00
2.842377242076694621e+00,-1.731001763828048823e+00,0.000000000000000000e+00
3.479755409766414065e+00,1.061795310323318198e+00,0.000000000000000000e+00
-2.231391356347339983e+00,1.796704061243309170e+00,1.000000000000000000e+00
-2.522177238289753820e+00,1.741258229127442325e+00,1.000000000000000000e+00
4.979862467300790740e+00,6.917916036240643329e-01,0.000000000000000000e+00
-2.104553314293359012e+00,-1.701846740174137729e-01,1.000000000000000000e+00
3.846090981896592709e+00,-2.900876934092511128e-01,0.000000000000000000e+00
4.501407800089761047e+00,-2.859445292537606598e+00,0.000000000000000000e+00
3.493483914404708734e+00,-2.597954445974357540e+00,0.000000000000000000e+00
2.972160389273391878e+00,7.578738042744435077e-01,0.000000000000000000e+00
3.712502617004203032e+00,-3.019823611432666866e+00,0.000000000000000000e+00
1.327713909177231866e+00,-1.350944982939040528e+00,0.000000000000000000e+00
-2.171870489142154526e+00,4.275298670475420337e-01,1.000000000000000000e+00
3.766892829225280348e+00,-2.012520320510670757e+00,0.000000000000000000e+00
-2.976307982472298885e+00,1.423855301527297446e+00,1.000000000000000000e+00
3.364561665368850374e+00,1.706887604948406079e-01,0.000000000000000000e+00
3.428996979799266320e+00,-6.910834601371069752e-01,0.000000000000000000e+00
-2.119162999719182316e+00,1.109487498288577623e+00,1.000000000000000000e+00
-1.819627615364053153e+00,5.000000000000000888e+00,1.000000000000000000e+00
-1.955123057798420660e+00,2.145576511269585929e+00,1.000000000000000000e+00
2.910593369153590348e+00,-9.752812484491624190e-01,0.000000000000000000e+00
3.088734170595303308e+00,-2.311422338716810465e+00,0.000000000000000000e+00
4.269641038581683645e+00,1.154208480945926318e-01,0.000000000000000000e+00
-3.030541859934936522e+00,1.741267876291545225e+00,1.000000000000000000e+00
-2.507104498902877232e+00,2.386829624554704488e+00,1.000000000000000000e+00
2.254149248004193140e+00,-2.182710479441099416e+00,0.000000000000000000e+00
-3.171298483106902655e+00,-1.034514281267448155e+00,1.000000000000000000e+00
-3.749133974172993433e+00,1.638518919000284013e+00,1.000000000000000000e+00
-3.949761105985879261e+00,1.748298028396708004e+00,1.000000000000000000e+00
2.445777920131888550e+00,7.686490398190892748e-02,0.000000000000000000e+00
-3.577820334706231620e+00,3.215172464464534308e+00,1.000000000000000000e+00
2.750567006511132728e+00,-1.782172602582225984e-01,0.000000000000000000e+00
3.418060898066020314e+00,-7.926644319081028733e-01,0.000000000000000000e+00
-2.576267965595533838e+00,2.368876624068686709e+00,1.000000000000000000e+00
-3.413013373406654782e+00,2.451976198969041398e+00,1.000000000000000000e+00
3.360490934327602819e+00,4.608160132878249549e-01,0.000000000000000000e+00
3.136992542750048685e+00,-2.341805223881539000e-01,0.000000000000000000e+00
-1.980843684441783381e+00,1.505478580131767607e+00,1.000000000000000000e+00
4.202988269076881167e+00,-5.977107622911361773e-01,0.000000000000000000e+00
-8.624805642855180032e-01,1.039530658441397026e+00,1.000000000000000000e+00
4.838022091157983873e+00,-1.130907852287355908e+00,0.000000000000000000e+00
-1.575045186013853460e+00,1.027503881582607637e+00,1.000000000000000000e+00
-3.133828526562657757e+00,1.065455080069274807e+00,1.000000000000000000e+00
-1.876525682078284074e+00,6.785616065739343838e-01,1.000000000000000000e+00
-4.569510544521459217e+00,1.078745995662716783e+00,1.000000000000000000e+00
-3.023571318972202882e+00,9.030705397115728061e-01,1.000000000000000000e+00
-2.600545824881483448e+00,1.617325850711169855e+00,1.000000000000000000e+00
3.833999918469976453e+00,-3.072373229814888695e-01,0.000000000000000000e+00
-2.504667479247994155e+00,1.752940094679350524e+00,1.000000000000000000e+00
-2.209820571780479526e+00,3.348619553245105074e+00,1.000000000000000000e+00
4.014567210551364340e+00,-1.675064873967699874e+00,0.000000000000000000e+00
2.444380548794345742e+00,-4.959353235053107767e-01,0.000000000000000000e+00
-3.534885907772248537e+00,1.441280710318275871e+00,1.000000000000000000e+00
3.050406303295929433e+00,-2.233584257374315207e+00,0.000000000000000000e+00
3.982788144715552203e+00,-1.096475520128948666e+00,0.000000000000000000e+00
3.828601232417345290e+00,2.031709791211966376e-02,0.000000000000000000e+00
-3.486440872575620631e+00,1.731220385744373758e+00,1.000000000000000000e+00
-3.948632899475554403e+00,8.817061265805969938e-02,1.000000000000000000e+00
4.548895259666414503e+00,-1.984310946333996739e+00,0.000000000000000000e+00
-3.100525781102279499e+00,1.296955611536742659e+00,1.000000000000000000e+00
