1.001127257878298149e-01,-3.449152967999201458e+00,1.000000000000000000e+00
4.466860023278412584e+00,7.256002715521017166e-01,1.000000000000000000e+00
-2.794577788965264098e+00,3.828984914197353984e+00,0.000000000000000000e+00
-4.785128750941277431e+00,-2.256671529774862961e-01,0.000000000000000000e+00
-1.965412521089615838e+00,1.466234180703432255e+00,1.000000000000000000e+00
-4.104014825954770629e+00,1.851362104629060479e+00,0.000000000000000000e+00
-1.013773210389773194e+00,-2.151200464300213167e+00,1.000000000000000000e+00
-4.599519309611503459e+00,-1.558009744209915004e+00,0.000000000000000000e+00
-1.811615775858809840e+00,4.162535828338516097e+00,0.000000000000000000e+00
4.473290368081931589e+00,-4.794213275396366214e-01,1.000000000000000000e+00
-5.478834949859658909e-01,-3.524002836671167316e+00,1.000000000000000000e+00
3.503545808848256282e+00,-3.190654277374773251e+00,1.000000000000000000e+00
4.261986644611702957e+00,-1.508563618585776700e+00,1.000000000000000000e+00
-4.546588468353914614e+00,1.269566516989217853e-01,0.000000000000000000e+00
4.690105653154699183e-01,2.585734322395306872e+00,0.000000000000000000e+00
-1.032090416232117169e+00,4.246115001812482248e+00,0.000000000000000000e+00
3.466268448125420232e+00,-2.907280757618923239e+00,1.000000000000000000e+00
-8.080298946068467103e-01,-3.033248290211514764e+00,1.000000000000000000e+00
3.716023779472566790e+00,-2.686752062895306992e+00,1.000000000000000000e+00
4.298518485531356959e+00,-7.229463177533301810e-01,1.000000000000000000e+00
-1.321979198272343226e+00,-1.407823378158312710e+00,1.000000000000000000e+00
3.280745693442789435e+00,-3.416750405123444079e+00,1.000000000000000000e+00
-1.330933508583307834e+00,-8.743622179059831190e-01,1.000000000000000000e+00
-1.690811992389608998e+00,4.061282865437862100e+00,0.000000000000000000e+00
-4.764952861521531524e+00,-7.673662229714082184e-01,0.000000000000000000e+00
3.050399293781905552e+00,-4.132365165452943856e+00,1.000000000000000000e+00
-4.300990417208055305e+00,1.833558481995729572e-01,0.000000000000000000e+00
-1.240395208380011161e+00,-7.789977257732991767e-01,1.000000000000000000e+00
-8.936824433522438937e-01,-2.762144452439525999e+00,1.000000000000000000e+00
-4.898311189572028823e+00,2.870880379134421734e-01,0.000000000000000000e+00
-1.515161040916709334e+00,4.899779494482155329e+00,0.000000000000000000e+00
1.117771450313399306e+00,9.670882625100616359e-01,0.000000000000000000e+00
-3.484363300166994470e+00,3.017179164815745107e+00,0.000000000000000000e+00
-1.635761684468082455e+00,1.043946472840776796e+00,1.000000000000000000e+00
1.920638247624629091e+00,-4.441573649339511931e+00,1.000000000000000000e+00
-7.858497933926160695e-01,-2.902795860916263848e+00,1.000000000000000000e+00
7.006863031047569912e-01,2.219406821280919040e+00,0.000000000000000000e+00
1.203550566984257220e+00,2.841683277307511801e-01,0.000000000000000000e+00
-7.093510925175309234e-01,-3.253794686239762868e+00,1.000000000000000000e+00
1.960182066839848414e-01,3.296135891079964519e+00,0.000000000000000000e+00
1.541893330195619694e+00,-7.568581121102163634e-01,0.000000000000000000e+00
3.085133577639355362e+00,-3.052135284275366622e+00,1.000000000000000000e+00
2.472184064706139939e-01,3.541036757151729386e+00,0.000000000000000000e+00
-3.969543146081054630e+00,3.036287016222167789e+00,0.000000000000000000e+00
1.377232494845330724e+00,-7.815597276506601743e-01,0.000000000000000000e+00
-4.299166474316897801e-01,-2.818011137695277668e+00,1.000000000000000000e+00
5.534882034232357917e-01,-4.216143629582367325e+00,1.000000000000000000e+00
-3.578784409062696348e-01,3.740933921715253074e+00,0.000000000000000000e+00
4.108134673831335348e+00,-1.503869805381776725e+00,1.000000000000000000e+00
4.238110779846193665e-02,-3.441451657224669169e+00,1.000000000000000000e+00
-3.076469503072092770e+00,3.645436093724344406e+00,0.000000000000000000e+00
-4.502982961338958035e+00,1.775482519332399534e+00,0.000000000000000000e+00
1.067411936239506254e+00,2.282493025863984393e+00,0.000000000000000000e+00
-2.213163098649399974e-01,3.120897383621940246e+00,0.000000000000000000e+00
-2.340119305457913690e+00,4.372543295897145299e+00,0.000000000000000000e+00
-1.520805692396817399e+00,-1.096476600421960601e-01,1.000000000000000000e+00
-2.216425706330536372e+00,4.465765949070460650e+00,0.000000000000000000e+00
-1.641593578037302992e+00,3.250045193350792339e-01,1.000000000000000000e+00
1.227279005629842157e+00,-4.087162348659589384e+00,1.000000000000000000e+00
-3.332246092532571424e+00,3.755861425805042675e+00,0.000000000000000000e+00
2.551835016608554607e+00,-4.000079215261166610e+00,1.000000000000000000e+00
-3.718847275931580931e+00,2.778515629662290376e+00,0.000000000000000000e+00
1.415118691247831961e+00,9.045153526437772484e-01,0.000000000000000000e+00
2.092139411464082333e+00,-4.537702173337116562e+00,1.000000000000000000e+00
3.263684227903946411e+00,-3.333295173172677206e+00,1.000000000000000000e+00
1.817793216551696123e+00,-4.220889817767618624e+00,1.000000000000000000e+00
1.302356445552891984e+00,1.029671095724080665e+00,0.000000000000000000e+00
-2.928065266739295236e+00,4.206977615024294792e+00,0.000000000000000000e+00
1.956801696037536953e+00,-4.746987787450023255e+00,1.000000000000000000e+00
-2.899495920535071214e+00,3.582830601925449887e+00,0.000000000000000000e+00
-8.863954733151969689e-01,4.040714955364432370e+00,0.000000000000000000e+00
-3.219422410223944819e+00,3.829941984110308173e+00,0.000000000000000000e+00
1.600520769433337431e+00,1.985724245413713618e-01,0.000000000000000000e+00
4.558014934261555240e+00,-6.252874849533606172e-01,1.000000000000000000e+00
-5.667716394537491986e-02,3.281460146263983635e+00,0.000000000000000000e+00
-1.504291775657335961e+00,1.883015284899772546e+00,1.000000000000000000e+00
-3.171916259849872688e+00,3.008392622582281017e+00,0.000000000000000000e+00
-5.396834888931865137e-01,3.642478557298378217e+00,0.000000000000000000e+00
-4.888218891297059443e+00,-6.610607017130196716e-01,0.000000000000000000e+00
-7.997985951592899712e-01,-2.742377955541260182e+00,1.000000000000000000e+00
-3.049682953700694199e-01,3.853631505327623774e+00,0.000000000000000000e+00
-2.145776470480671438e+00,4.464707585443674631e+00,0.000000000000000000e+00
-4.504512944566136490e+00,9.540084702253261995e-01,0.000000000000000000e+00
-4.565702114924265587e+00,7.511748089204148826e-01,0.000000000000000000e+00
1.552037751350650030e+00,-4.120684792282659714e+00,1.000000000000000000e+00
-1.441884707863466675e+00,7.825710922410156201e-01,1.000000000000000000e+00
5.100762276830437258e-01,2.415947636867036508e+00,0.000000000000000000e+00
-1.479288518978732370e+00,-6.014654731729854875e-01,1.000000000000000000e+00
-4.723756904521630773e+00,1.447517584136897462e+00,0.000000000000000000e+00
4.225720393951140963e+00,1.442641712744304971e+00,1.000000000000000000e+00
4.081973748374213784e+00,-1.364468199737596477e+00,1.000000000000000000e+00
1.897972852508265085e-01,-3.936830728744153962e+00,1.000000000000000000e+00
4.600275046380195576e+00,-7.717974183306279823e-01,1.000000000000000000e+00
-1.294967186146291027e+00,-1.650357761696690906e+00,1.000000000000000000e+00
3.238350720366118818e+00,-3.544362943218823503e+00,1.000000000000000000e+00
-3.675968815720624505e+00,3.318449734136772467e+00,0.000000000000000000e+00
3.339596862550505474e+00,-3.158821179294124981e+00,1.000000000000000000e+00
6.002805206892820600e-01,-3.810861252587832926e+00,1.000000000000000000e+00
-1.075618228095860385e+00,4.227847661928779033e+00,0.000000000000000000e+00
-1.955900313426504944e+00,4.334200937916916629e+00,0.000000000000000000e+00
1.074031004206971396e+00,-4.769132476777698137e+00,1.000000000000000000e+00
5.755280065676013912e-01,2.409077108657586397e+00,0.000000000000000000e+00
4.020997164697362791e+00,-1.801037439695448050e+00,1.000000000000000000e+00
4.808385081599693578e+00,-3.027997916077076468e-01,1.000000000000000000e+00
-4.883174918371254947e+00,-1.437520708474678166e+00,0.000000000000000000e+00
3.903961879932273060e+00,-2.769735851642754376e+00,1.000000000000000000e+00
-2.768721175873829932e+00,3.646823610621770850e+00,0.000000000000000000e+00
3.600031764751667307e+00,-2.665902909266746335e+00,1.000000000000000000e+00
-1.022086273146860735e+00,-1.537318511688946066e+00,1.000000000000000000e+00
-4.697817882789069088e+00,-1.219354124321614385e+00,0.000000000000000000e+00
4.999999999999998224e+00,7.383627654611126800e-01,1.000000000000000000e+00
1.407062438702030960e+00,-4.929576851323192344e+00,1.000000000000000000e+00
3.092156886475540656e+00,-3.551468180895572146e+00,1.000000000000000000e+00
1.157442595478919145e+00,-9.857124400267855968e-01,0.000000000000000000e+00
1.369223334783828516e+00,-5.351608699778556133e-01,0.000000000000000000e+00
1.536155134238290643e+00,-8.308871774804623689e-01,0.000000000000000000e+00
4.390558339804982779e+00,-3.035536060022807625e-01,1.000000000000000000e+00
-4.319936821740551380e+00,7.632437627315367124e-01,0.000000000000000000e+00
1.513184052052620743e+00,-2.584467193108126448e-01,0.000000000000000000e+00
1.454149431941847315e+00,-1.347118311862121720e+00,0.000000000000000000e+00
4.618531135443273428e+00,6.443160121673523477e-01,1.000000000000000000e+00
2.630608533080380784e-01,-4.412231406966753866e+00,1.000000000000000000e+00
4.608374024770027333e+00,9.293258938793482749e-01,1.000000000000000000e+00
-4.170806675768454319e+00,1.514213188881146088e+00,0.000000000000000000e+00
-6.809458187886598957e-01,4.227930423684801653e+00,0.000000000000000000e+00
-4.257723782823294556e+00,1.909015842495997983e+00,0.000000000000000000e+00
-4.625102317931228946e+00,2.099762982985491355e-01,0.000000000000000000e+00
-4.627785722471042362e+00,-1.545400353064970922e+00,0.000000000000000000e+00
4.107173823558916581e+00,-1.648526330026834685e+00,1.000000000000000000e+00
1.142858652545712062e+00,1.377357650838979097e+00,0.000000000000000000e+00
3.015725816469354559e+00,-3.327095583589116501e+00,1.000000000000000000e+00
4.440597245964948314e+00,-1.147541977560756044e+00,1.000000000000000000e+00
2.342516929411774473e+00,-3.597461682093926250e+00,1.000000000000000000e+00
-3.037436144923391090e+00,4.019271720974060713e+00,0.000000000000000000e+00
-3.187740544015754907e+00,3.939329292778789959e+00,0.000000000000000000e+00
-2.772124489351821541e-01,-3.621564266827162815e+00,1.000000000000000000e+00
-1.785396370741122674e+00,-3.384666760301255906e-01,1.000000000000000000e+00
2.288268733705935976e-01,3.000468992344833108e+00,0.000000000000000000e+00
-4.846909169401669715e-02,-3.477945698705870115e+00,1.000000000000000000e+00
4.478891709723628267e+00,-2.593275204385756538e-01,1.000000000000000000e+00
4.377056982682034914e+00,1.118356239066791602e+00,1.000000000000000000e+00
4.363513009037779611e+00,-1.094853422326413250e+00,1.000000000000000000e+00
3.991868514432948434e+00,-2.267103835395459566e+00,1.000000000000000000e+00
-4.769257526893035504e+00,-1.177908831408053913e+00,0.000000000000000000e+00
2.565442246002558324e-01,3.268311245910337615e+00,0.000000000000000000e+00
-1.278309505273567570e+00,-2.332281882408705265e+00,1.000000000000000000e+00
3.055253797931274828e+00,-4.251211259944351895e+00,1.000000000000000000e+00
-4.809877770203399905e+00,-3.558764289607805331e-01,0.000000000000000000e+00
3.630707851794481300e-01,-4.252250720942020834e+00,1.000000000000000000e+00
4.318064598317814529e+00,-1.524569234070925816e+00,1.000000000000000000e+00
1.003661462138078608e+00,-4.221866456740690055e+00,1.000000000000000000e+00
3.938382172628002831e+00,-2.306934015835002683e+00,1.000000000000000000e+00
-4.323078991651470027e-01,-3.378969815999473436e+00,1.000000000000000000e+00
1.148004054385738826e+00,1.229426016323153181e+00,0.000000000000000000e+00
-1.273831761082683478e+00,-1.573383465910943135e+00,1.000000000000000000e+00
4.224989494028601911e+00,-1.730916883501688375e+00,1.000000000000000000e+00
1.067827915088547464e+00,-5.000000000000000000e+00,1.000000000000000000e+00
-4.031957460573626584e+00,2.532913800830413731e+00,0.000000000000000000e+00
5.572594620159616596e-01,-4.311707181436315039e+00,1.000000000000000000e+00
4.655869728029344401e+00,8.480757154390747843e-01,1.000000000000000000e+00
-1.608043165010170972e+00,2.436631028993585524e-02,1.000000000000000000e+00
-5.511746831437984717e-01,4.069255330304020646e+00,0.000000000000000000e+00
-3.807239251349445297e+00,3.065937148385114330e+00,0.000000000000000000e+00
8.277558579956831863e-01,-4.776683659075690258e+00,1.000000000000000000e+00
-1.344656172822352946e+00,4.191483326660794262e+00,0.000000000000000000e+00
1.450536005822374186e+00,-4.709337313818432236e+00,1.000000000000000000e+00
-6.913288356550829628e-01,-2.867061035416995196e+00,1.000000000000000000e+00
4.650814873948738715e-01,2.470308924397813133e+00,0.000000000000000000e+00
-1.118454223692738170e+00,-2.097205668653314259e+00,1.000000000000000000e+00
-1.538780413961068572e+00,5.000000000000000000e+00,0.000000000000000000e+00
-3.485599346447989966e+00,3.055194216266070573e+00,0.000000000000000000e+00
-1.088949599021575398e+00,4.387105363563781779e+00,0.000000000000000000e+00
-4.839231513974402432e+00,-1.920633830603128978e-01,0.000000000000000000e+00
-2.060699441462912063e-01,3.232950113990822327e+00,0.000000000000000000e+00
4.326183001157220431e+00,-2.429909508129195483e-01,1.000000000000000000e+00
1.346870578729991497e+00,-1.153551286985821323e+00,0.000000000000000000e+00
4.525678217092313105e+00,1.570112417676496896e+00,1.000000000000000000e+00
3.793399744688875419e+00,-1.588966477105785646e+00,1.000000000000000000e+00
-4.818528537905656606e+00,-1.009047654181883136e+00,0.000000000000000000e+00
-1.211041722466151382e+00,4.483382315238646498e+00,0.000000000000000000e+00
1.874721281530128181e+00,-1.961940162923096143e+00,0.000000000000000000e+00
-3.781619123520763903e+00,2.208903382426947282e+00,0.000000000000000000e+00
3.201309133786930605e+00,-3.346882131419859796e+00,1.000000000000000000e+00
-4.090803512322188418e+00,2.419849291709545991e+00,0.000000000000000000e+00
9.176748193915487128e-01,-4.602407786433122538e+00,1.000000000000000000e+00
-3.986260303980151853e+00,1.857402187523244042e+00,0.000000000000000000e+00
-4.401024096546880315e+00,8.431863477505441296e-01,0.000000000000000000e+00
1.324703261621672734e+00,1.935565880928558080e+00,0.000000000000000000e+00
-7.354139879692003223e-01,-2.968064840233560098e+00,1.000000000000000000e+00
-1.220019248377634424e+00,-1.297592539592884453e+00,1.000000000000000000e+00
-9.441426630046305668e-01,3.647954343200530136e+00,0.000000000000000000e+00
-1.874496512027318929e+00,4.705808432810691500e+00,0.000000000000000000e+00
4.194398140316174306e+00,-1.002992509658520826e+00,1.000000000000000000e+00
6.190388671947317789e-01,-4.942056437598448149e+00,1.000000000000000000e+00
-8.162290680266133247e-01,4.415772832526194236e+00,0.000000000000000000e+00
-1.901974043889774979e+00,4.389305369984942473e+00,0.000000000000000000e+00
-1.244874456321969802e+00,-1.093954486349218991e+00,1.000000000000000000e+00
1.360444782084006654e+00,-7.517367330385696933e-01,0.000000000000000000e+00
2.011851957788930445e+00,-4.680329475833052477e+00,1.000000000000000000e+00
-5.000000000000000000e+00,-9.107242065921972163e-02,0.000000000000000000e+00
-6.507693524015747411e-01,3.731503622910890439e+00,0.000000000000000000e+00
-3.472570720434636549e+00,3.107862601856315354e+00,0.000000000000000000e+00
1.997780845530511495e+00,-3.957335570201157005e+00,1.000000000000000000e+00
6.293000397582075855e-01,2.500665149932574050e+00,0.000000000000000000e+00
9.302067668515761056e-01,-4.175336170249591028e+00,1.000000000000000000e+00
8.162581252716818447e-01,2.481166809024634379e+00,0.000000000000000000e+00
-1.680548493393053899e+00,5.546519764262680674e-02,1.000000000000000000e+00
-3.085603415557296447e-01,3.830669307649052779e+00,0.000000000000000000e+00
2.519328418027006133e+00,-4.055408176941897480e+00,1.000000000000000000e+00
-4.432902533203762374e+00,1.567444438369026027e+00,0.000000000000000000e+00
3.447643578173167356e-01,-4.450493598970314935e+00,1.000000000000000000e+00
1.694266754253461738e-01,-3.760311293671275479e+00,1.000000000000000000e+00
-4.540081752175490593e+00,-1.799884391872758282e+00,0.000000000000000000e+00
-3.615998216931798126e+00,2.626058734343068135e+00,0.000000000000000000e+00
-3.025179002580991039e-01,-3.359455849943716821e+00,1.000000000000000000e+00
1.522088132646342462e+00,-4.380214293299147243e+00,1.000000000000000000e+00
-1.463447485560711359e+00,-1.517360567486784051e+00,1.000000000000000000e+00
-4.262943793259718284e+00,2.052470152868246966e+00,0.000000000000000000e+00
5.652999303345107585e-01,-4.285613607390440727e+00,1.000000000000000000e+00
-1.055799812851023978e+00,-2.533408050104148934e+00,1.000000000000000000e+00
3.674619278100169861e+00,-2.685465032756196635e+00,1.000000000000000000e+00
1.114030074843237461e+00,-4.581982612909161645e+00,1.000000000000000000e+00
-2.322645252588464437e+00,4.430023899933297926e+00,0.000000000000000000e+00
8.391170061085713172e-01,1.077929818949987517e-01,0.000000000000000000e+00
6.467056441814857948e-01,2.368543980613596389e+00,0.000000000000000000e+00
-1.506047068655149479e+00,-3.893871574501557298e-01,1.000000000000000000e+00
-3.318091635625752822e-02,3.170067941556169000e+00,0.000000000000000000e+00
-9.203823721481363407e-01,-2.578119414640908325e+00,1.000000000000000000e+00
4.623963512085143890e+00,4.550742873581303805e-02,1.000000000000000000e+00
-4.033439833006649877e+00,2.591842437063900828e+00,0.000000000000000000e+00
-1.480221421470547583e+00,4.035933526749927225e+00,0.000000000000000000e+00
-3.068195506214168589e-01,-3.532353036379338285e+00,1.000000000000000000e+00
-1.077563942970831024e+00,-2.494727941554309769e+00,1.000000000000000000e+00
-1.259419344898304649e+00,4.286215245105106320e+00,0.000000000000000000e+00
2.423183230931242438e+00,-4.184257911640697714e+00,1.000000000000000000e+00
-3.161639842196890093e+00,3.287962462247245643e+00,0.000000000000000000e+00
-1.655450284595360921e+00,-3.981509629089974300e-01,1.000000000000000000e+00
-2.329790408862517204e+00,4.430443078255816403e+00,0.000000000000000000e+00
8.298893630938950494e-01,9.413579940247864819e-01,0.000000000000000000e+00
1.263394473870542267e+00,-8.009731413899463526e-01,0.000000000000000000e+00
-1.074242691744674350e+00,3.860152123180121020e+00,0.000000000000000000e+00
-4.408097178709742714e+00,1.698128976959584424e+00,0.000000000000000000e+00
-1.534893321639085872e+00,1.059679732687324183e-02,1.000000000000000000e+00
2.707056231598594653e+00,-3.513919679239620120e+00,1.000000000000000000e+00
4.024027597559049596e+00,-8.914261676593167039e-01,1.000000000000000000e+00
1.395798455184478648e+00,3.130305342602714980e-01,0.000000000000000000e+00
2.950595652571236460e+00,-3.946222178215591292e+00,1.000000000000000000e+00
-2.810419829422682092e+00,4.304791907744959900e+00,0.000000000000000000e+00
1.554130114366941484e+00,5.499331893214125522e-01,0.000000000000000000e+00
-2.638673053266111346e+00,4.191634174916959665e+00,0.000000000000000000e+00
1.492154585666454647e+00,-4.570885644020375338e+00,1.000000000000000000e+00
4.622712571016966976e+00,4.334895776804570389e-01,1.000000000000000000e+00
-1.591383162566420983e+00,1.151051430608183601e+00,1.000000000000000000e+00
-6.334700106786077534e-01,4.028718479542584774e+00,0.000000000000000000e+00
-1.738827342906579254e-02,3.814845912343721057e+00,0.000000000000000000e+00
-2.076668799508672780e+00,4.755774213089274838e+00,0.000000000000000000e+00
3.867753570990712930e-01,3.258127238656725932e+00,0.000000000000000000e+00
3.918264428083500395e+00,-2.023687675654092022e+00,1.000000000000000000e+00
1.964524890121370326e+00,-4.056860759377284076e+00,1.000000000000000000e+00
-4.453310867736748335e+00,1.761877954587252049e-01,0.000000000000000000e+00
-2.205204001518080936e+00,4.087140089590016956e+00,0.000000000000000000e+00
8.424119291822242950e-01,1.359121775826003908e+00,0.000000000000000000e+00
-3.328095495144922644e-01,3.970345008245154350e+00,0.000000000000000000e+00
2.284540878299515132e+00,-3.875902360010766934e+00,1.000000000000000000e+00
1.127907972717112628e-01,3.198033530058606910e+00,0.000000000000000000e+00
2.493419009853818924e+00,-3.801578198426295963e+00,1.000000000000000000e+00
1.879247049924697599e+00,-4.128864455464141159e+00,1.000000000000000000e+00
-1.142973096026189683e+00,4.607896367194504350e+00,0.000000000000000000e+00
3.541548334294097433e+00,-2.858193389447243327e+00,1.000000000000000000e+00
3.609606837316948091e+00,-3.510202490509210627e+00,1.000000000000000000e+00
-3.435690584219826427e+00,3.152347887964134454e+00,0.000000000000000000e+00
1.054411938672911386e+00,1.368794813532285382e+00,0.000000000000000000e+00
-1.477933028595428189e+00,-1.068578103187276307e+00,1.000000000000000000e+00
4.002692285363766977e-01,2.777680960838890822e+00,0.000000000000000000e+00
2.083846623250428021e+00,-4.224143459486111141e+00,1.000000000000000000e+00
4.498845874096719655e+00,2.946778683773909613e-01,1.000000000000000000e+00
-3.066151684782481457e+00,3.355277783376991341e+00,0.000000000000000000e+00
1.374376414747676911e+00,-1.421874293190241723e+00,0.000000000000000000e+00
-1.112894801521350896e+00,-1.576899696504150850e+00,1.000000000000000000e+00
1.546073473015977306e+00,3.214167266012668556e-02,0.000000000000000000e+00
-3.183287273696342012e+00,3.449438952637051248e+00,0.000000000000000000e+00
-1.797865902988906583e+00,5.145452346539198807e-01,1.000000000000000000e+00
1.388833867324659188e-01,-3.767532797800985378e+00,1.000000000000000000e+00
9.791377768506510648e-01,5.939492656489373523e-01,0.000000000000000000e+00
3.366776676285452297e-01,2.671442720980343299e+00,0.000000000000000000e+00
-3.855394265540814658e-01,-3.462255155548228380e+00,1.000000000000000000e+00
-4.643589461289073128e+00,-8.083226871507388500e-01,0.000000000000000000e+00
3.819166145269117241e+00,-2.319704171551921768e+00,1.000000000000000000e+00
9.506305264649133058e-01,8.922110657041337767e-01,0.000000000000000000e+00
2.258910562403854794e+00,-4.292864372686100438e+00,1.000000000000000000e+00
1.521603880535381315e+00,6.104386799164185362e-01,0.000000000000000000e+00
1.310062459894149267e+00,-4.952947446316327884e+00,1.000000000000000000e+00
-3.948912825641550661e+00,2.129289806518315231e+00,0.000000000000000000e+00
-2.310096327594175047e+00,4.004500889284889453e+00,0.000000000000000000e+00
-2.499476337647215107e-01,-4.158891715671548361e+00,1.000000000000000000e+00
1.069710957424456765e-01,-3.848751811891343966e+00,1.000000000000000000e+00
-1.794449650313218569e+00,8.561057848304263196e-01,1.000000000000000000e+00
-1.709100191790317691e+00,4.429927719576709499e-01,1.000000000000000000e+00
-4.697247930878617694e+00,7.401108428745413192e-01,0.000000000000000000e+00
2.832824340952509790e+00,-3.947141937621088559e+00,1.000000000000000000e+00
