1.181119548363245286e-01,-1.761708405607690153e+00,1.000000000000000000e+00
3.274727634542126786e+00,8.835429931147742444e-01,1.000000000000000000e+00
-2.556528445209241163e+00,2.412350567914127719e+00,0.000000000000000000e+00
-4.244899999709441651e+00,-5.470155743346785115e-01,0.000000000000000000e+00
-2.483436526453408622e+00,1.686434626731948772e+00,1.000000000000000000e+00
-2.972638113857984266e+00,1.772708872925129686e+00,0.000000000000000000e+00
-6.472067205403088108e-01,-2.208309663284504065e+00,1.000000000000000000e+00
-3.382349943141627513e+00,-1.487307822614452935e+00,0.000000000000000000e+00
-1.225383558640704251e+00,2.672380064143093925e+00,0.000000000000000000e+00
3.767818577286454307e+00,2.331368923374839142e-01,1.000000000000000000e+00
-9.115048853978902077e-01,-3.085300134659532567e+00,1.000000000000000000e+00
2.377365817781759372e+00,-3.157179451764076106e+00,1.000000000000000000e+00
3.337588067347064147e+00,-1.738502820802423798e+00,1.000000000000000000e+00
-3.593321821425201623e+00,-2.984828172040238092e-01,0.000000000000000000e+00
1.461551552878948002e-01,1.634187517089948027e+00,0.000000000000000000e+00
-1.101702672082212286e+00,3.157757125830586098e+00,0.000000000000000000e+00
2.495600930829216857e+00,-1.994052253503094896e+00,1.000000000000000000e+00
-6.766422128907565448e-01,-3.274130130116154724e+00,1.000000000000000000e+00
3.447713335547470059e+00,-1.194311554852150348e+00,1.000000000000000000e+00
3.317281776887928579e+00,2.305678190880211531e-02,1.000000000000000000e+00
-1.406281329835751048e+00,-7.600013719989426875e-01,1.000000000000000000e+00
2.391615772577750043e+00,-2.780131864754352478e+00,1.000000000000000000e+00
-7.121914431233347109e-01,-1.879955559092941098e+00,1.000000000000000000e+00
-1.483913483959070856e+00,2.329042523784571550e+00,0.000000000000000000e+00
-4.013962069157141599e+00,-8.041774755929685936e-01,0.000000000000000000e+00
2.600179071145294785e+00,-3.827891043338603527e+00,1.000000000000000000e+00
-2.888592297826968469e+00,-6.327968011417859362e-01,0.000000000000000000e+00
-7.592070471088927519e-01,-1.364278187139069676e-01,1.000000000000000000e+00
-7.437021975802579066e-01,-2.898034166759345442e+00,1.000000000000000000e+00
-4.709321605378065989e+00,4.071716294606351205e-01,0.000000000000000000e+00
-1.561258154262268327e+00,4.747993520042083304e+00,0.000000000000000000e+00
6.706208346615945004e-01,6.317366805122508477e-01,0.000000000000000000e+00
-2.065102318782026547e+00,2.861789299361636729e+00,0.000000000000000000e+00
-1.399617593132116200e+00,7.467098498552959818e-01,1.000000000000000000e+00
1.507628967340976622e+00,-3.328799836639588783e+00,1.000000000000000000e+00
-1.313681685299316504e+00,-1.809026868196475402e+00,1.000000000000000000e+00
1.466480746865730378e-01,1.961426409860814957e+00,0.000000000000000000e+00
4.923816017731956762e-01,6.505005111818569219e-01,0.000000000000000000e+00
-9.357676565104930955e-01,-2.979997789369253525e+00,1.000000000000000000e+00
-5.939487904137230601e-03,2.635147415629274903e+00,0.000000000000000000e+00
1.462039280141458342e+00,-1.291180013904393187e+00,0.000000000000000000e+00
2.570973917021174948e+00,-8.813669773732060175e-01,1.000000000000000000e+00
5.689942603203288485e-01,2.880508822785472489e+00,0.000000000000000000e+00
-3.914838724023367522e+00,2.559320599785262385e+00,0.000000000000000000e+00
8.609329033762609384e-01,-8.445626417318951029e-01,0.000000000000000000e+00
1.123925453978078526e-01,-1.916444165104819630e+00,1.000000000000000000e+00
2.433963435774473272e-01,-3.071140150083065290e+00,1.000000000000000000e+00
-7.236962743532555642e-01,2.790124033262358694e+00,0.000000000000000000e+00
3.147513371108530578e+00,-8.080901146286891823e-01,1.000000000000000000e+00
5.004958468663733839e-01,-2.257627819553846837e+00,1.000000000000000000e+00
-2.583863653612465061e+00,2.518401457586110226e+00,0.000000000000000000e+00
-3.962968145058375136e+00,2.462945852370892919e+00,0.000000000000000000e+00
1.263088823044048681e+00,2.350742791394697662e+00,0.000000000000000000e+00
-5.614025278988128420e-01,1.275220973538101266e+00,0.000000000000000000e+00
-1.839341894140277267e+00,3.577752037234285254e+00,0.000000000000000000e+00
-1.391118145005366236e+00,5.459358821418329732e-01,1.000000000000000000e+00
-2.402902349700331008e+00,3.562758164837583230e+00,0.000000000000000000e+00
-1.514358402395028502e+00,2.631755519342471317e-03,1.000000000000000000e+00
5.263447427546177337e-01,-2.210002462196198003e+00,1.000000000000000000e+00
-3.141251938296544477e+00,3.081901487991479449e+00,0.000000000000000000e+00
2.000732403993485065e+00,-2.700966532407903298e+00,1.000000000000000000e+00
-2.961922455983728941e+00,2.002269837143609621e+00,0.000000000000000000e+00
1.586956588547880465e+00,6.917698659382198745e-01,0.000000000000000000e+00
1.750149217935938140e+00,-3.684888204736755046e+00,1.000000000000000000e+00
2.204081716325090756e+00,-2.702100411106481026e+00,1.000000000000000000e+00
1.823625642949330938e+00,-2.601553736314983212e+00,1.000000000000000000e+00
1.508445753812823309e+00,1.102132492286436172e-01,0.000000000000000000e+00
-2.539223107381451960e+00,3.779221196299046071e+00,0.000000000000000000e+00
1.791159362152502155e+00,-4.164723016126636423e+00,1.000000000000000000e+00
-2.749731155417337369e+00,1.803938696950198928e+00,0.000000000000000000e+00
-1.568384659060916508e+00,3.014791831179649328e+00,0.000000000000000000e+00
-2.483915854783488086e+00,3.561213265439119979e+00,0.000000000000000000e+00
1.725399165219508646e+00,9.146013682411688883e-01,0.000000000000000000e+00
3.932848828565797206e+00,-6.729192530491627799e-01,1.000000000000000000e+00
-1.583653470033161703e-01,1.863964737596546684e+00,0.000000000000000000e+00
-9.482565386167715049e-01,2.348086727919957539e+00,1.000000000000000000e+00
-2.754214666587198046e+00,8.280246177949450725e-01,0.000000000000000000e+00
-7.270979463625191208e-01,2.070790272842041979e+00,0.000000000000000000e+00
-4.477879871561971648e+00,-1.018605028233316112e+00,0.000000000000000000e+00
-7.616502187579214933e-01,-2.254402356513910188e+00,1.000000000000000000e+00
-1.011508617816370137e-01,2.773835869199228199e+00,0.000000000000000000e+00
-1.679220653097537541e+00,3.675398030813754602e+00,0.000000000000000000e+00
-3.820405870885852817e+00,5.945203906375007286e-01,0.000000000000000000e+00
-3.954078472325528004e+00,2.554658329284329454e-01,0.000000000000000000e+00
7.782043920664682979e-01,-2.333010787290791033e+00,1.000000000000000000e+00
-7.692454092001931309e-01,2.644838780683083090e-01,1.000000000000000000e+00
5.015677568249810037e-02,1.523804582712276812e+00,0.000000000000000000e+00
-1.362743161087717425e+00,-3.586586043768604792e-01,1.000000000000000000e+00
-4.854588417959011082e+00,1.071147698035627815e+00,0.000000000000000000e+00
2.390474831771355113e+00,1.095079787309478192e+00,1.000000000000000000e+00
2.533676770633052300e+00,-2.042619140135504274e+00,1.000000000000000000e+00
5.613138017405874258e-01,-3.271531575341330100e+00,1.000000000000000000e+00
4.019936964727869544e+00,-1.338096892118404435e+00,1.000000000000000000e+00
-1.235266846046286782e+00,-1.678066636892135755e+00,1.000000000000000000e+00
2.384188425107032661e+00,-2.988229082049676855e+00,1.000000000000000000e+00
-3.321764681140807252e+00,2.858063597048960958e+00,0.000000000000000000e+00
2.991905976982185855e+00,-1.594777091518524648e+00,1.000000000000000000e+00
-8.069008164798496807e-02,-1.721114438406774028e+00,1.000000000000000000e+00
-7.599241749399114898e-01,2.957438903973234723e+00,0.000000000000000000e+00
-1.867975504451250934e+00,3.138737421025966867e+00,0.000000000000000000e+00
6.764703157091092045e-01,-4.227731904896744553e+00,1.000000000000000000e+00
-1.664405995665725335e-01,2.294646328885205033e+00,0.000000000000000000e+00
3.036593484766968665e+00,-1.211981255048343753e+00,1.000000000000000000e+00
4.613649310610227872e+00,-5.053098050227124993e-01,1.000000000000000000e+00
-4.348502843710305932e+00,-1.929826572986897748e+00,0.000000000000000000e+00
3.360020654108689442e+00,-2.524350998621670783e+00,1.000000000000000000e+00
-2.163067125283155701e+00,2.083153371619482552e+00,0.000000000000000000e+00
2.579850218310561161e+00,-1.848503841924635127e+00,1.000000000000000000e+00
-4.968906070253351626e-01,-9.032626313448538502e-01,1.000000000000000000e+00
-3.749833488782776669e+00,-1.570078103401626457e+00,0.000000000000000000e+00
5.000000000000000000e+00,3.997035847025729449e-01,1.000000000000000000e+00
1.287025115004725606e+00,-4.618000289679665471e+00,1.000000000000000000e+00
2.310828679756722792e+00,-2.570660836196389631e+00,1.000000000000000000e+00
9.088309351230194899e-02,-9.052910440773908052e-01,0.000000000000000000e+00
8.118472200416335660e-01,1.162504599492810708e-01,0.000000000000000000e+00
1.413609433554511519e+00,-1.243830167242018447e+00,0.000000000000000000e+00
3.275242547579655827e+00,-2.558182409182895301e-01,1.000000000000000000e+00
-3.280953820760746709e+00,-1.839727826941603972e-01,0.000000000000000000e+00
1.475568705892392529e+00,-6.402841688255369590e-01,0.000000000000000000e+00
1.037724010552747878e+00,-1.149307676302370851e+00,0.000000000000000000e+00
3.720123579174472006e+00,-1.288970736065131462e-01,1.000000000000000000e+00
3.614969301792783085e-01,-4.272345722555491498e+00,1.000000000000000000e+00
3.674296293972171057e+00,4.205767890712635015e-01,1.000000000000000000e+00
-3.284394804195539752e+00,5.940757067948236880e-01,0.000000000000000000e+00
-7.317961231082750206e-01,3.460700199874564120e+00,0.000000000000000000e+00
-4.174036724253401331e+00,4.693497601053020496e-01,0.000000000000000000e+00
-4.022256278198444335e+00,-8.015928672502209418e-01,0.000000000000000000e+00
-3.474289643458251309e+00,-1.189258431726889276e+00,0.000000000000000000e+00
3.059829703432234815e+00,-1.444880048619917590e+00,1.000000000000000000e+00
1.145838125666825746e+00,6.463249480715851369e-01,0.000000000000000000e+00
2.198344656892320170e+00,-1.795609173902952271e+00,1.000000000000000000e+00
4.004902354769886763e+00,-4.780461765823966758e-01,1.000000000000000000e+00
1.619533087749863043e+00,-1.387061432802215055e+00,1.000000000000000000e+00
-3.673909463730710812e+00,2.785452364366145517e+00,0.000000000000000000e+00
-3.249281999398761833e+00,3.124987752441255040e+00,0.000000000000000000e+00
-4.197092039049326040e-01,-2.911432624593342844e+00,1.000000000000000000e+00
-2.129031229464338093e+00,-8.599264832471371633e-01,1.000000000000000000e+00
-4.080716486259243769e-01,2.457406599138994174e+00,0.000000000000000000e+00
-8.401682947220234787e-02,-2.092936967947676585e+00,1.000000000000000000e+00
3.439057979592604397e+00,-8.892661816281904885e-01,1.000000000000000000e+00
2.898983810354542001e+00,6.966080274143309214e-01,1.000000000000000000e+00
3.601800801871954505e+00,-7.970670571629099310e-01,1.000000000000000000e+00
3.330129790308199667e+00,-1.692482581984310341e+00,1.000000000000000000e+00
-3.958798475351848811e+00,-9.296732852048350537e-01,0.000000000000000000e+00
6.366297564619394223e-02,2.715403188451008365e+00,0.000000000000000000e+00
-1.812287926235841118e+00,-2.084389582431023236e+00,1.000000000000000000e+00
3.209434712305198723e+00,-3.706877074426861540e+00,1.000000000000000000e+00
-4.287305470365473603e+00,-6.629870829714636926e-01,0.000000000000000000e+00
3.904668393339063570e-01,-3.607588329222670698e+00,1.000000000000000000e+00
3.930720858118489147e+00,-6.446728829665238081e-01,1.000000000000000000e+00
1.094830767694855211e+00,-2.835686771208076440e+00,1.000000000000000000e+00
2.952220598252371708e+00,-2.222082088346069462e+00,1.000000000000000000e+00
-3.974802731423441315e-01,-2.832059718591163122e+00,1.000000000000000000e+00
1.078391490399787322e+00,4.506058094257257007e-01,0.000000000000000000e+00
-1.086771106134905462e+00,-1.689704582628405838e+00,1.000000000000000000e+00
4.001022937061285312e+00,-3.733093425734680393e-01,1.000000000000000000e+00
8.195916711784647646e-01,-4.917705569044326097e+00,1.000000000000000000e+00
-3.214300753903079233e+00,2.647002248054706630e+00,0.000000000000000000e+00
5.705708425384843352e-01,-3.500869175890242158e+00,1.000000000000000000e+00
3.956529804752418222e+00,1.748927268256851963e+00,1.000000000000000000e+00
-1.432579925006507882e+00,-5.947955774311449728e-01,1.000000000000000000e+00
-6.119245070974382861e-01,3.187976248885180830e+00,0.000000000000000000e+00
-3.627969074623411672e+00,2.303361546187841391e+00,0.000000000000000000e+00
9.935219222263937944e-01,-4.595091614973949135e+00,1.000000000000000000e+00
-8.315116225284046036e-01,2.716085963496362332e+00,0.000000000000000000e+00
9.362927396437723537e-01,-3.974766209473540535e+00,1.000000000000000000e+00
-5.169768609124205661e-01,-2.420864546934144990e+00,1.000000000000000000e+00
1.584912128299142964e-02,1.490178258617171458e+00,0.000000000000000000e+00
-1.087423759974916138e+00,-1.838419867894346194e+00,1.000000000000000000e+00
-1.145055980553460806e+00,4.999999999999998224e+00,0.000000000000000000e+00
-2.821841607690825704e+00,1.949589494098186826e+00,0.000000000000000000e+00
-1.128798606867526422e+00,3.504048860091445228e+00,0.000000000000000000e+00
-4.348357375151534754e+00,5.890177885464109586e-02,0.000000000000000000e+00
-7.942953252755615701e-01,1.862576008243169490e+00,0.000000000000000000e+00
2.972574968107315030e+00,-5.882667971959847364e-01,1.000000000000000000e+00
6.908790757338265642e-01,-8.603680994556064388e-01,0.000000000000000000e+00
3.386319320370249741e+00,1.719947208349519308e+00,1.000000000000000000e+00
2.375590119279877843e+00,-3.923130286889980889e-01,1.000000000000000000e+00
-4.217503014140428164e+00,-1.750755032775368925e+00,0.000000000000000000e+00
-1.045533842483280740e+00,3.645962493182040021e+00,0.000000000000000000e+00
2.424605099111384998e+00,-2.374450518159679113e+00,0.000000000000000000e+00
-2.818156434117617515e+00,9.346959162744887806e-01,0.000000000000000000e+00
2.396529966048217108e+00,-2.275822000953562352e+00,1.000000000000000000e+00
-3.513746592790722545e+00,2.122295724978359388e+00,0.000000000000000000e+00
6.478221100274197397e-01,-3.868996851195513287e+00,1.000000000000000000e+00
-2.766069048810516406e+00,1.354303798602541686e+00,0.000000000000000000e+00
-3.703511005309441106e+00,-4.203968924860931322e-01,0.000000000000000000e+00
1.835966678541642860e+00,2.012296175161410350e+00,0.000000000000000000e+00
-7.803661289478933671e-01,-2.523839652830695002e+00,1.000000000000000000e+00
-8.330563422953780606e-01,-1.138221053319676601e+00,1.000000000000000000e+00
-9.708106725246945512e-01,1.516059319447822240e+00,0.000000000000000000e+00
-1.927710240871829184e+00,4.168456364114240031e+00,0.000000000000000000e+00
3.267411492340765555e+00,1.638993783334872223e-01,1.000000000000000000e+00
1.420578862893975280e-01,-5.000000000000000000e+00,1.000000000000000000e+00
-8.654690522917999340e-01,3.837353886870768171e+00,0.000000000000000000e+00
-1.853923692741371809e+00,3.278954421014507403e+00,0.000000000000000000e+00
-8.431694016015118809e-01,-7.945092900991966856e-01,1.000000000000000000e+00
8.935206602724448111e-01,-1.533552074733779191e+00,0.000000000000000000e+00
1.160684627252606571e+00,-4.195036097769900607e+00,1.000000000000000000e+00
-5.000000000000000000e+00,-4.171822287953627084e-01,0.000000000000000000e+00
-4.749723487244073006e-01,1.966657943087537497e+00,0.000000000000000000e+00
-3.463707171366345428e+00,1.370022907819913982e+00,0.000000000000000000e+00
1.275394755191334717e+00,-2.083009821913624826e+00,1.000000000000000000e+00
1.161891832343522335e-01,2.352243291471059816e+00,0.000000000000000000e+00
5.266986501630541717e-01,-2.609823205208222419e+00,1.000000000000000000e+00
8.428876293798643893e-01,2.097306516520924369e+00,0.000000000000000000e+00
-1.741933209510432512e+00,6.422128364524493094e-03,1.000000000000000000e+00
-2.635992392140427132e-01,2.815814531923548358e+00,0.000000000000000000e+00
1.738489012944444578e+00,-2.950373246904547386e+00,1.000000000000000000e+00
-3.975152813766230864e+00,1.187184071219449688e+00,0.000000000000000000e+00
2.202796369707327173e-02,-3.982542868099344435e+00,1.000000000000000000e+00
-4.045556659343985118e-01,-2.110726033106550936e+00,1.000000000000000000e+00
-3.190582471927739139e+00,-2.437575357647343122e+00,0.000000000000000000e+00
-2.867523869704065476e+00,1.219822489777104835e+00,0.000000000000000000e+00
-2.314025528720025093e-01,-2.462107884295278382e+00,1.000000000000000000e+00
1.338425062084839468e+00,-3.038303498946127501e+00,1.000000000000000000e+00
-1.432492267845473455e+00,-2.477647965817326714e+00,1.000000000000000000e+00
-4.301050586708427659e+00,6.816986537321494399e-01,0.000000000000000000e+00
4.404037033505476817e-01,-3.345078882329337588e+00,1.000000000000000000e+00
-9.759147127068484862e-01,-2.866474837480237348e+00,1.000000000000000000e+00
3.437136453439579853e+00,-1.022590535571190840e+00,1.000000000000000000e+00
6.449513766212686683e-01,-3.667640126348645335e+00,1.000000000000000000e+00
-2.428046446900741007e+00,3.532696470421261559e+00,0.000000000000000000e+00
-6.690721772020051805e-01,-1.029814855608597313e-01,0.000000000000000000e+00
3.906793257434866273e-01,1.581032140007813780e+00,0.000000000000000000e+00
-1.395174052904835094e+00,-1.705614576215985778e-03,1.000000000000000000e+00
-4.973608195794618769e-01,1.970931080788199452e+00,0.000000000000000000e+00
-9.392811531414360093e-01,-2.174965091974113029e+00,1.000000000000000000e+00
3.883616830850731283e+00,-2.776981158331444099e-01,1.000000000000000000e+00
-3.767539555341898883e+00,1.835980878293038909e+00,0.000000000000000000e+00
-1.115943927362998078e+00,2.262443016113858452e+00,0.000000000000000000e+00
1.472523305670139226e-01,-3.432264079933935452e+00,1.000000000000000000e+00
-1.248691752643203312e+00,-2.340147662046389243e+00,1.000000000000000000e+00
-1.042185195673580589e+00,3.051877647737294197e+00,0.000000000000000000e+00
2.044734801803168356e+00,-2.980414846809972929e+00,1.000000000000000000e+00
-2.016370205634487434e+00,2.306379577306318041e+00,0.000000000000000000e+00
-1.741355029344739291e+00,-7.766150944184097016e-01,1.000000000000000000e+00
-2.127034287434192983e+00,3.627358842190333554e+00,0.000000000000000000e+00
2.864779566160322588e-01,-1.035884809696798303e+00,0.000000000000000000e+00
4.263918861282252060e-01,-1.186404119238491095e-01,0.000000000000000000e+00
-2.644002432931529256e-01,1.811999457204174213e+00,0.000000000000000000e+00
-4.260236555271024628e+00,6.880358184568271529e-01,0.000000000000000000e+00
-1.222979403728242209e+00,-3.770302879305518218e-01,1.000000000000000000e+00
1.755825602912485461e+00,-1.828688056332452350e+00,1.000000000000000000e+00
2.219385903853411168e+00,-1.183691680084097531e+00,1.000000000000000000e+00
1.278483462633231760e+00,-1.735065011013392500e-02,0.000000000000000000e+00
2.415388691788675324e+00,-3.176032992154460555e+00,1.000000000000000000e+00
-2.764729001055700408e+00,3.679396277665074599e+00,0.000000000000000000e+00
1.918977880061748742e+00,1.656957506272074276e-01,0.000000000000000000e+00
-2.669048924916743282e+00,3.128637673099232686e+00,0.000000000000000000e+00
9.092617326658749555e-01,-3.586353553056075061e+00,1.000000000000000000e+00
3.817229421986947813e+00,3.113072520845683311e-01,1.000000000000000000e+00
-1.238629833176366546e+00,5.275815476093257406e-01,1.000000000000000000e+00
-1.009397803524534343e-01,2.665089199835250611e+00,0.000000000000000000e+00
2.587652366292685358e-01,3.122648167530803320e+00,0.000000000000000000e+00
-1.776047746093648572e+00,4.421006592450564376e+00,0.000000000000000000e+00
3.664229631760727024e-01,2.850205254015672374e+00,0.000000000000000000e+00
3.297707469512129563e+00,-5.974253371589383077e-01,1.000000000000000000e+00
8.432556462482545534e-01,-2.481328583864367054e+00,1.000000000000000000e+00
-3.515653703184784540e+00,-1.140224198136819522e+00,0.000000000000000000e+00
-1.073629249409350450e+00,2.902286176527972827e+00,0.000000000000000000e+00
4.212681239324322924e-01,-6.346705256577522825e-02,0.000000000000000000e+00
-4.930512580587447236e-01,3.325570817381235500e+00,0.000000000000000000e+00
1.270577333439944390e+00,-2.260861826391663776e+00,1.000000000000000000e+00
-1.486916340002404358e-01,2.201011871752863502e+00,0.000000000000000000e+00
1.499364385710305836e+00,-2.325277504141462614e+00,1.000000000000000000e+00
1.698213509405317456e+00,-2.378370669473055976e+00,1.000000000000000000e+00
-1.145804484399789436e+00,4.082816978488501114e+00,0.000000000000000000e+00
2.271215744466768438e+00,-2.583935170673748338e+00,1.000000000000000000e+00
2.848573107911127167e+00,-3.885955107964533362e+00,1.000000000000000000e+00
-2.789512439631145924e+00,2.071021267751744332e+00,0.000000000000000000e+00
5.328987563621607748e-01,1.539018144834612301e+00,0.000000000000000000e+00
-1.417759548682283599e+00,-1.443206956774256922e+00,1.000000000000000000e+00
2.844998449305478072e-01,1.651237347894453311e+00,0.000000000000000000e+00
1.885321885313698154e+00,-2.748695916997913713e+00,1.000000000000000000e+00
3.358191396674000906e+00,-6.022999873764672829e-01,1.000000000000000000e+00
-2.697231823571122789e+00,1.575503260126107641e+00,0.000000000000000000e+00
7.681268249159196593e-01,-1.099957909321820138e+00,0.000000000000000000e+00
-8.853119782047657038e-01,-7.935701755838886484e-01,1.000000000000000000e+00
1.723549144979287906e+00,-5.682624641250375586e-01,0.000000000000000000e+00
-2.225182833253753323e+00,2.619883090319729657e+00,0.000000000000000000e+00
-2.006285106936661844e+00,2.830223379132841277e-01,1.000000000000000000e+00
-2.005895584180568125e-01,-2.330653548743801373e+00,1.000000000000000000e+00
7.610728435134639369e-02,4.844391177231699430e-02,0.000000000000000000e+00
-1.727106666883566621e-01,1.697612368546771666e+00,0.000000000000000000e+00
-6.416511997872432760e-01,-2.604096014501837697e+00,1.000000000000000000e+00
-3.589203486992974756e+00,-6.609843117743936514e-01,0.000000000000000000e+00
2.862189544896115656e+00,-1.639146763402401064e+00,1.000000000000000000e+00
2.643236921306746368e-01,-5.025051502738420162e-02,0.000000000000000000e+00
1.659149051588889812e+00,-3.218467398220666631e+00,1.000000000000000000e+00
1.751672392968611991e+00,5.823936330558905361e-01,0.000000000000000000e+00
1.130220591081962933e+00,-4.701070425408510722e+00,1.000000000000000000e+00
-2.837373786113266405e+00,1.705014008880546772e+00,0.000000000000000000e+00
-1.900421260119066424e+00,2.470285898924999390e+00,0.000000000000000000e+00
-1.189603374440688421e+00,-3.663844589893858750e+00,1.000000000000000000e+00
5.737367534884785236e-01,-3.279891873875276698e+00,1.000000000000000000e+00
-1.953329910913621070e+00,7.347210103761103728e-01,1.000000000000000000e+00
-1.689560139712956044e+00,-1.802955453922505669e-01,1.000000000000000000e+00
-4.145597997863372797e+00,1.197832605034939046e+00,0.000000000000000000e+00
2.321726438454197350e+00,-2.949013965287305528e+00,1.000000000000000000e+00
