-1.439787621380188121e+00,2.315694376151144596e+00,1.000000000000000000e+00
1.791591481666055419e+00,-5.543361441300503900e-01,1.000000000000000000e+00
-3.908198685835095443e+00,-2.995608866350082611e+00,0.000000000000000000e+00
3.650303630512155006e+00,-2.532100050448834239e+00,0.000000000000000000e+00
1.658680218483374214e+00,5.365430564259220381e-01,1.000000000000000000e+00
1.904666451880731692e+00,-4.136888418367147935e+00,0.000000000000000000e+00
8.695464437534405899e-01,2.030150086212264782e+00,1.000000000000000000e+00
4.722044822391469054e+00,-4.553628433743426296e-01,0.000000000000000000e+00
-4.538545174598679566e+00,-8.173536259515630231e-01,0.000000000000000000e+00
1.513925460304428094e+00,-1.395519006453899147e+00,1.000000000000000000e+00
-1.033039723921639563e+00,2.166960802617658999e+00,1.000000000000000000e+00
-5.964319576933527767e-01,-2.633710273068007535e+00,1.000000000000000000e+00
1.064872090776978864e+00,-2.126145152511174974e+00,1.000000000000000000e+00
3.587096578398544011e+00,-3.025351800134093772e+00,0.000000000000000000e+00
-3.807969598126912381e-01,4.784583625677489849e+00,0.000000000000000000e+00
-4.429578590530676152e+00,2.265444251280599453e+00,0.000000000000000000e+00
-7.009287960521592975e-01,-2.243608488191710215e+00,1.000000000000000000e+00
9.689596674960843092e-02,2.035284692545963559e+00,1.000000000000000000e+00
-3.559828678158064030e-01,-1.980093351799375956e+00,1.000000000000000000e+00
1.189266628036022233e+00,-1.543457122511056490e+00,1.000000000000000000e+00
8.319655306553170870e-01,2.249908890564740194e+00,1.000000000000000000e+00
-1.048369831753791281e+00,-2.315051169382513319e+00,1.000000000000000000e+00
2.016593212209098596e+00,9.278218699936542357e-01,1.000000000000000000e+00
-4.815294876030994153e+00,-1.252605445222108871e-01,0.000000000000000000e+00
4.188660009871916223e+00,-1.579708734925761471e+00,0.000000000000000000e+00
-1.417536795561722407e+00,-2.211767019512980159e+00,1.000000000000000000e+00
3.630235084504080945e+00,-3.471831815077734529e+00,0.000000000000000000e+00
1.565648725858346690e+00,2.024232376027745861e+00,1.000000000000000000e+00
2.908270878783902891e-01,2.076438234471906785e+00,1.000000000000000000e+00
3.216838751411605912e+00,-2.638846678858893124e+00,0.000000000000000000e+00
-4.882256632125853812e+00,1.370781403913511776e+00,0.000000000000000000e+00
2.656826337235913993e+00,3.747093821826835480e+00,0.000000000000000000e+00
5.469234841051140439e-02,-4.400792283035863228e+00,0.000000000000000000e+00
2.127736704668118595e+00,3.905060207537102146e-01,1.000000000000000000e+00
-2.430234345731505208e+00,-5.690262182583899486e-01,1.000000000000000000e+00
-8.701214270641142168e-01,2.549668778979128358e+00,1.000000000000000000e+00
8.468229740072779066e-01,4.835445099803590274e+00,0.000000000000000000e+00
3.517569148788671995e+00,2.735280310749883093e+00,0.000000000000000000e+00
-5.881007556264024050e-01,2.208457702713222393e+00,1.000000000000000000e+00
-1.484048847848630448e+00,4.800047238407764816e+00,0.000000000000000000e+00
4.269217768028578774e+00,1.558340120466958023e+00,0.000000000000000000e+00
-1.371123637936373374e+00,-1.430782640481534029e+00,1.000000000000000000e+00
-1.717868768916089195e+00,4.630176910432204807e+00,0.000000000000000000e+00
-1.186318238911551859e+00,-4.480348688755105613e+00,0.000000000000000000e+00
4.121958984310480467e+00,1.358928997624466062e+00,0.000000000000000000e+00
-8.871504970649118915e-03,2.506167277259240933e+00,1.000000000000000000e+00
-2.194200845298956981e+00,1.383176278961119943e+00,1.000000000000000000e+00
-3.033017171157359471e+00,4.059998515953262554e+00,0.000000000000000000e+00
6.926648809944310203e-01,-1.969949921120862868e+00,1.000000000000000000e+00
-8.502914638878640297e-01,2.322943373118480981e+00,1.000000000000000000e+00
-2.957885695997291009e+00,-3.742150939830911849e+00,0.000000000000000000e+00
2.200718929872464535e+00,-3.480931892537520778e+00,0.000000000000000000e+00
1.512604226932241946e+00,4.909895480785635868e+00,0.000000000000000000e+00
-2.676874643654658659e+00,3.861948062541497695e+00,0.000000000000000000e+00
-4.224999320566677596e+00,-1.853805461784379549e+00,0.000000000000000000e+00
1.652994478142377099e+00,1.732522480165604506e+00,1.000000000000000000e+00
-5.000000000000000000e+00,-7.547450680626009989e-01,0.000000000000000000e+00
1.952362630270493504e+00,7.870719873756986118e-01,1.000000000000000000e+00
-2.735240842154952556e+00,5.572274034782143115e-01,1.000000000000000000e+00
-2.843971058994350987e+00,-3.784167573267738227e+00,0.000000000000000000e+00
-2.020274816029829168e+00,-1.337728142566856349e+00,1.000000000000000000e+00
-5.536281764275415851e-01,-4.648896980712839522e+00,0.000000000000000000e+00
3.199495116579815335e+00,3.656559205271937341e+00,0.000000000000000000e+00
-2.314889680624236057e+00,-8.709052657480279569e-01,1.000000000000000000e+00
-1.058124946260854404e+00,-2.336784944538687903e+00,1.000000000000000000e+00
-2.257638554287555888e+00,4.387536639185274367e-02,1.000000000000000000e+00
2.591701803184581099e+00,3.882196294837109818e+00,0.000000000000000000e+00
-3.443907035332075761e+00,-3.019616203701832813e+00,0.000000000000000000e+00
-2.302476513897687038e+00,-7.092225322789714737e-01,1.000000000000000000e+00
-3.847518894877843376e+00,-3.316078315038580193e+00,0.000000000000000000e+00
-4.135127530892138026e+00,3.263534444747841157e+00,0.000000000000000000e+00
-2.175188382539090970e+00,-3.820305405888743344e+00,0.000000000000000000e+00
4.238602706669373887e+00,2.509641356808720580e+00,0.000000000000000000e+00
1.702575966513308892e+00,-1.557819825411549397e+00,1.000000000000000000e+00
-2.349498819219260959e+00,4.140494836011568758e+00,0.000000000000000000e+00
2.348378947465955324e+00,4.769923812045929190e-01,1.000000000000000000e+00
-2.855092299490406660e+00,-4.334750657747848734e+00,0.000000000000000000e+00
-3.542462593855493669e+00,3.301344811306841542e+00,0.000000000000000000e+00
3.832203639770822790e+00,-2.062880233614665659e+00,0.000000000000000000e+00
-5.391315378990846341e-02,2.355746239785158735e+00,1.000000000000000000e+00
-3.146193493657398754e+00,3.650517858535762716e+00,0.000000000000000000e+00
-4.450633854991988159e+00,-1.288727633644870751e+00,0.000000000000000000e+00
2.603847145938471552e+00,-3.745753653420349494e+00,0.000000000000000000e+00
2.706637129112225537e+00,-3.696317923483483536e+00,0.000000000000000000e+00
-2.735290522431507387e+00,2.017196734376397807e-02,1.000000000000000000e+00
2.391237598008861820e+00,3.756577235539430015e-01,1.000000000000000000e+00
-7.033545130572443904e-02,4.780199101143097096e+00,0.000000000000000000e+00
1.529117694776602754e+00,1.676212978196056191e+00,1.000000000000000000e+00
1.446322395243556436e+00,-4.125699108885603650e+00,0.000000000000000000e+00
1.513639507208526247e+00,1.618906060445102213e-02,1.000000000000000000e+00
9.054739907759341566e-01,-2.096047929813006139e+00,1.000000000000000000e+00
-1.141055498020151271e+00,1.924509841288185807e+00,1.000000000000000000e+00
1.795103932027812377e+00,-1.696162073489007938e+00,1.000000000000000000e+00
1.002680214771662026e+00,1.911848238177094483e+00,1.000000000000000000e+00
-1.123480815143271361e+00,-2.327214215361820937e+00,1.000000000000000000e+00
-1.547731232597354234e+00,-4.318042295208503134e+00,0.000000000000000000e+00
-9.924201479309326945e-01,-1.819999578023314024e+00,1.000000000000000000e+00
-2.553899121903275837e+00,1.531205707597260268e+00,1.000000000000000000e+00
-4.431346727667279772e+00,1.640760865221214448e+00,0.000000000000000000e+00
-4.876009623473700039e+00,-4.873341331773862750e-01,0.000000000000000000e+00
-2.506904910492025351e+00,3.626959154141534691e-01,1.000000000000000000e+00
5.354009352046292802e-01,4.961320318279090813e+00,0.000000000000000000e+00
4.912114197427029927e-01,-2.121346345944990386e+00,1.000000000000000000e+00
2.157970918288918849e+00,-1.342740144613316700e+00,1.000000000000000000e+00
4.205029286620519891e+00,-1.251359533523264123e+00,0.000000000000000000e+00
7.874239846181890767e-02,-2.505690714005850861e+00,1.000000000000000000e+00
-3.435159496428596970e+00,-3.374967240544017422e+00,0.000000000000000000e+00
-4.272135319362637684e-01,-2.278736658238273094e+00,1.000000000000000000e+00
1.137731391462265096e+00,2.278442371884392248e+00,1.000000000000000000e+00
4.423873746903823623e+00,-1.367518910982153058e+00,0.000000000000000000e+00
2.606253930471454705e+00,-5.521894800978993656e-01,1.000000000000000000e+00
-2.363538420511869909e+00,-3.782580844328078951e-02,1.000000000000000000e+00
-1.360580319914181935e+00,-2.043001001463736976e+00,1.000000000000000000e+00
3.870779215581062083e+00,1.004048250404337983e+00,0.000000000000000000e+00
4.148969030651264767e+00,1.467928795149078480e+00,0.000000000000000000e+00
4.310935333622207821e+00,1.409296023646317453e+00,0.000000000000000000e+00
1.516203832658694850e+00,-1.328848022577779675e+00,1.000000000000000000e+00
2.675572178873120155e+00,-4.110113296361743274e+00,0.000000000000000000e+00
4.043944507323426585e+00,2.214674322943899654e+00,0.000000000000000000e+00
4.369988254631062219e+00,4.158870052387766414e-01,0.000000000000000000e+00
2.058683727993552370e+00,-6.321149444801065220e-01,1.000000000000000000e+00
-1.530016570691754785e+00,1.493856872111502199e+00,1.000000000000000000e+00
2.054722309139374037e+00,-4.007582164648928469e-01,1.000000000000000000e+00
1.572966370049551532e+00,-4.570976797167587868e+00,0.000000000000000000e+00
-3.864748926514892435e+00,3.229521319089370124e+00,0.000000000000000000e+00
-3.916470601663304962e-02,-5.000000000000000000e+00,0.000000000000000000e+00
2.983323251212603999e+00,-3.686799153263644602e+00,0.000000000000000000e+00
4.693709340413388276e+00,-1.447745491396078277e-01,0.000000000000000000e+00
7.280762342821013311e-01,-2.130484176966978893e+00,1.000000000000000000e+00
2.119984660066905668e+00,4.193024490580948616e+00,0.000000000000000000e+00
-1.474525558793781777e+00,-1.758519025636602340e+00,1.000000000000000000e+00
1.291150189131855530e+00,-1.796115283705576493e+00,1.000000000000000000e+00
-2.256938210798129507e+00,-7.814442563640027206e-01,1.000000000000000000e+00
-4.677431921141562476e+00,-2.580809171631275323e+00,0.000000000000000000e+00
-3.595204571968105167e+00,-3.334616822985322138e+00,0.000000000000000000e+00
-1.149194067657592466e+00,2.161770386878919759e+00,1.000000000000000000e+00
1.502035515989340819e+00,1.002085242952778898e+00,1.000000000000000000e+00
-9.773991154130990955e-01,4.962286185656189730e+00,0.000000000000000000e+00
-1.322950155199932532e+00,2.303513404742494330e+00,1.000000000000000000e+00
1.725399746128291945e+00,-1.331014869933581091e+00,1.000000000000000000e+00
1.723885820406270808e+00,-2.474806009797804185e-01,1.000000000000000000e+00
1.249692589680797772e+00,-1.818888212459366605e+00,1.000000000000000000e+00
3.061776538515531554e-01,-2.285989619269406692e+00,1.000000000000000000e+00
4.415890189844186686e+00,-7.417992151379093624e-01,0.000000000000000000e+00
-1.284893945610140031e+00,4.888196840426461520e+00,0.000000000000000000e+00
3.615471897822136738e-02,2.225784623961257314e+00,1.000000000000000000e+00
-1.358031197762561426e+00,-1.878168971781036145e+00,1.000000000000000000e+00
3.734230311853507622e+00,-2.367871832362575812e+00,0.000000000000000000e+00
-1.705818262698064691e+00,1.571616874379321072e+00,1.000000000000000000e+00
9.642967907582433718e-01,-1.942221055485007009e+00,1.000000000000000000e+00
-2.097867467928787200e+00,1.125029731356288254e+00,1.000000000000000000e+00
2.975797557598184317e-01,-2.432800839292686312e+00,1.000000000000000000e+00
-6.919836531419258918e-01,2.249451037542551823e+00,1.000000000000000000e+00
2.247376447368763852e+00,4.061935023764516650e+00,0.000000000000000000e+00
1.160788406425411923e+00,1.831020557744355903e+00,1.000000000000000000e+00
6.833163123109117221e-01,-1.905131570325691692e+00,1.000000000000000000e+00
-2.393220437566805359e+00,2.571367645052623496e-01,1.000000000000000000e+00
8.007945455741958263e-01,-4.275846471250098091e+00,0.000000000000000000e+00
-1.888807732474538925e+00,1.406033955512619560e+00,1.000000000000000000e+00
2.030720696385867274e+00,-4.414133422280955843e-01,1.000000000000000000e+00
1.950502860299061059e+00,7.335155432356037508e-01,1.000000000000000000e+00
-3.604313002784139019e+00,3.470854965616906096e+00,0.000000000000000000e+00
-1.476779175847256376e+00,-4.511794772969738077e+00,0.000000000000000000e+00
-1.937041035471026795e+00,8.667048747415012633e-01,1.000000000000000000e+00
-4.562722864470413420e+00,5.862151373768492713e-01,0.000000000000000000e+00
-2.610376411553677389e+00,-1.502133883925091395e-01,1.000000000000000000e+00
-5.919921881708295475e-02,2.330072229005401674e+00,1.000000000000000000e+00
-2.621513185978494587e-01,4.760814928542255409e+00,0.000000000000000000e+00
5.705403116135315811e-01,2.194236992492804905e+00,1.000000000000000000e+00
-4.685400484540652499e+00,8.438453619987804633e-01,0.000000000000000000e+00
-1.530940637950715555e+00,-4.537159034066513996e+00,0.000000000000000000e+00
-4.500240310004530286e+00,2.178946235190338143e+00,0.000000000000000000e+00
3.802279433793231966e+00,-1.958205298894535984e+00,0.000000000000000000e+00
-2.478683824610466768e+00,4.242132077888931541e+00,0.000000000000000000e+00
1.476022008416380205e+00,-1.306500757331119811e+00,1.000000000000000000e+00
4.197261687854759060e+00,6.728523789451532622e-01,0.000000000000000000e+00
1.949280951291322062e+00,1.215039106925841078e-01,1.000000000000000000e+00
1.204848072409729909e-01,-1.897429987753738168e+00,1.000000000000000000e+00
4.027055662575104833e+00,-2.064594726473951702e+00,0.000000000000000000e+00
-4.593713256121151112e+00,1.645137202527535480e+00,0.000000000000000000e+00
5.000000000000000000e+00,-2.861347458869045735e-01,0.000000000000000000e+00
1.424685759441373656e-01,-4.928339962932867913e+00,0.000000000000000000e+00
-1.188114234824586557e+00,-2.070802807648789656e+00,1.000000000000000000e+00
4.615877230657690067e-01,-4.479785454503027786e+00,0.000000000000000000e+00
-2.357513676622615684e+00,7.400315499042916523e-01,1.000000000000000000e+00
1.605993788294918456e+00,-4.438579466930580253e+00,0.000000000000000000e+00
2.138425665376275653e+00,-4.436995425027837392e+00,0.000000000000000000e+00
2.265312634395772129e+00,4.653968036483210113e+00,0.000000000000000000e+00
-2.901644967259859875e-01,2.318120250794561077e+00,1.000000000000000000e+00
1.362770727252199610e+00,1.908670031224328101e+00,1.000000000000000000e+00
-4.305521650139426448e+00,1.975693817972898891e+00,0.000000000000000000e+00
-4.983600344209098587e+00,2.050283132979121015e-01,0.000000000000000000e+00
8.929459703144193572e-01,-1.640910912370723951e+00,1.000000000000000000e+00
-2.386543948907210666e+00,6.698055001368394823e-01,1.000000000000000000e+00
-4.105215913240520820e+00,2.999323747878604340e+00,0.000000000000000000e+00
-4.914364874495572799e+00,-2.496551521106379345e-01,0.000000000000000000e+00
1.444882880040012196e+00,1.922913453254466720e+00,1.000000000000000000e+00
3.946961096037098216e+00,1.648239655889391253e+00,0.000000000000000000e+00
-2.552684752854294192e+00,-1.213730543750239921e+00,1.000000000000000000e+00
3.205396571412250761e+00,-2.687864399135784677e+00,0.000000000000000000e+00
-3.844860762852025271e+00,2.632154780978841480e+00,0.000000000000000000e+00
-2.800125736644580421e+00,-4.368080269442190300e+00,0.000000000000000000e+00
-2.515530093859124516e+00,-5.080770613657030754e-01,1.000000000000000000e+00
4.866147518189903876e-01,5.000000000000001776e+00,0.000000000000000000e+00
-2.469011109953662242e+00,1.013142359471117082e+00,1.000000000000000000e+00
6.335622807301128923e-01,4.940790562499560501e+00,0.000000000000000000e+00
1.724373829704422878e+00,1.138524311121425603e+00,1.000000000000000000e+00
-3.093791978363356066e+00,3.803583149879050218e+00,0.000000000000000000e+00
-2.097613776651972017e+00,-1.495425721362423355e+00,1.000000000000000000e+00
1.650160319131457110e+00,-4.202821579165233246e+00,0.000000000000000000e+00
-2.047226337705541521e+00,1.336041072746278147e+00,1.000000000000000000e+00
-2.148683081408106155e+00,1.940553890370049661e+00,1.000000000000000000e+00
4.786034502213526665e+00,-9.530601012513019166e-01,0.000000000000000000e+00
-9.314438483528441060e-01,-4.849271964134512558e+00,0.000000000000000000e+00
-8.439454904350534026e-01,2.332400752217223872e+00,1.000000000000000000e+00
-2.405697047929009180e+00,2.194338108016443689e-01,1.000000000000000000e+00
1.347535775129242497e+00,1.258504444690126345e+00,1.000000000000000000e+00
-3.047466379754391608e-01,-4.974381234496149773e+00,0.000000000000000000e+00
-2.028252752293528971e+00,1.379077247147783902e+00,1.000000000000000000e+00
5.142841863625919885e-01,1.951523716941399700e+00,1.000000000000000000e+00
-4.367120023824776487e-01,-1.893720445263791907e+00,1.000000000000000000e+00
-2.567244520174973843e+00,4.292839839294680382e-01,1.000000000000000000e+00
-4.866500627746916052e+00,-1.143848176152127971e+00,0.000000000000000000e+00
2.905720235549523522e+00,2.662997568226007417e+00,0.000000000000000000e+00
2.570917077634635173e-01,4.798385100591258556e+00,0.000000000000000000e+00
1.584801059311609528e+00,1.678299744285270734e+00,1.000000000000000000e+00
-2.030711226315556672e+00,4.455873174364868738e+00,0.000000000000000000e+00
9.278555555830758639e-02,2.320484333382303532e+00,1.000000000000000000e+00
1.962003043726195273e+00,-1.090838684367273714e+00,1.000000000000000000e+00
-4.891099675533794877e-01,-4.686869709671953821e+00,0.000000000000000000e+00
-4.684705917650957119e+00,2.556261699570953616e-01,0.000000000000000000e+00
-3.367047984311418163e-01,2.081677020531787825e+00,1.000000000000000000e+00
1.771453046106437612e-01,2.196818319457616298e+00,1.000000000000000000e+00
-4.620143146518244315e+00,1.278261834931204044e+00,0.000000000000000000e+00
-2.097021467294395869e+00,-1.148537875821068255e+00,1.000000000000000000e+00
-1.576599724561422278e+00,-4.324350574142710180e+00,0.000000000000000000e+00
1.619108470723580773e+00,1.136971889851708939e+00,1.000000000000000000e+00
-4.557676472536221546e+00,-1.485258376679587711e+00,0.000000000000000000e+00
1.414775542189561586e+00,3.836462728347686646e+00,0.000000000000000000e+00
4.053507215164289690e+00,1.059192102242213496e+00,0.000000000000000000e+00
-4.295338894337003666e+00,7.238595050991645241e-01,0.000000000000000000e+00
7.439358949438891200e-01,-4.708703118879086880e+00,0.000000000000000000e+00
2.001030426550967078e+00,9.130705117485369282e-01,1.000000000000000000e+00
-1.902758526959417829e+00,-1.492173652963336927e+00,1.000000000000000000e+00
8.864747464719029413e-01,-1.755558159587309985e+00,1.000000000000000000e+00
3.556547028402579969e+00,2.963335416456612581e+00,0.000000000000000000e+00
-1.556256085848200188e+00,-1.953542979881730313e+00,1.000000000000000000e+00
-4.140639910669820623e+00,-2.479768966093265359e+00,0.000000000000000000e+00
3.604454572716504046e+00,3.271625925242418464e+00,0.000000000000000000e+00
-4.479450456637960265e+00,-2.154067112852179555e+00,0.000000000000000000e+00
-2.644707058020860480e+00,-1.388631521568015059e-01,1.000000000000000000e+00
2.002160402524855609e+00,-7.879929663618231439e-01,1.000000000000000000e+00
2.217368045771061613e+00,7.787396658890005652e-02,1.000000000000000000e+00
-3.846634027628038854e+00,2.486076735085136491e+00,0.000000000000000000e+00
-2.457681142006790775e+00,4.278159419211922554e+00,0.000000000000000000e+00
-4.653681455811584655e+00,-6.991203569704378395e-01,0.000000000000000000e+00
-9.802082612547388107e-01,4.984317031432340173e+00,0.000000000000000000e+00
1.314375464392183446e-01,-1.961218826639250956e+00,1.000000000000000000e+00
-2.675887006344876085e+00,-8.164910243169261062e-01,1.000000000000000000e+00
3.057401480887835810e+00,-3.944493119892482635e+00,0.000000000000000000e+00
-3.651843446574488894e+00,-2.385631443472976621e+00,0.000000000000000000e+00
1.308177166457613616e+00,4.169353891033825477e+00,0.000000000000000000e+00
-3.065705833069348074e+00,4.085383360150000698e+00,0.000000000000000000e+00
-2.379520166535351144e+00,-1.123012084043018888e+00,1.000000000000000000e+00
-1.713141159075386000e+00,4.602346691555886160e+00,0.000000000000000000e+00
-2.161447110759977086e+00,-1.399048658498004194e+00,1.000000000000000000e+00
-2.337585806851590231e+00,-9.393117097156780670e-02,1.000000000000000000e+00
-4.558913422855943587e+00,2.156508120847917098e+00,0.000000000000000000e+00
-4.841284149592240960e-01,-2.508596142591663192e+00,1.000000000000000000e+00
-4.663841928841785389e-01,-2.817889647129365738e+00,1.000000000000000000e+00
-1.719239347742161250e+00,-4.451299832868411244e+00,0.000000000000000000e+00
2.454616028443462383e+00,4.109961938829058248e+00,0.000000000000000000e+00
1.431115290987193811e+00,1.461675741733812428e+00,1.000000000000000000e+00
-8.442102208057516988e-01,4.688530586083237139e+00,0.000000000000000000e+00
-2.260865609639931328e+00,-5.019829817027952057e-01,1.000000000000000000e+00
1.855195567644895682e+00,-9.120506413194248152e-01,1.000000000000000000e+00
-3.181782993570264395e+00,-3.900718653455855112e+00,0.000000000000000000e+00
4.261867558431594816e+00,2.556612033929270278e-01,0.000000000000000000e+00
8.658466954242518554e-01,2.375831494356613671e+00,1.000000000000000000e+00
3.863158242389821417e+00,2.669227807718272061e+00,0.000000000000000000e+00
-1.866415719798728334e+00,-4.166738039623338885e+00,0.000000000000000000e+00
1.768061403066441439e+00,7.478640348618128542e-01,1.000000000000000000e+00
-1.874771585897629267e+00,1.997974774627910399e+00,1.000000000000000000e+00
2.661209583100952791e+00,3.357468606437198133e+00,0.000000000000000000e+00
-6.980369592671693546e-01,4.777152733998112133e+00,0.000000000000000000e+00
-1.137259569061198405e+00,2.273075104632083843e+00,1.000000000000000000e+00
4.440160191417388269e+00,-1.323342823594207296e+00,0.000000000000000000e+00
1.865102302548218849e-02,-2.267819869813587630e+00,1.000000000000000000e+00
2.189950887497382315e+00,3.747456925104419412e+00,0.000000000000000000e+00
-2.292919310204709848e+00,-1.123681419663817849e+00,1.000000000000000000e+00
3.651132033990789783e+00,3.266478091967455644e+00,0.000000000000000000e+00
-2.394567121536247178e+00,3.558204766377309064e-02,1.000000000000000000e+00
1.172427457548416152e+00,-4.485716141567418269e+00,0.000000000000000000e+00
-4.358296814791307483e+00,-1.997557063350819284e+00,0.000000000000000000e+00
-2.119685706632572941e+00,1.720416319795794013e+00,1.000000000000000000e+00
-9.254007882393782136e-01,1.997214613599650246e+00,1.000000000000000000e+00
1.845860316221151098e+00,6.343497112198421828e-01,1.000000000000000000e+00
1.937850147479482921e+00,4.931997313645281045e-01,1.000000000000000000e+00
3.210944199758845485e+00,-2.772381512087269240e+00,0.000000000000000000e+00
-1.703190108461466012e+00,-1.738676327159587087e+00,1.000000000000000000e+00
