-9.681517557646274197e-01,2.761523176558117409e+00,1.000000000000000000e+00
8.497602108107378260e-01,5.873910206717382343e-03,1.000000000000000000e+00
-3.196704830930422236e+00,-2.732282712601596941e+00,0.000000000000000000e+00
2.444974316197876085e+00,-2.412065291749335039e+00,0.000000000000000000e+00
1.768601654212298979e-01,1.202764813434207047e+00,1.000000000000000000e+00
2.075620729824466437e+00,-2.951174967261469551e+00,0.000000000000000000e+00
9.820006778572720751e-01,1.178406492055751986e+00,1.000000000000000000e+00
4.199109588664872383e+00,-6.405021218756342671e-01,0.000000000000000000e+00
-2.981310807168053412e+00,-8.594850552170899549e-01,0.000000000000000000e+00
1.292147918409550789e+00,-5.064115674312130722e-01,1.000000000000000000e+00
-1.319931713024313336e+00,1.392028799912611081e+00,1.000000000000000000e+00
-1.081715825470408898e+00,-2.988729126066523634e+00,1.000000000000000000e+00
6.130271923860532990e-01,-2.340137106060699246e+00,1.000000000000000000e+00
3.003734398841528819e+00,-2.833354297557312496e+00,0.000000000000000000e+00
-5.412203970525605312e-01,3.981249989243878851e+00,0.000000000000000000e+00
-3.596763552195699098e+00,2.176285378324627207e+00,0.000000000000000000e+00
-9.612382065536480003e-01,-1.716362045702925831e+00,1.000000000000000000e+00
1.329203181479888252e-01,7.537667633658959865e-01,1.000000000000000000e+00
2.940338593656360855e-01,-8.633927995204824235e-01,1.000000000000000000e+00
6.391780842847094579e-01,-6.681550082441596317e-01,1.000000000000000000e+00
2.808244580175532912e-01,2.264926167141147584e+00,1.000000000000000000e+00
-1.156544984617858818e+00,-2.191658483409915537e+00,1.000000000000000000e+00
2.110305238531623662e+00,-3.255491107653175065e-01,1.000000000000000000e+00
-3.668838953691827331e+00,-5.370241253711838247e-01,0.000000000000000000e+00
3.136685780438813520e+00,-1.477547395856314116e+00,0.000000000000000000e+00
-9.011041100518214497e-01,-2.631094880017510906e+00,1.000000000000000000e+00
3.705795032826538993e+00,-3.579070691447652219e+00,0.000000000000000000e+00
1.607592729752631788e+00,2.245698605994673080e+00,1.000000000000000000e+00
2.842299462164957768e-01,9.680545503949040675e-01,1.000000000000000000e+00
1.623326498369896065e+00,-1.925928488437690378e+00,0.000000000000000000e+00
-4.017004682969666618e+00,2.517392797846593755e+00,0.000000000000000000e+00
1.729629373432144845e+00,3.245611327962030668e+00,0.000000000000000000e+00
1.208488859413524352e+00,-2.921139597990077164e+00,0.000000000000000000e+00
1.613135702364510093e+00,4.530560886542755461e-01,1.000000000000000000e+00
-1.873040888801970949e+00,-5.318764195251299842e-01,1.000000000000000000e+00
-1.471060523885013405e+00,2.533672684603398562e+00,1.000000000000000000e+00
1.278131655303349490e-01,4.599687695859418390e+00,0.000000000000000000e+00
2.045010082192538992e+00,2.879771960272820230e+00,0.000000000000000000e+00
-8.384552911241039963e-01,1.342238322233010983e+00,1.000000000000000000e+00
-1.273348435627019049e+00,4.479399698000834817e+00,0.000000000000000000e+00
3.532049412804578292e+00,7.044735161370961896e-01,0.000000000000000000e+00
-9.435955670538439533e-01,1.638534322162474299e-01,1.000000000000000000e+00
-7.381542476948397269e-01,4.404719112545664395e+00,0.000000000000000000e+00
-1.660296851531834372e+00,-3.298017139506773887e+00,0.000000000000000000e+00
2.800395279626842981e+00,9.893111172778810136e-01,0.000000000000000000e+00
6.887598139691426535e-01,2.332581506392452653e+00,1.000000000000000000e+00
-1.870888722098474011e+00,1.221823188320355413e+00,1.000000000000000000e+00
-2.785962514711910032e+00,3.692731765547492717e+00,0.000000000000000000e+00
2.490123514284152684e-01,-1.300225862067646565e+00,1.000000000000000000e+00
5.061237415030189757e-02,2.277023423977963645e+00,1.000000000000000000e+00
-2.205344622377432451e+00,-3.134955269116964871e+00,0.000000000000000000e+00
1.417315657368479087e+00,-1.665639666107209704e+00,0.000000000000000000e+00
1.714828016550105083e+00,4.999999999999999112e+00,0.000000000000000000e+00
-2.452023659087503304e+00,2.473629075910567021e+00,0.000000000000000000e+00
-2.980311896664470162e+00,-1.000200911689631544e+00,0.000000000000000000e+00
1.139628734666044529e+00,2.199694901459619878e+00,1.000000000000000000e+00
-4.453841322868608898e+00,-1.460666342465098966e-01,0.000000000000000000e+00
1.334206365772104830e+00,5.622676930207095580e-01,1.000000000000000000e+00
-2.646227678701202457e+00,1.273053768637181005e+00,1.000000000000000000e+00
-2.581009634576540090e+00,-2.696086463625437357e+00,0.000000000000000000e+00
-1.604107818029821830e+00,-8.778583612862990160e-01,1.000000000000000000e+00
-1.882295678179328746e-01,-3.806891784791938793e+00,0.000000000000000000e+00
3.033385395405262752e+00,3.271002351284270748e+00,0.000000000000000000e+00
-1.652001149057889862e+00,-1.069882203911735941e+00,1.000000000000000000e+00
-1.395520147977174830e+00,-2.191854998248217168e+00,1.000000000000000000e+00
-1.207085183505234305e+00,5.468617648140623455e-01,1.000000000000000000e+00
2.595450859337002036e+00,2.806470187569148678e+00,0.000000000000000000e+00
-2.676090168251882950e+00,-1.678203656485649287e+00,0.000000000000000000e+00
-1.438081088670746466e+00,-1.256400135039316579e+00,1.000000000000000000e+00
-3.292955595517944811e+00,-3.428568479713304473e+00,0.000000000000000000e+00
-4.159596774984911427e+00,3.027280738403854254e+00,0.000000000000000000e+00
-1.323999251161020352e+00,-2.309308935914938132e+00,0.000000000000000000e+00
3.795897979827459245e+00,3.006108982026938659e+00,0.000000000000000000e+00
1.560939848122142148e+00,-1.429405445322232904e+00,1.000000000000000000e+00
-1.849242875731450297e+00,3.174632811070453364e+00,0.000000000000000000e+00
2.236774381114642107e+00,1.509534502283491397e+00,1.000000000000000000e+00
-2.249827637905588595e+00,-4.849121285123304759e+00,0.000000000000000000e+00
-2.973064232262661477e+00,2.412831067102542804e+00,0.000000000000000000e+00
2.384882904724305419e+00,-2.171855789779489676e+00,0.000000000000000000e+00
-1.033511907561937837e-01,1.821425048909347311e+00,1.000000000000000000e+00
-2.098177984951912656e+00,3.250472819990332329e+00,0.000000000000000000e+00
-3.151487059807137392e+00,-4.887437589255529957e-01,0.000000000000000000e+00
1.913127944149433990e+00,-3.147197907158995278e+00,0.000000000000000000e+00
1.879722513958447028e+00,-3.295800793326683298e+00,0.000000000000000000e+00
-2.669261189664062783e+00,7.197634102104286669e-01,1.000000000000000000e+00
2.439114964050479006e+00,1.504870038240373187e-01,1.000000000000000000e+00
-4.810302124487795816e-01,3.987694303432406606e+00,0.000000000000000000e+00
1.038264022773388806e+00,1.608990995641998545e+00,1.000000000000000000e+00
-9.767201092467703294e-02,-3.347089062836472451e+00,0.000000000000000000e+00
-2.739323702833207363e-01,1.984359051764955639e-01,1.000000000000000000e+00
-3.816890212921290604e-01,-2.712474829701348344e+00,1.000000000000000000e+00
-2.503391791446355485e-01,1.291181520537334482e+00,1.000000000000000000e+00
1.700203631576477914e+00,-2.095878270259996068e+00,1.000000000000000000e+00
6.079731817109026437e-01,1.248155223810472281e+00,1.000000000000000000e+00
-1.176127469793441627e+00,-2.316800923757980968e+00,1.000000000000000000e+00
-1.465240368340608557e+00,-3.064198985011291843e+00,0.000000000000000000e+00
-3.776590855740488695e-01,-7.906689047216683974e-01,1.000000000000000000e+00
-2.626560849016962962e+00,2.386574507309215942e+00,1.000000000000000000e+00
-3.093369824508322541e+00,1.462278327326549610e+00,0.000000000000000000e+00
-3.934218564497164561e+00,-2.422463292848908156e-01,0.000000000000000000e+00
-2.104069656210588057e+00,-3.920039683518221629e-01,1.000000000000000000e+00
-3.864915148437834680e-01,4.900678044107340980e+00,0.000000000000000000e+00
4.552738516772925070e-02,-1.617226631439769857e+00,1.000000000000000000e+00
2.536313802270511619e+00,-1.307148943288696019e+00,1.000000000000000000e+00
2.832978970502551430e+00,-1.833647674521383442e+00,0.000000000000000000e+00
2.963752077952233055e-01,-2.553696730348364419e+00,1.000000000000000000e+00
-2.343385024841108777e+00,-3.249908271046228148e+00,0.000000000000000000e+00
-7.905479566220213750e-01,-1.771796124156619578e+00,1.000000000000000000e+00
1.394022922910144624e+00,2.239114862676290230e+00,1.000000000000000000e+00
3.592398498882979574e+00,-1.732151900781328857e+00,0.000000000000000000e+00
3.178030099430626532e+00,-4.746622985603642375e-01,1.000000000000000000e+00
-1.549073407608225317e+00,-1.002488854501149218e+00,1.000000000000000000e+00
-1.290930440819405778e+00,-1.661779414561053603e+00,1.000000000000000000e+00
1.825794764155718841e+00,7.705068942607985472e-01,0.000000000000000000e+00
2.764037602507430247e+00,1.850627223204195371e+00,0.000000000000000000e+00
3.505133794598548569e+00,6.757211379992376088e-01,0.000000000000000000e+00
7.274422023529691916e-01,-1.050674599205319915e+00,1.000000000000000000e+00
2.483481321659402941e+00,-4.085765043252816753e+00,0.000000000000000000e+00
3.412194579775705616e+00,1.552069714014655544e+00,0.000000000000000000e+00
3.138269680130953976e+00,2.836217928197136140e-01,0.000000000000000000e+00
1.478064167732030532e+00,-9.943753405944089074e-01,1.000000000000000000e+00
-8.913526603252420744e-01,2.768701916653349415e-01,1.000000000000000000e+00
1.425105054973812901e+00,-4.585174468300939332e-01,1.000000000000000000e+00
1.483221480718291740e+00,-4.238651564870199451e+00,0.000000000000000000e+00
-3.065779170329105519e+00,3.304422636480891295e+00,0.000000000000000000e+00
-8.234173023845751116e-01,-5.000000000000000000e+00,0.000000000000000000e+00
2.062824412386594641e+00,-3.945405629812719805e+00,0.000000000000000000e+00
4.086234528892555673e+00,-9.375598188761816165e-02,0.000000000000000000e+00
1.596231722166542855e-01,-1.959062233710032741e+00,1.000000000000000000e+00
1.932251248124727816e+00,3.353137577380962409e+00,0.000000000000000000e+00
-1.442432951212019532e+00,-8.178338821664310476e-01,1.000000000000000000e+00
1.477209802296588492e+00,-1.077609483139033930e+00,1.000000000000000000e+00
-2.059933060913633263e+00,6.002306537094054262e-01,1.000000000000000000e+00
-5.000000000000000000e+00,-2.147240161559979210e+00,0.000000000000000000e+00
-3.451167574880573241e+00,-2.399721644336962001e+00,0.000000000000000000e+00
-1.050057745032723977e+00,1.625674824673261520e+00,1.000000000000000000e+00
3.330387250662056875e-01,3.626871378257218170e-01,1.000000000000000000e+00
-1.465163916785171772e+00,4.649107329681969603e+00,0.000000000000000000e+00
-9.856960174079015813e-01,2.447083490560251207e+00,1.000000000000000000e+00
1.006094452950295537e+00,-1.703181034476446420e+00,1.000000000000000000e+00
3.962257669894524437e-01,-1.897658747746596708e-01,1.000000000000000000e+00
9.928270195659665287e-01,-1.445820059188518636e+00,1.000000000000000000e+00
3.304852770188949629e-01,-1.902880726627929286e+00,1.000000000000000000e+00
3.386314242784772333e+00,-6.027382222790033106e-01,0.000000000000000000e+00
-1.097334444279724597e+00,4.652191937870806093e+00,0.000000000000000000e+00
-9.093520074105075901e-01,1.591922223322841168e+00,1.000000000000000000e+00
-4.780164677119641548e-02,-2.146538843667239238e+00,1.000000000000000000e+00
2.478943480714931979e+00,-2.295395766409959126e+00,0.000000000000000000e+00
-1.095776409754593894e+00,8.820876265442317843e-01,1.000000000000000000e+00
1.267508629291201450e+00,-1.102343248007803700e+00,1.000000000000000000e+00
-1.159203006218590737e+00,1.236910439496367031e+00,1.000000000000000000e+00
-1.216089640919551518e-01,-2.518133459350980541e+00,1.000000000000000000e+00
-5.042855245268402786e-01,1.608967146139111515e+00,1.000000000000000000e+00
1.932427032487072260e+00,3.153219034590271530e+00,0.000000000000000000e+00
9.020485169041088103e-01,1.114518500803831635e+00,1.000000000000000000e+00
1.252763994633113720e+00,-6.616452706570229436e-01,1.000000000000000000e+00
-1.820381215341449366e+00,-9.961701082638012572e-01,1.000000000000000000e+00
8.414902731567062144e-01,-2.688084238807035842e+00,0.000000000000000000e+00
-1.207962591195342661e+00,8.872385492003131979e-01,1.000000000000000000e+00
1.731467425491551193e+00,8.634005095320461676e-01,1.000000000000000000e+00
1.404913244694006025e+00,1.414112202811012853e-01,1.000000000000000000e+00
-2.853089449195231442e+00,3.353016522070700223e+00,0.000000000000000000e+00
-1.675535587887650779e+00,-3.595847889953030840e+00,0.000000000000000000e+00
-9.786924829443798268e-01,-3.180615972810123537e-01,1.000000000000000000e+00
-2.990202383006368869e+00,3.555262556301178045e-01,0.000000000000000000e+00
-2.251646830703259550e+00,-6.218181640977672453e-01,1.000000000000000000e+00
9.945266678236791558e-02,1.723508521578527297e+00,1.000000000000000000e+00
-6.215579972908583661e-01,3.900479884006910591e+00,0.000000000000000000e+00
2.845663979368852070e-01,1.642186869468640786e+00,1.000000000000000000e+00
-3.286602270992964758e+00,2.246583710612696905e+00,0.000000000000000000e+00
-9.954850220252816628e-01,-3.956112359391812383e+00,0.000000000000000000e+00
-3.623259284517217349e+00,2.343533281572935056e+00,0.000000000000000000e+00
2.481140116244148430e+00,-1.354969445367864456e+00,0.000000000000000000e+00
-2.630697571706122062e+00,3.293386642024604516e+00,0.000000000000000000e+00
3.641152245598230364e-01,-1.399174831019807552e+00,1.000000000000000000e+00
2.663566298292477708e+00,6.499344463314571385e-01,0.000000000000000000e+00
1.052517326919421681e+00,8.106568587095549505e-01,1.000000000000000000e+00
-8.648234755095436377e-01,-7.725101557828385479e-01,1.000000000000000000e+00
2.802350695823179638e+00,-2.647548073208481956e+00,0.000000000000000000e+00
-3.447320680633812362e+00,1.961895634560299806e+00,0.000000000000000000e+00
4.999999999999999112e+00,-1.083702224730578978e+00,0.000000000000000000e+00
5.976691702279900431e-01,-4.692493321040281273e+00,0.000000000000000000e+00
-1.167334541884464505e+00,-1.539286072207742162e+00,1.000000000000000000e+00
2.510868628784378442e-01,-3.296103173017380872e+00,0.000000000000000000e+00
-1.856749425141783982e+00,1.635537273508090583e-01,1.000000000000000000e+00
1.996235559560150197e+00,-3.621122100292553547e+00,0.000000000000000000e+00
1.604129400266032901e+00,-4.650473205994903658e+00,0.000000000000000000e+00
2.762348995414228625e+00,4.692875790578590944e+00,0.000000000000000000e+00
-3.775828274610876223e-01,1.682893651845153604e+00,1.000000000000000000e+00
1.333561469945738098e+00,1.528179394433040184e+00,1.000000000000000000e+00
-3.425800489778698665e+00,7.399730127832946369e-01,0.000000000000000000e+00
-4.185157619265263307e+00,1.094934077585077770e+00,0.000000000000000000e+00
4.645747128185007124e-01,-4.181813630923170155e-01,1.000000000000000000e+00
-2.223701998374274069e+00,-7.664563588773797287e-01,1.000000000000000000e+00
-3.275761246708232211e+00,3.346689729627088994e+00,0.000000000000000000e+00
-4.004025496820961649e+00,5.852785763437656774e-02,0.000000000000000000e+00
1.409417716854891811e+00,1.734877966107384539e+00,1.000000000000000000e+00
2.730677588185373761e+00,5.401013973513593136e-01,0.000000000000000000e+00
-2.529688238206591056e+00,-1.761065664963968658e+00,1.000000000000000000e+00
1.338962139856693545e+00,-2.511032166755256423e+00,0.000000000000000000e+00
-2.741128087457081808e+00,1.680453605353602553e+00,0.000000000000000000e+00
-2.823411925029794656e+00,-4.416287699847699422e+00,0.000000000000000000e+00
-2.332894843119376116e+00,4.019326987098709170e-01,1.000000000000000000e+00
-1.052168591394435915e-01,4.926147333635544356e+00,0.000000000000000000e+00
-2.116409934364844148e+00,1.330493550804014546e+00,1.000000000000000000e+00
7.692918638059016434e-01,4.639942848015117249e+00,0.000000000000000000e+00
9.015763765400290897e-01,1.052175842649753834e+00,1.000000000000000000e+00
-2.271727393922437166e+00,3.437571743191486728e+00,0.000000000000000000e+00
-1.976698182140699478e+00,-1.217379589569986598e+00,1.000000000000000000e+00
9.087317485871921896e-01,-3.382537499702622519e+00,0.000000000000000000e+00
-1.824867450894218868e+00,4.530285781181426774e-01,1.000000000000000000e+00
-2.277072444568799980e+00,2.317879272046768246e+00,1.000000000000000000e+00
4.437695105219563452e+00,-1.824862963208648159e+00,0.000000000000000000e+00
-4.605758402121478134e-01,-4.636682310561494269e+00,0.000000000000000000e+00
-5.405601702278552967e-01,2.027880670902963089e+00,1.000000000000000000e+00
-1.639478369097548516e+00,3.795163143844469955e-01,1.000000000000000000e+00
7.907716210573620952e-01,-1.819220561534651559e-01,1.000000000000000000e+00
-1.187373353291021782e+00,-4.870293129991258851e+00,0.000000000000000000e+00
-1.495786075351867916e+00,9.986274426953555272e-01,1.000000000000000000e+00
3.217986062361346544e-01,7.335952480823478838e-01,1.000000000000000000e+00
2.649157330030385005e-01,-6.228683125899563411e-01,1.000000000000000000e+00
-2.235897386627320849e+00,8.238631738528338910e-02,1.000000000000000000e+00
-4.269301455500723819e+00,-4.811643029308918518e-01,0.000000000000000000e+00
4.359577768114010210e-01,2.203795747263294746e+00,0.000000000000000000e+00
6.928192744756661581e-02,4.092143360902917415e+00,0.000000000000000000e+00
1.066505241354973377e+00,1.812444347670168154e+00,1.000000000000000000e+00
-2.087932793234988260e+00,3.624775065950620601e+00,0.000000000000000000e+00
-9.666336792260127320e-02,1.754864671517546659e+00,1.000000000000000000e+00
1.617616288169808625e+00,-1.112866580341215439e+00,1.000000000000000000e+00
-8.675962461259389968e-01,-3.871936028542784847e+00,0.000000000000000000e+00
-3.312002086143271740e+00,-2.609719834995254395e-01,0.000000000000000000e+00
3.521238006862424941e-01,9.858568430053522569e-01,1.000000000000000000e+00
-2.724636383213427937e-01,1.430112152344521936e+00,1.000000000000000000e+00
-3.409214839626549587e+00,1.206106396100716793e+00,0.000000000000000000e+00
-1.460755998311656256e+00,-8.623898953327838734e-01,1.000000000000000000e+00
-3.124731105831718980e-01,-3.588203491113354904e+00,0.000000000000000000e+00
7.952727244810118279e-01,6.003520258271949350e-01,1.000000000000000000e+00
-3.626656605151539647e+00,-6.788638969468853146e-01,0.000000000000000000e+00
5.994493544843987332e-01,1.707542332081509295e+00,0.000000000000000000e+00
2.294358128575030520e+00,1.458558965116397710e+00,0.000000000000000000e+00
-2.330510326278083966e+00,-1.816224679735665704e-01,0.000000000000000000e+00
-1.822129198719575349e-01,-4.391731397086923394e+00,0.000000000000000000e+00
1.642002759809078505e+00,5.166366955777383918e-01,1.000000000000000000e+00
-2.014523136334782194e+00,-4.938849921503597473e-01,1.000000000000000000e+00
-7.517009116140247471e-01,-1.911966750443583551e+00,1.000000000000000000e+00
2.911680493897687239e+00,2.399877332801897634e+00,0.000000000000000000e+00
-1.141988755946985457e+00,-1.903400029747405853e+00,1.000000000000000000e+00
-3.632389188232257204e+00,-1.385355165136402888e+00,0.000000000000000000e+00
3.628111506168673284e+00,2.676002108291457571e+00,0.000000000000000000e+00
-3.949894161290280703e+00,-1.568850697626400503e+00,0.000000000000000000e+00
-2.359678985883331581e+00,-3.284580794073784227e-01,1.000000000000000000e+00
1.560571134329498566e+00,-5.492695054076631722e-01,1.000000000000000000e+00
1.846588554039988228e+00,-1.015282901783567115e-01,1.000000000000000000e+00
-2.261974458607989735e+00,2.032935513270758499e+00,0.000000000000000000e+00
-1.417015555978519359e+00,4.152020725898901254e+00,0.000000000000000000e+00
-3.510274669839237305e+00,5.391809047401417976e-01,0.000000000000000000e+00
-6.075159630783294462e-01,4.872853919426469282e+00,0.000000000000000000e+00
2.370032684296654590e-01,-7.248129286011765204e-01,1.000000000000000000e+00
-2.994142732225410608e+00,-1.805862265756946194e-01,1.000000000000000000e+00
2.605219545667968095e+00,-4.472185793400497822e+00,0.000000000000000000e+00
-1.675018721628956708e+00,-1.914339870282522726e+00,0.000000000000000000e+00
6.853413096248452963e-01,2.651133450871819175e+00,0.000000000000000000e+00
-2.530235321270684956e+00,4.078583172992988892e+00,0.000000000000000000e+00
-2.554248054816601332e+00,-3.512088134952152108e-01,1.000000000000000000e+00
-1.544503565818705848e+00,3.954896520820869288e+00,0.000000000000000000e+00
-2.315533853814195187e+00,-7.004863837609810462e-01,1.000000000000000000e+00
-1.502852403736980813e+00,5.841334234738573272e-01,1.000000000000000000e+00
-3.630383864871145949e+00,2.737150867582476721e+00,0.000000000000000000e+00
-1.180971818511146187e+00,-2.552898034593960030e+00,1.000000000000000000e+00
-4.716909722308976205e-01,-3.635927152941788698e+00,1.000000000000000000e+00
-1.149385328324290523e+00,-3.831968735521687819e+00,0.000000000000000000e+00
1.463454966761435605e+00,4.162105394475619669e+00,0.000000000000000000e+00
8.894456493007898423e-01,6.905692751645616800e-01,1.000000000000000000e+00
-6.294345644147789631e-01,3.782720227595699036e+00,0.000000000000000000e+00
-1.421560979022146842e+00,-5.859395564780349452e-02,1.000000000000000000e+00
9.737649075974150747e-01,-1.452074121307073362e+00,1.000000000000000000e+00
-2.536867684068726092e+00,-3.990389494442655227e+00,0.000000000000000000e+00
2.784980587195146740e+00,2.478331640845753137e-01,0.000000000000000000e+00
7.708551375130017203e-01,2.456746321446205972e+00,1.000000000000000000e+00
3.570858720406540066e+00,1.806434102061513558e+00,0.000000000000000000e+00
-7.857712167211600152e-01,-3.259919450024142851e+00,0.000000000000000000e+00
7.112065358857018182e-01,6.714052343742195061e-01,1.000000000000000000e+00
-1.764466508982402981e+00,2.156470777634188263e+00,1.000000000000000000e+00
1.092210410236678531e+00,2.603549338835539295e+00,0.000000000000000000e+00
-1.059684391798292769e+00,3.977342225929340280e+00,0.000000000000000000e+00
-1.217646513562435473e+00,1.910092282118869722e+00,1.000000000000000000e+00
3.759219998023812792e+00,-1.091117868365372390e+00,0.000000000000000000e+00
-3.200503969208735588e-01,-1.798636468672138555e+00,1.000000000000000000e+00
1.020175439873488132e+00,2.630661891033064137e+00,0.000000000000000000e+00
-1.941586104927072176e+00,-9.986264473170447520e-01,1.000000000000000000e+00
3.475785312774349656e+00,3.037283756001162960e+00,0.000000000000000000e+00
-1.674552233235268917e+00,-1.005148409168935775e+00,1.000000000000000000e+00
1.533038525444435418e+00,-3.507228232307637139e+00,0.000000000000000000e+00
-3.195545847904215808e+00,-1.949876465182790453e+00,0.000000000000000000e+00
-2.839751792099087790e+00,8.884610288524513733e-01,1.000000000000000000e+00
2.038102686471143787e-02,1.283454756319740042e+00,1.000000000000000000e+00
8.367707241392927653e-01,7.792347933240658664e-01,1.000000000000000000e+00
1.163952042248948437e+00,5.147035790865896188e-02,1.000000000000000000e+00
2.149382499797554136e+00,-1.580993589868733507e+00,0.000000000000000000e+00
-1.247445963143958059e+00,-1.498064894197107311e+00,1.000000000000000000e+00
