3.259378660288863028e+00,1.313527873352824393e+00,0.000000000000000000e+00
1.792980434547552848e+00,4.685705889825328541e+00,0.000000000000000000e+00
3.452652208251592469e+00,-1.209895554462003364e+00,1.000000000000000000e+00
1.739483802317648653e+00,3.031685383336686357e-01,1.000000000000000000e+00
-2.273309993726713718e-01,1.332656037749831324e+00,1.000000000000000000e+00
2.343760518688445815e-01,3.244640116841343236e+00,0.000000000000000000e+00
1.386474086282579732e+00,8.033561104851307810e-01,0.000000000000000000e+00
7.942219443437380511e-01,1.191733052763370937e+00,0.000000000000000000e+00
2.755264196741271210e+00,2.046064754327684421e-01,1.000000000000000000e+00
5.499906606102246132e-01,-9.842292402613861402e-01,1.000000000000000000e+00
-4.801728170238635407e+00,1.777862205798455664e+00,1.000000000000000000e+00
1.579547517458471440e+00,-7.791752230062700679e-01,1.000000000000000000e+00
4.203664107308570763e+00,-2.083907352623747045e+00,1.000000000000000000e+00
5.085078403259891966e-02,2.375351100521354009e-01,1.000000000000000000e+00
2.827528020184302271e+00,3.272275906168659709e+00,0.000000000000000000e+00
2.547365517169286053e-01,1.273234204786567236e+00,0.000000000000000000e+00
-1.692333500157665149e+00,-3.048314175925117997e+00,0.000000000000000000e+00
-6.842407857948320515e-01,8.668778438144948417e-01,1.000000000000000000e+00
2.262698608467530459e+00,2.783177820874812802e+00,0.000000000000000000e+00
-7.578388277385699201e-01,2.664043115927616778e-02,0.000000000000000000e+00
-1.992530177890657450e+00,-2.020983236607472922e+00,0.000000000000000000e+00
-3.220669403959219412e+00,4.154218003672568216e+00,1.000000000000000000e+00
-9.862539770699421116e-01,-2.220893388594932238e-01,0.000000000000000000e+00
-2.373906987190169016e+00,2.004791884651977441e+00,1.000000000000000000e+00
-3.048184795808220215e+00,1.907164285632784728e-01,0.000000000000000000e+00
-1.706675694734566040e+00,1.289245606035718694e+00,1.000000000000000000e+00
-9.884068631584128628e-01,-1.582435080905793434e+00,0.000000000000000000e+00
-8.721695480202748540e-02,1.365143084247464778e+00,1.000000000000000000e+00
8.961300433422648981e-02,1.134571054628996656e+00,0.000000000000000000e+00
-1.219047042541230086e+00,-8.408109371825167599e-02,0.000000000000000000e+00
-1.290261854715283096e+00,-7.824075672002839266e-02,0.000000000000000000e+00
-1.552961058724672050e+00,-2.582051731053648602e+00,0.000000000000000000e+00
2.967105072138515598e-01,-1.556008855642009303e-01,1.000000000000000000e+00
-3.078622318119734746e+00,1.428255247816182294e+00,1.000000000000000000e+00
-1.728768930319058317e+00,6.756133515119795430e-01,1.000000000000000000e+00
1.326819933282234798e+00,8.167439730077520332e-01,0.000000000000000000e+00
2.092981950253782308e+00,-1.681716341033093087e+00,1.000000000000000000e+00
7.166896959066529904e-01,-6.741025600904138049e-01,1.000000000000000000e+00
-1.660611107403694886e+00,-4.799859558920673841e-01,0.000000000000000000e+00
-6.163473653529701890e-01,6.833441780210272043e-01,1.000000000000000000e+00
-2.210248661062076625e+00,2.230740305326263773e+00,1.000000000000000000e+00
8.349270683015271866e-01,-2.233905631784597556e+00,1.000000000000000000e+00
2.744383807978487688e+00,4.053667950476880222e+00,0.000000000000000000e+00
2.166513178345643720e+00,2.508334256573373500e-01,1.000000000000000000e+00
-2.033983051289737443e+00,2.512177545433031067e+00,1.000000000000000000e+00
-7.874353855006267500e-01,2.819936758335373828e+00,1.000000000000000000e+00
3.543137809015207695e-01,2.369626823636983737e+00,0.000000000000000000e+00
6.308412516296434402e-01,1.874873535502324495e+00,0.000000000000000000e+00
-1.498654091527452242e-02,3.852116732317555581e+00,0.000000000000000000e+00
2.023868627822127397e-01,1.316884331370598460e+00,0.000000000000000000e+00
3.481768087003219936e+00,-1.888606950991977840e+00,1.000000000000000000e+00
-2.406938414700002582e+00,2.356359076122067631e+00,1.000000000000000000e+00
-2.225137501958609487e+00,4.141111687286371357e+00,1.000000000000000000e+00
-8.069335388025091760e-01,-7.888659755783262728e-01,0.000000000000000000e+00
3.556069459423162993e+00,3.292713432655914652e+00,0.000000000000000000e+00
3.452654020025268444e+00,2.240299852541699721e+00,0.000000000000000000e+00
-1.642738547451314979e+00,4.079637586554337503e+00,1.000000000000000000e+00
-5.350290859704450730e-01,2.050528987390135782e+00,1.000000000000000000e+00
1.734187369340613794e+00,2.964765532486492994e-01,1.000000000000000000e+00
1.112062358694933195e+00,2.269908219082967804e+00,0.000000000000000000e+00
6.682971799921901823e-01,-1.433621388501779226e+00,1.000000000000000000e+00
5.222998481282713490e-01,3.010353510777703523e+00,0.000000000000000000e+00
-1.331542482246773407e+00,3.063244189635541126e-01,0.000000000000000000e+00
-8.471445144120041126e-01,3.968251405125784004e+00,1.000000000000000000e+00
1.220766520829430046e+00,1.326909751936983017e+00,0.000000000000000000e+00
-1.472238353524802257e+00,1.568340583823765400e+00,1.000000000000000000e+00
-1.293757791859514894e+00,6.387635190353799786e-01,1.000000000000000000e+00
-1.221892741748595190e+00,1.819658111626407004e+00,1.000000000000000000e+00
1.042060902785464149e+00,1.988531802819559768e-01,1.000000000000000000e+00
7.048606394331480285e-01,-1.422007997437727767e+00,1.000000000000000000e+00
-2.819181659161698938e+00,1.385404391818574554e+00,1.000000000000000000e+00
2.766323537069356742e-01,1.743811039440424482e+00,0.000000000000000000e+00
4.415394751922492311e+00,2.310711408085287299e+00,0.000000000000000000e+00
-1.739083500448355801e+00,2.626794111209141303e+00,1.000000000000000000e+00
-2.491754569399611263e+00,-2.651595716458861052e-01,0.000000000000000000e+00
-1.620188458527176967e-01,3.719247836177732580e+00,1.000000000000000000e+00
-1.425255364719236306e+00,-9.335620047268384791e-01,0.000000000000000000e+00
-2.184309533078696020e-01,-6.350232772337169873e-01,0.000000000000000000e+00
2.069146622774294730e+00,-1.397954195689609991e+00,1.000000000000000000e+00
-2.177233012148438451e+00,-2.216235472300207565e-01,0.000000000000000000e+00
-9.645567385671068861e-01,4.115300782912976629e+00,1.000000000000000000e+00
1.738237189436720787e+00,7.408422873024397282e-01,0.000000000000000000e+00
-2.322818627458539176e+00,2.127300697491909087e+00,1.000000000000000000e+00
-1.902270531255860098e+00,-2.249527614714269319e+00,0.000000000000000000e+00
2.183785889253996082e+00,1.161081007441636892e+00,0.000000000000000000e+00
1.684904099604906502e+00,1.164351153790680549e+00,0.000000000000000000e+00
1.565345791677280385e+00,-6.122102839535716878e-01,1.000000000000000000e+00
-1.965809236047657560e+00,1.829113331688102750e+00,1.000000000000000000e+00
-1.534780111242269651e+00,-6.827855367610786708e-01,0.000000000000000000e+00
-8.851976307269006083e-01,6.124721479234599419e-01,1.000000000000000000e+00
-6.955971105136047328e-01,-1.938422377188399270e+00,0.000000000000000000e+00
-1.236405812364320456e+00,-3.492762989068062041e+00,0.000000000000000000e+00
1.132886365128900508e+00,-2.354475024492148627e+00,1.000000000000000000e+00
-2.096780865108272440e+00,6.760158056142459015e-01,1.000000000000000000e+00
-1.415560796146826616e+00,3.407211365025755168e+00,1.000000000000000000e+00
-2.448712935246966982e+00,1.069680698893902493e+00,1.000000000000000000e+00
-1.079448137438711874e-01,-1.559464550215505341e+00,0.000000000000000000e+00
9.425086881768807157e-01,2.661826170298892680e-01,1.000000000000000000e+00
1.406552574378087117e+00,2.089087904986870470e+00,0.000000000000000000e+00
4.004764401427471476e+00,3.028933474169304141e+00,0.000000000000000000e+00
-7.239571531041606445e-01,1.419146968025228328e-01,0.000000000000000000e+00
2.018774391186235473e+00,1.780876048663759370e+00,0.000000000000000000e+00
1.160708909459873928e+00,-2.381768465332632534e+00,1.000000000000000000e+00
-8.001654659597895458e-02,-7.716016442974000800e-01,0.000000000000000000e+00
4.881033588878801455e-01,4.006419756366669249e-01,1.000000000000000000e+00
1.664961755268873134e+00,1.161585905091830462e+00,0.000000000000000000e+00
1.433697924799554713e+00,-2.740162286889262777e-01,1.000000000000000000e+00
-1.798134276074118132e+00,-1.707490223413001829e-01,0.000000000000000000e+00
-6.637477268958769105e-02,1.275046421370885419e+00,1.000000000000000000e+00
4.184159158038677440e+00,5.030368597112745421e-01,1.000000000000000000e+00
-1.819605599484478864e+00,-5.337834884921388579e-02,0.000000000000000000e+00
-9.002543523797204017e-01,1.462511704480289332e+00,1.000000000000000000e+00
-2.911685405012103711e+00,6.963450504356103465e-01,1.000000000000000000e+00
2.576478437742641958e-01,1.005800117774001023e+00,0.000000000000000000e+00
-1.149946601214731912e+00,1.445847014041626855e-01,0.000000000000000000e+00
-2.693706941554865342e+00,-3.232977344228087357e-01,0.000000000000000000e+00
-1.048264876848919336e+00,1.342643117925133245e+00,1.000000000000000000e+00
-2.193504038489046959e+00,2.011584373744926157e+00,1.000000000000000000e+00
2.756021323407093160e+00,-3.211705173887031695e+00,1.000000000000000000e+00
7.613494900711098579e-01,1.820527822482237212e+00,0.000000000000000000e+00
-1.224863478342173462e+00,-1.473402975433010242e-01,0.000000000000000000e+00
-2.827176116494901081e-01,3.490605581189065720e-02,0.000000000000000000e+00
-6.116053015682101357e-01,-2.489942351209992744e+00,0.000000000000000000e+00
2.117127465428096933e+00,2.558282554340069126e+00,0.000000000000000000e+00
-1.553368082122983385e+00,-2.105998475655203261e+00,0.000000000000000000e+00
9.383786780730649646e-01,-4.743770144363153030e-01,1.000000000000000000e+00
2.304726846357175174e-01,-4.550124579417280657e-03,1.000000000000000000e+00
1.256700358427352615e+00,1.853212245776433065e+00,0.000000000000000000e+00
-1.389483140694240504e+00,-1.953834143960080372e+00,0.000000000000000000e+00
-2.990374974567838517e+00,1.698649143472182876e+00,1.000000000000000000e+00
-2.254520673279853948e+00,-3.480229002361727719e-01,0.000000000000000000e+00
-1.148075534237632978e+00,4.841489566279865153e-01,0.000000000000000000e+00
-3.650160710936670050e+00,9.262880352393569883e-01,1.000000000000000000e+00
9.436558736868210229e-01,7.424376527449745300e-01,0.000000000000000000e+00
-6.151030868855195122e-01,7.588852484569547086e-01,1.000000000000000000e+00
7.105364714604486265e-01,-4.498863331207105354e+00,1.000000000000000000e+00
3.617634057039261553e+00,1.295091109896791437e+00,0.000000000000000000e+00
-1.252819498816662991e+00,-1.357650897587745487e-01,0.000000000000000000e+00
8.873589259928479356e-01,3.677515639335073860e-01,1.000000000000000000e+00
-3.826440218209343325e+00,4.362545293014273184e+00,1.000000000000000000e+00
-2.410028268932986328e-01,2.449379326616710095e+00,1.000000000000000000e+00
-1.326840660364025481e+00,3.395051571064100493e+00,1.000000000000000000e+00
5.000895677523032878e-01,1.695836067682771287e+00,0.000000000000000000e+00
-1.986368917843564619e+00,2.799235868986592823e+00,1.000000000000000000e+00
1.253487549436109516e+00,2.965397511431504096e+00,0.000000000000000000e+00
-1.207405450208699937e+00,-3.007777251609697888e-01,0.000000000000000000e+00
4.267454108725551976e+00,-1.361469204012952350e+00,1.000000000000000000e+00
-2.884485098404885872e-01,2.663204704396571643e+00,1.000000000000000000e+00
1.478864609348070902e-01,1.648406011970348084e+00,0.000000000000000000e+00
-7.804743362933524997e-01,1.258383077016584695e+00,1.000000000000000000e+00
-2.474238482321724941e+00,3.618100884464295675e+00,1.000000000000000000e+00
-2.552377919313378873e-01,-6.656170698281993481e-01,0.000000000000000000e+00
1.209727795290217678e+00,-2.635752497619950896e-01,1.000000000000000000e+00
-2.526021054820267953e+00,-1.886698850072307199e+00,0.000000000000000000e+00
1.260872601710047558e+00,2.881166298516310564e-01,1.000000000000000000e+00
-2.842506113323158834e-01,2.554847997526661807e+00,1.000000000000000000e+00
-2.138687137045329756e+00,-7.581308628883243195e-01,0.000000000000000000e+00
-7.532695893593485126e-01,7.533003388179466686e-01,1.000000000000000000e+00
-1.133386873367087100e-01,5.488131235212623249e-02,0.000000000000000000e+00
-1.496664392891845496e-01,3.838704735569891113e-01,0.000000000000000000e+00
-1.378292577780427797e+00,-9.089301244849035122e-01,0.000000000000000000e+00
4.780046826632436963e-01,-1.051681271407318041e+00,1.000000000000000000e+00
-2.195694030238132033e+00,8.339939226052472954e-03,0.000000000000000000e+00
-3.290007198119057619e-01,4.714706563198308054e+00,1.000000000000000000e+00
-1.350462494091140719e+00,2.308478669379291581e+00,1.000000000000000000e+00
1.360613458625998806e+00,-1.597663850287167175e+00,1.000000000000000000e+00
1.409283326893097099e+00,-1.588386163627232062e+00,1.000000000000000000e+00
-5.000000000000000000e+00,1.691211600555188932e+00,1.000000000000000000e+00
-3.313324345107403257e+00,1.406550413595114124e+00,1.000000000000000000e+00
-1.311829726324756695e+00,3.620702499203023450e+00,1.000000000000000000e+00
1.960608393973273023e+00,-2.501395924051827979e-01,1.000000000000000000e+00
-1.318975254094962857e+00,-1.643705807796611573e+00,0.000000000000000000e+00
-8.579169769114138866e-01,6.684720308060465577e-02,0.000000000000000000e+00
-7.155762727598442563e-01,8.675279855737332291e-01,1.000000000000000000e+00
1.045666016224670258e+00,1.221008213389114694e+00,0.000000000000000000e+00
-1.461460158549674926e+00,-2.053543869839046909e+00,0.000000000000000000e+00
2.513363844224911325e+00,-6.826012527680334063e-01,1.000000000000000000e+00
-1.252604794907255625e+00,-3.743537663944904725e-01,0.000000000000000000e+00
-3.476111489118753006e+00,-2.951845030035389339e-01,0.000000000000000000e+00
-9.302424960959218003e-01,1.716930250727319196e+00,1.000000000000000000e+00
1.269618913211699951e+00,5.873589721276744058e-01,0.000000000000000000e+00
1.705424617111436225e+00,1.203257363374954370e+00,0.000000000000000000e+00
-6.387579374148485978e-02,8.752668115604214094e-01,1.000000000000000000e+00
-3.905955591625006051e-01,-1.429027096187214241e-01,0.000000000000000000e+00
-5.345252314603884392e-01,-1.486035117300985586e+00,0.000000000000000000e+00
4.890689387348265971e-01,-1.238924500589262623e+00,1.000000000000000000e+00
1.536964422672252972e+00,1.234495067993738315e-01,1.000000000000000000e+00
5.782779216779658504e-02,1.485146280926940232e+00,0.000000000000000000e+00
1.166652333237767403e+00,-2.296888343330081739e+00,1.000000000000000000e+00
-4.209391261011709018e-01,2.192914512584519304e+00,1.000000000000000000e+00
-3.205424274094322179e+00,1.289938050548835591e+00,1.000000000000000000e+00
-4.246352675513537456e+00,-1.292753779680632986e+00,0.000000000000000000e+00
3.754090914281334179e-02,-2.454605972747255116e+00,1.000000000000000000e+00
-1.874812974601587579e+00,-2.115910692886842082e+00,0.000000000000000000e+00
3.042928919745056415e+00,8.813115650926819367e-01,0.000000000000000000e+00
1.024694235114828489e+00,1.725161093517874056e-01,1.000000000000000000e+00
-6.945473982873110463e-01,-2.380885718935980666e+00,0.000000000000000000e+00
-5.795337136456991667e-01,-8.145821093285021686e-01,0.000000000000000000e+00
1.567387307057892309e+00,2.670918232725907782e+00,0.000000000000000000e+00
2.703913454253918935e+00,2.142302653962081749e+00,0.000000000000000000e+00
-1.152444769202750852e+00,-1.463841967487604201e+00,0.000000000000000000e+00
1.396978363077199692e+00,1.233169508319272634e+00,0.000000000000000000e+00
-3.336941397054810299e+00,1.231683733186962115e+00,1.000000000000000000e+00
1.486339893478105356e+00,6.884008749822039253e-01,0.000000000000000000e+00
-3.801391479685646280e-01,-8.991391448653689444e-01,0.000000000000000000e+00
-2.735671698897790272e+00,2.046574772485804328e+00,1.000000000000000000e+00
-6.117947846971532044e-01,1.527462645478264713e-01,0.000000000000000000e+00
3.200874756285051692e+00,1.834438122507098479e+00,0.000000000000000000e+00
6.578394480697195013e-01,8.407041500758563046e-01,0.000000000000000000e+00
2.803656110620449393e+00,3.730691410544614506e+00,0.000000000000000000e+00
1.701049100328661412e+00,1.647070342033819967e+00,0.000000000000000000e+00
-3.945793856963054846e+00,8.071059711916375168e-01,1.000000000000000000e+00
-2.775384927892471376e-01,7.525705543130776221e-01,1.000000000000000000e+00
1.726333832042834970e+00,-4.438562871512034214e+00,1.000000000000000000e+00
-1.097655390675301268e+00,1.074908206494208152e+00,1.000000000000000000e+00
-9.063221972792587788e-01,-2.015282460008357202e+00,0.000000000000000000e+00
1.588001211250039457e+00,1.087672569286441959e+00,0.000000000000000000e+00
-1.847912692235819332e+00,1.157187319168873518e+00,1.000000000000000000e+00
1.499533855565251095e+00,5.901467897429913956e-01,0.000000000000000000e+00
1.460282029036836349e+00,7.238213079634217006e-01,0.000000000000000000e+00
-7.725943468778926349e-01,-1.543575885484665289e+00,0.000000000000000000e+00
-1.950493830664833117e-01,9.363901576717555963e-01,1.000000000000000000e+00
1.600828039215401510e+00,3.695770707361446528e-01,1.000000000000000000e+00
8.195279585773685982e-01,-1.186692033925318190e+00,1.000000000000000000e+00
-1.495977178240010419e+00,3.782206282106395090e-01,0.000000000000000000e+00
-2.003874807845736683e+00,2.083122421919468614e+00,1.000000000000000000e+00
8.301989207014774941e-01,1.091746617351457838e+00,0.000000000000000000e+00
5.982343799603382362e-01,4.282947363383103223e+00,0.000000000000000000e+00
-9.100915577607441298e-01,-3.452529449584018195e+00,0.000000000000000000e+00
3.375553923650562171e-01,4.877465026704063122e-01,1.000000000000000000e+00
-1.000943573006318088e+00,-1.212738738448456033e+00,0.000000000000000000e+00
-8.546807822464209670e-01,9.126578516260553942e-01,1.000000000000000000e+00
-9.734902510294176636e-01,4.999999999999999112e+00,1.000000000000000000e+00
-1.828119219939434936e+00,-8.725185212584647410e-01,0.000000000000000000e+00
-4.308076979036331799e+00,1.041163380093437008e+00,1.000000000000000000e+00
-3.799779558181436201e+00,-4.078153352963863609e-01,0.000000000000000000e+00
-5.493457923226735540e-01,-7.197514257591304254e-01,0.000000000000000000e+00
3.212361283521552480e+00,2.402154148324801675e+00,0.000000000000000000e+00
2.428598927983490974e+00,-1.036116347198585697e+00,1.000000000000000000e+00
2.072803014013749667e+00,1.489110981322171234e+00,0.000000000000000000e+00
1.405834415504392254e+00,2.466354599782921930e+00,0.000000000000000000e+00
-1.731504267717698609e+00,-1.968874759947528696e-01,0.000000000000000000e+00
1.576111380464654044e+00,-4.284570777379565598e+00,1.000000000000000000e+00
2.791207399393758948e+00,1.593773627500394641e+00,0.000000000000000000e+00
-1.199348553474355455e-01,9.844148039081542789e-01,1.000000000000000000e+00
-1.957765837871726422e+00,-6.063587140037307588e-02,0.000000000000000000e+00
2.019940957205564214e+00,2.958391576710742932e+00,0.000000000000000000e+00
4.999999999999999112e+00,4.450228385975129042e-01,1.000000000000000000e+00
-1.264292756974633614e+00,-3.616117619936866090e-01,0.000000000000000000e+00
-1.935557569096966191e+00,4.378230217733302121e-01,0.000000000000000000e+00
6.800738973711739632e-01,5.177198845228747626e-01,1.000000000000000000e+00
2.012588574037364797e+00,1.513738609113195466e-01,1.000000000000000000e+00
-6.833790441000058280e-01,-4.844171535306316390e-01,0.000000000000000000e+00
-3.083171335851148331e+00,-2.291656807710255261e+00,0.000000000000000000e+00
-2.236405623300375733e+00,2.964631457589118835e+00,1.000000000000000000e+00
1.637104554058650185e+00,3.099347389736231140e+00,0.000000000000000000e+00
-2.522199084050598561e+00,-3.026015810557099339e+00,0.000000000000000000e+00
-1.267099931733538076e+00,9.025463226188537025e-01,1.000000000000000000e+00
8.965991339852266151e-01,2.500307148555539705e+00,0.000000000000000000e+00
4.962354774607909969e-01,3.772972374614057767e+00,0.000000000000000000e+00
-4.502590940968649869e-01,-1.092285360928749505e+00,0.000000000000000000e+00
-3.173890465909878777e+00,-1.048120420524436769e+00,0.000000000000000000e+00
4.175079519247109627e-01,-1.047660410829565514e+00,1.000000000000000000e+00
1.714563230120486503e+00,3.167796556184768519e+00,0.000000000000000000e+00
-4.459264418432348442e+00,2.163371001004572136e+00,1.000000000000000000e+00
-4.216550640566870456e+00,1.315986099868481363e+00,1.000000000000000000e+00
2.252577757945945613e+00,6.992654203050584494e-01,0.000000000000000000e+00
-2.424125144157782685e+00,-4.920431563662264196e-01,0.000000000000000000e+00
-5.231570882777878406e-01,2.465833443809615222e-01,0.000000000000000000e+00
-4.134572607453478321e-01,3.791485584869083159e-01,0.000000000000000000e+00
3.640330818662006473e-01,-1.633623089419063312e+00,1.000000000000000000e+00
-4.865106576947248462e-01,3.361863766996961544e+00,1.000000000000000000e+00
-7.528319260641581634e-01,-2.326447834626091948e-01,0.000000000000000000e+00
1.978698379984775269e+00,-4.107905543943098259e+00,1.000000000000000000e+00
2.171366283489732485e+00,-5.771796044115726776e-01,1.000000000000000000e+00
2.715068265358078770e-01,7.569088973907566187e-01,0.000000000000000000e+00
1.725254606396839696e+00,9.022454632502319161e-02,1.000000000000000000e+00
-1.300653865850498470e+00,2.958068816698057102e+00,1.000000000000000000e+00
-4.449156691960333809e+00,6.177024714280773265e-01,1.000000000000000000e+00
-2.551541017274693512e+00,-8.147308223565683516e-01,0.000000000000000000e+00
3.720977246244503878e+00,4.987532042060003334e-01,1.000000000000000000e+00
3.296558840643522559e-01,-2.683323644082338699e+00,1.000000000000000000e+00
-1.395920162613958571e+00,9.405385914052204477e-01,1.000000000000000000e+00
6.278373580354020822e-01,1.710570110714794145e+00,0.000000000000000000e+00
-1.848230799145532399e-02,1.545908109997450097e+00,0.000000000000000000e+00
8.127428517651766882e-01,-2.771583608398484166e+00,1.000000000000000000e+00
3.450690410960492727e-02,1.987227025832343452e+00,0.000000000000000000e+00
1.066875133887282612e+00,-8.612858694415703731e-02,1.000000000000000000e+00
-1.538919568427602913e+00,-1.468266068550142300e+00,0.000000000000000000e+00
-2.793069097211139384e-01,2.656222171653324970e+00,1.000000000000000000e+00
-3.679148847001332712e+00,-6.284528035256227163e-01,0.000000000000000000e+00
-2.162918110751054890e+00,2.018471527556552569e+00,1.000000000000000000e+00
-1.069641727288096478e+00,-2.817445178887980628e-01,0.000000000000000000e+00
-4.396975768817128483e-01,1.396399066681622614e+00,1.000000000000000000e+00
-7.672913135436023602e-01,-5.000000000000000000e+00,0.000000000000000000e+00
9.799199828201567986e-01,1.384765503090451100e+00,0.000000000000000000e+00
-4.445365435126829579e-01,-1.405474649220612271e+00,0.000000000000000000e+00
6.222773914702606213e-01,1.275199936980451865e+00,0.000000000000000000e+00
-9.122738327422224014e-01,1.834046769248790509e-01,0.000000000000000000e+00
-1.771451370424135030e+00,2.532804716474133522e-01,0.000000000000000000e+00
