-2.219691480071307677e+00,-9.170362862107898916e-02,0.000000000000000000e+00
2.219691480071307677e+00,9.170362862107898916e-02,1.000000000000000000e+00
2.195637585824617766e+00,-1.057641087547429803e+00,1.000000000000000000e+00
-2.308420319179201652e+00,-4.026340366201392129e+00,1.000000000000000000e+00
8.611836254291207471e-01,1.735107856675293547e+00,1.000000000000000000e+00
-1.275790415540925649e+00,1.302855673064908126e+00,1.000000000000000000e+00
-7.399884757852169814e-01,-1.564450228713713864e+00,1.000000000000000000e+00
-4.999828825203725735e+00,-1.106000183948080418e+00,1.000000000000000000e+00
-8.684657542225052707e-01,-4.236538998529552735e+00,1.000000000000000000e+00
-4.384196581232532308e-01,1.813753495754562239e+00,1.000000000000000000e+00
-6.613247063634759559e-01,-4.998792917592620455e+00,1.000000000000000000e+00
1.668155741944204129e+00,7.737887692009307594e-01,1.000000000000000000e+00
-3.046958685199296468e+00,3.412093912046657351e+00,1.000000000000000000e+00
-3.114205359463832146e+00,3.505503986422961571e+00,1.000000000000000000e+00
2.461469438943141075e+00,-1.019645744389807041e+00,1.000000000000000000e+00
-3.524816823077829842e+00,3.132335186659291892e+00,1.000000000000000000e+00
-1.636559220598459374e+00,-4.047163442077214235e+00,1.000000000000000000e+00
-2.243193279771513282e+00,-4.478442525467634105e+00,1.000000000000000000e+00
-1.639106195547666012e+00,-8.838004908188294984e-01,1.000000000000000000e+00
8.509897702449069623e-01,1.830719302571637730e+00,1.000000000000000000e+00
2.895541323802002243e-01,-3.969700821452899042e+00,1.000000000000000000e+00
-2.193188004894491172e+00,-2.847933367382049497e-01,1.000000000000000000e+00
-2.072505620228292655e-01,1.939863164019091535e+00,1.000000000000000000e+00
-1.161260446571485971e+00,-4.651525375581970323e+00,1.000000000000000000e+00
-1.158292340457278691e+00,-1.064401424014483677e+00,1.000000000000000000e+00
-4.896661656676242202e+00,7.272275590176946469e-01,1.000000000000000000e+00
-4.251905746808938069e+00,-6.252346867522854401e-01,1.000000000000000000e+00
7.835160233542233232e-01,-3.541360262243435031e+00,1.000000000000000000e+00
-2.175937247411292574e+00,-4.197695123884577661e+00,1.000000000000000000e+00
2.629575593289648072e+00,-8.551496520021409919e-01,1.000000000000000000e+00
-3.121808759743609496e-01,-1.656598894813161138e+00,1.000000000000000000e+00
-3.892021661885814776e+00,-2.651942910954756982e+00,1.000000000000000000e+00
2.166819837428370921e+00,-1.955680880747060035e+00,1.000000000000000000e+00
-2.486321172615430619e+00,4.267625106409921543e+00,1.000000000000000000e+00
-4.453230331634934203e+00,2.071963669357695714e+00,1.000000000000000000e+00
1.729403599316482909e+00,-3.916544929076022363e+00,1.000000000000000000e+00
2.760228966833289110e+00,-1.039336290691628140e+00,1.000000000000000000e+00
-4.166156366786893273e+00,-2.600230304835907891e+00,1.000000000000000000e+00
-1.197790228729007422e+00,2.057319789967996027e+00,1.000000000000000000e+00
-4.671478673415883520e+00,-3.305511805676827897e-01,1.000000000000000000e+00
-2.800157809138657528e-01,-1.368132974329114626e+00,1.000000000000000000e+00
-3.826188574764535666e+00,-2.272785215953970983e+00,1.000000000000000000e+00
-4.141278254291870020e+00,-1.955378980430790170e+00,1.000000000000000000e+00
-1.545372431391039969e+00,-1.915806386222792257e-01,1.000000000000000000e+00
1.749930243542851871e+00,1.654888953613247615e+00,1.000000000000000000e+00
-3.616770799014763504e+00,-3.492079852982647559e+00,1.000000000000000000e+00
-2.961241301337026233e+00,3.218349247389499901e+00,1.000000000000000000e+00
-1.878247092714712546e-02,-1.456549616474669406e+00,1.000000000000000000e+00
-3.502479535267337241e+00,-3.221095859950449114e+00,1.000000000000000000e+00
3.008675215598219932e-01,2.392219431354752235e+00,1.000000000000000000e+00
-1.841036411926989746e+00,-6.950516286952629352e-01,1.000000000000000000e+00
-2.808477918562730213e+00,-3.541652810658570516e+00,1.000000000000000000e+00
-3.714923009083583416e+00,-2.200593722811215791e+00,1.000000000000000000e+00
2.196058750654610758e+00,-1.410665412002717334e+00,1.000000000000000000e+00
-4.165802037378594669e+00,4.092811236662194374e-01,1.000000000000000000e+00
1.929957949745435997e+00,2.741235613948080907e-01,1.000000000000000000e+00
-8.515874890190408553e-02,-3.011337096398939428e-01,1.000000000000000000e+00
-1.622742467297702884e+00,-2.361495766457974432e-02,1.000000000000000000e+00
9.720975341638729561e-02,1.947733127585395962e+00,1.000000000000000000e+00
-1.498632420654575803e+00,1.814934378747482979e+00,1.000000000000000000e+00
-2.849753151922099104e+00,-3.437582167534104283e+00,1.000000000000000000e+00
2.388313468406694007e+00,2.507065659566990942e-02,1.000000000000000000e+00
-3.142682656590842782e+00,-3.278617518361732319e+00,1.000000000000000000e+00
-6.166189357921938452e-01,-1.400550643315361166e+00,1.000000000000000000e+00
1.326743508098461755e+00,1.041600415414367209e+00,1.000000000000000000e+00
-1.720821190901241859e+00,4.894942690311167022e-01,1.000000000000000000e+00
-4.566333718368359662e+00,-6.456658019444667940e-02,1.000000000000000000e+00
2.172669597465712421e+00,-3.518017551489031280e+00,1.000000000000000000e+00
2.062928328732702266e+00,1.209106033301301064e+00,1.000000000000000000e+00
-6.409675243967987157e-01,-4.277451511227615910e+00,1.000000000000000000e+00
-3.715542145999066737e+00,3.161154060713392333e+00,1.000000000000000000e+00
-3.469516317453499976e+00,2.893697719007291447e+00,1.000000000000000000e+00
-2.274959402582990009e-01,-4.936054402830651888e+00,1.000000000000000000e+00
-1.897526014290365159e+00,-4.786489608598745171e+00,1.000000000000000000e+00
6.027499714514932272e-01,-3.738120087078748099e+00,1.000000000000000000e+00
-2.947278698816969911e+00,4.381721726149692131e+00,1.000000000000000000e+00
-1.616446432634383479e+00,-4.082174007349929745e+00,1.000000000000000000e+00
-1.710977634560311600e+00,1.408754752821989031e+00,1.000000000000000000e+00
-4.076550968955379162e+00,1.289853247048118989e+00,1.000000000000000000e+00
-7.233912643108625362e-02,-4.330016127318859098e+00,1.000000000000000000e+00
1.193333744041695121e+00,1.988108289292135789e+00,1.000000000000000000e+00
-8.186573009168208737e-01,-1.839662486556641330e+00,1.000000000000000000e+00
-1.148851302317143386e+00,-1.555509751929005979e+00,1.000000000000000000e+00
-1.471376124504559124e+00,3.512163052699912580e-01,1.000000000000000000e+00
1.775406776172351098e+00,7.840951029906133574e-01,1.000000000000000000e+00
-4.534297968634729559e-01,-1.477065220951323310e+00,1.000000000000000000e+00
-3.950473043762702474e+00,3.033459837731247610e+00,1.000000000000000000e+00
-3.508384734686611495e+00,2.467991793637278608e+00,1.000000000000000000e+00
-1.344727447880602833e+00,-9.534344897767913496e-01,1.000000000000000000e+00
-1.890621224607154982e+00,2.619885373797007366e-01,1.000000000000000000e+00
5.460560753887919727e-01,2.392413173493561640e+00,1.000000000000000000e+00
-1.124047903476851351e+00,-4.760435198805562429e+00,1.000000000000000000e+00
-1.169946940675557157e+00,2.197063553468205477e+00,1.000000000000000000e+00
2.085718885862042793e+00,5.054028832519836811e-01,1.000000000000000000e+00
-4.363345356783910667e+00,1.976890010244138463e+00,1.000000000000000000e+00
-1.310615072052659702e+00,-4.864099728375824938e+00,1.000000000000000000e+00
-7.540138212559125419e-01,1.366733516766225565e+00,1.000000000000000000e+00
1.626446235933743045e+00,-3.371916902913358438e+00,1.000000000000000000e+00
-1.295686451397250583e+00,-4.349799466536980574e+00,1.000000000000000000e+00
-4.833177250285952020e+00,-1.379911924737140527e+00,1.000000000000000000e+00
1.850523948315242251e+00,-3.453126079440053953e-02,1.000000000000000000e+00
-1.631809389918887465e+00,1.167217920550825072e+00,1.000000000000000000e+00
-1.443317299754486083e+00,-9.819521165228404236e-01,1.000000000000000000e+00
-3.241693026690962043e+00,3.443557427795116421e+00,1.000000000000000000e+00
-3.842542854089079807e+00,2.457304778243930787e+00,1.000000000000000000e+00
-4.221139711644592118e+00,-1.593475897223247673e+00,1.000000000000000000e+00
-3.362781382422156184e+00,-4.121291189321467208e+00,1.000000000000000000e+00
2.201992873792106398e+00,-1.633936976534741792e+00,1.000000000000000000e+00
-4.780133971084441491e+00,-1.027466087433151376e+00,1.000000000000000000e+00
2.457116464188710214e+00,3.375634928673180157e-01,1.000000000000000000e+00
2.448171849825205637e+00,-2.770027644032354797e+00,1.000000000000000000e+00
-1.448097263502905241e+00,-4.436773578700432985e+00,1.000000000000000000e+00
-2.167813624736232736e+00,5.809846702619340109e-01,1.000000000000000000e+00
-5.000000000000000000e+00,5.681421463110664094e-01,1.000000000000000000e+00
1.118853940385937440e+00,2.036632905673640082e+00,1.000000000000000000e+00
-3.841755827656977651e+00,-2.517820570709277117e+00,1.000000000000000000e+00
-2.535126937932110192e+00,4.169850899848111858e+00,1.000000000000000000e+00
4.741562980311441189e-01,1.780835152875091643e+00,1.000000000000000000e+00
2.303151574591761452e+00,-2.994250812745958612e+00,1.000000000000000000e+00
-4.643713505738249481e+00,-5.559042159150542339e-01,1.000000000000000000e+00
-1.238574823538350911e+00,-6.323575985038754066e-01,1.000000000000000000e+00
1.650324034659432115e+00,9.820182284113878612e-01,1.000000000000000000e+00
-1.007625347690638939e+00,9.311776976586277899e-01,1.000000000000000000e+00
-3.356033644983405395e+00,-3.214587378847990617e+00,1.000000000000000000e+00
-4.609853414123119109e+00,-5.735808230783019379e-01,1.000000000000000000e+00
2.122956791087292405e+00,4.320091653907591756e-01,1.000000000000000000e+00
9.318252228535314763e-02,-1.239951719468260327e+00,1.000000000000000000e+00
6.282232632857781551e-01,1.516780927845988947e+00,1.000000000000000000e+00
1.350003614145868891e+00,-3.680692042627708549e+00,1.000000000000000000e+00
-8.125821005425853949e-01,-4.644971233557247281e+00,1.000000000000000000e+00
-4.822106298075143904e+00,6.082601802543657898e-01,1.000000000000000000e+00
-3.648941462306959371e-01,-1.224513467845050219e+00,1.000000000000000000e+00
1.935868449336766162e+00,5.814006136102924938e-01,1.000000000000000000e+00
1.588258280564739611e+00,-3.617474497668705880e+00,1.000000000000000000e+00
2.603213741672726567e+00,-1.185101475268413446e-01,1.000000000000000000e+00
2.474334309476716731e-02,2.282183123615022513e+00,1.000000000000000000e+00
-3.420554738029170316e+00,2.828833315667019122e+00,1.000000000000000000e+00
-4.138328999698067889e+00,-3.129960932531216766e+00,1.000000000000000000e+00
-1.173665637773594561e+00,-4.827473724187339776e+00,1.000000000000000000e+00
-3.167020696620479470e+00,-3.812841185947108968e+00,1.000000000000000000e+00
2.189222756264523007e+00,-7.690035549424751871e-01,1.000000000000000000e+00
-9.698386051081060444e-01,-4.221769439184516415e+00,1.000000000000000000e+00
-4.490183388497127059e-01,-5.382614920308653739e-01,1.000000000000000000e+00
-3.991396907661090676e+00,2.541437356951377957e+00,1.000000000000000000e+00
-4.070819420918495024e-01,-4.105635868644348818e+00,1.000000000000000000e+00
-2.089649487012779971e+00,-8.125024081821153876e-01,1.000000000000000000e+00
-1.120794869664423876e+00,1.981198850747330598e+00,1.000000000000000000e+00
2.477806640536397431e+00,-2.853848086617495117e+00,1.000000000000000000e+00
-3.000486779408494176e+00,3.400873016180347541e+00,1.000000000000000000e+00
-1.307801040246202584e+00,1.917150350310391715e+00,1.000000000000000000e+00
-1.135719478192943832e+00,1.387541794505567250e+00,1.000000000000000000e+00
-4.290233014773388476e+00,5.939459005010767623e-01,1.000000000000000000e+00
-1.854452728384248017e+00,-5.211663121553480327e-01,1.000000000000000000e+00
-4.050258890481315710e+00,2.306607153747587180e+00,1.000000000000000000e+00
-1.797712683153539714e+00,2.372438465385345863e-01,1.000000000000000000e+00
1.860912232012986944e+00,3.440883095869335384e-01,1.000000000000000000e+00
1.428047751314539093e+00,1.436282718334972897e+00,1.000000000000000000e+00
-2.120049710462865722e+00,5.274153981769095223e-01,1.000000000000000000e+00
-2.067453822110524086e+00,5.677808446587116753e-02,1.000000000000000000e+00
2.115440013964344779e+00,-2.265305842135013403e+00,1.000000000000000000e+00
-3.721086278922470569e+00,2.953988908264090885e+00,1.000000000000000000e+00
1.013392429115461235e+00,1.342092303416160037e+00,1.000000000000000000e+00
4.617751659161691280e-01,-4.420738579992712580e+00,1.000000000000000000e+00
-4.471360718660133848e+00,8.803893557395394698e-01,1.000000000000000000e+00
1.539473320107827004e+00,1.362941090216587492e+00,1.000000000000000000e+00
-3.202864510999348546e+00,3.781021592348350779e+00,1.000000000000000000e+00
-4.006458181712098998e+00,-3.008669609739721640e+00,1.000000000000000000e+00
-1.938878845380746396e+00,-8.180341344945821769e-01,1.000000000000000000e+00
4.153636051843647148e-01,-4.800588088848947166e+00,1.000000000000000000e+00
-7.854619892843049955e-01,-4.912481857165325039e+00,1.000000000000000000e+00
-1.163598965904460769e+00,-4.204054039304979007e+00,1.000000000000000000e+00
1.029523000308002034e+00,2.013191597374305530e+00,1.000000000000000000e+00
1.858376803729227866e+00,4.580514763413990331e-01,1.000000000000000000e+00
-4.150258232592600294e+00,1.727671276546786761e+00,1.000000000000000000e+00
-3.281220249765317010e-01,2.059971046326362742e+00,1.000000000000000000e+00
-5.286043277908277771e-01,2.063859715874068801e+00,1.000000000000000000e+00
-4.491568563570671913e+00,1.524715137255749697e+00,1.000000000000000000e+00
-4.937491157572925893e+00,3.476107054919138073e-01,1.000000000000000000e+00
-1.302325188136430167e+00,-4.816024321647161877e+00,1.000000000000000000e+00
-2.746481894928451073e+00,-3.938294049505901562e+00,1.000000000000000000e+00
-3.540462877911415340e+00,3.035802044359115381e+00,1.000000000000000000e+00
-4.235363220014874974e-01,1.900545365328940139e+00,1.000000000000000000e+00
-3.976788268468483878e+00,-1.339490652819447458e+00,1.000000000000000000e+00
1.327883884860915131e+00,-3.795766446762551372e+00,1.000000000000000000e+00
-6.753949250044719577e-01,1.412187123797494115e+00,1.000000000000000000e+00
-2.400605400799357803e+00,-4.370563938887070066e+00,1.000000000000000000e+00
8.357837763103044271e-01,1.352595912687534430e+00,1.000000000000000000e+00
-3.572868470093788495e+00,2.690356411426227279e+00,1.000000000000000000e+00
-4.571918617753987668e+00,7.741414462323400469e-01,1.000000000000000000e+00
-4.410568612229512020e+00,4.574887210027894779e-02,1.000000000000000000e+00
-4.594812347482450932e+00,-2.530107580558562663e+00,1.000000000000000000e+00
-3.704645567385651983e+00,-2.690517232312217288e+00,1.000000000000000000e+00
-1.303819402336579003e+00,8.524488717465562582e-01,1.000000000000000000e+00
2.264807289810561453e-01,1.708337826256373537e+00,1.000000000000000000e+00
-1.260457656515289848e+00,-4.792765427398258282e+00,1.000000000000000000e+00
-3.294573801679984371e+00,-2.929462641774212894e+00,1.000000000000000000e+00
-2.035509865567254550e+00,-4.346671653248537659e+00,1.000000000000000000e+00
1.888767227859733167e+00,-2.505301942957530059e+00,1.000000000000000000e+00
4.015434222355488969e-01,-4.023731117458773987e+00,1.000000000000000000e+00
-6.641244557883564381e-01,-1.476545627691320250e+00,1.000000000000000000e+00
2.667902843303501026e+00,-5.289552382905291505e-01,1.000000000000000000e+00
-2.678331789682638853e+00,3.867506874371213321e+00,1.000000000000000000e+00
1.141879107282733452e+00,1.492766996129363921e+00,1.000000000000000000e+00
-4.550445589167385840e+00,-8.733769896031678970e-01,1.000000000000000000e+00
-2.827724248983233268e-01,1.572108448857557628e+00,1.000000000000000000e+00
-1.420982983036039204e+00,1.774466168865713955e+00,1.000000000000000000e+00
1.725749935930695145e+00,-3.762441151021924224e+00,1.000000000000000000e+00
-4.033580242100593516e+00,1.802275207403845725e+00,1.000000000000000000e+00
-1.670883198105719281e+00,-1.744350975729169972e+00,1.000000000000000000e+00
-6.024648460287040930e-01,-4.778089974494040604e+00,1.000000000000000000e+00
-3.064289278874270828e+00,4.296360414214264623e+00,1.000000000000000000e+00
-1.153691699907677531e-01,1.729550198110485715e+00,1.000000000000000000e+00
-4.682649198945306956e+00,-1.500907045123959671e+00,1.000000000000000000e+00
-4.103254872754002136e+00,2.822176537620271652e+00,1.000000000000000000e+00
-3.245956705397473829e+00,4.457391686540078446e+00,1.000000000000000000e+00
-7.688791598457633825e-01,-4.375504934091356546e+00,1.000000000000000000e+00
-4.283422090828065798e+00,-2.577632494392020135e+00,1.000000000000000000e+00
2.514197945475961760e+00,-1.124953783554085263e+00,1.000000000000000000e+00
-1.216819877891283319e+00,1.155003997173888353e+00,1.000000000000000000e+00
1.547836602230854064e+00,-3.698157939251517146e+00,1.000000000000000000e+00
-4.068517467071442795e+00,2.791856795610103692e+00,1.000000000000000000e+00
-3.747896600619814667e+00,-2.527097661218496327e+00,1.000000000000000000e+00
-3.133423326626218142e+00,-3.777473637702134290e+00,1.000000000000000000e+00
-5.176329732806750350e-01,-1.254414627399164095e+00,1.000000000000000000e+00
8.894713148517712220e-01,1.642060288433400794e+00,1.000000000000000000e+00
-3.431955357690006370e+00,4.227741967531438050e+00,1.000000000000000000e+00
-1.118443851546786494e+00,-1.379170265135302609e+00,1.000000000000000000e+00
-1.653293990850152939e+00,-1.589171263299961279e+00,1.000000000000000000e+00
-8.463392137645453506e-01,1.779323854085918422e+00,1.000000000000000000e+00
-3.897218151089875349e+00,2.165652461513974725e+00,1.000000000000000000e+00
-1.392259251597657954e+00,-4.625626155366862058e+00,1.000000000000000000e+00
-1.388932784032972378e+00,-4.186069552930073101e+00,1.000000000000000000e+00
-3.077062315088646027e+00,2.979825062419877657e+00,1.000000000000000000e+00
-2.856809733451914024e+00,4.030100160829512390e+00,1.000000000000000000e+00
2.413083993128818661e-02,1.551491951312734763e+00,1.000000000000000000e+00
-4.473342957072891091e-01,2.181972280735307468e+00,1.000000000000000000e+00
-1.623033105253764985e+00,3.897954018588203340e-01,1.000000000000000000e+00
-3.201921303035418109e+00,3.836943279418787878e+00,1.000000000000000000e+00
-2.277765652514182282e+00,-3.720499171044783004e+00,1.000000000000000000e+00
1.674430618328470954e+00,1.758765481607948544e+00,1.000000000000000000e+00
1.305025589957567123e+00,1.776842901361777471e+00,1.000000000000000000e+00
-2.397820676805055284e-01,1.587289669624761812e+00,1.000000000000000000e+00
-4.652758599102840620e+00,-1.018769707263671442e+00,1.000000000000000000e+00
1.080285758847381095e+00,1.859368996821425091e+00,1.000000000000000000e+00
-2.266238484991227153e+00,-7.869193469636942551e-01,1.000000000000000000e+00
-4.708757320095077858e+00,-9.619873820828814814e-01,1.000000000000000000e+00
-1.262943828556516879e+00,1.422398210867502844e+00,1.000000000000000000e+00
-5.118420624669463015e-01,1.461082606891790592e+00,1.000000000000000000e+00
-3.043643361338264075e+00,3.726279255627564790e+00,1.000000000000000000e+00
-3.975159164392935818e+00,-3.236013125953270286e+00,1.000000000000000000e+00
-4.485001439497096065e+00,1.434118743875423707e+00,1.000000000000000000e+00
-4.776901825771972199e+00,2.603909445229324326e-01,1.000000000000000000e+00
-9.690405324352685534e-01,-4.418883943784341461e+00,1.000000000000000000e+00
-3.851658267595401419e+00,3.056434682470279274e+00,1.000000000000000000e+00
-9.884970856313931575e-01,1.434613897263848914e+00,1.000000000000000000e+00
1.735382995887826851e+00,7.782548968157015912e-01,1.000000000000000000e+00
-1.499664134839485685e+00,-4.834329777851159804e+00,1.000000000000000000e+00
-1.002625723877619723e+00,-1.815258760610063193e+00,1.000000000000000000e+00
-3.413922361318686427e+00,2.920681083551460944e+00,1.000000000000000000e+00
-2.709933386194154803e+00,-3.840689471282927592e+00,1.000000000000000000e+00
-2.160819319184111631e+00,1.321502123787300642e-01,1.000000000000000000e+00
1.987934517024157799e+00,-1.034219110855723711e+00,1.000000000000000000e+00
-3.180571781335929771e+00,3.508893500974089807e+00,1.000000000000000000e+00
-2.599430892382680991e+00,-3.929078148523645453e+00,1.000000000000000000e+00
-1.156655671316625389e+00,1.852391657625144905e+00,1.000000000000000000e+00
2.171593224709255754e+00,1.083515905006203761e+00,1.000000000000000000e+00
-1.632720646760041472e+00,6.331345198650411010e-01,1.000000000000000000e+00
-2.971375970517499354e+00,-3.869294196806683850e+00,1.000000000000000000e+00
9.663379150928215200e-01,1.287188164821361891e+00,1.000000000000000000e+00
-3.146104690018978745e-01,-5.000000000000000000e+00,1.000000000000000000e+00
1.119654175666174867e+00,-3.624816654603486565e+00,1.000000000000000000e+00
-4.689480593988065493e+00,1.437188054292662276e+00,1.000000000000000000e+00
-4.299592186485270418e+00,1.587721522929200768e+00,1.000000000000000000e+00
8.679788412434543687e-01,1.357186907614182925e+00,1.000000000000000000e+00
-5.333899269260471421e-01,1.869675706043076646e+00,1.000000000000000000e+00
1.970491062545959293e+00,6.973243329550790071e-01,1.000000000000000000e+00
-2.921928349142642212e+00,3.799172557957358531e+00,1.000000000000000000e+00
-1.756907583883189627e-01,-4.321224236855978340e+00,1.000000000000000000e+00
-1.702083080219078282e+00,-2.019236963675953844e-01,1.000000000000000000e+00
-4.560722669822205866e+00,-2.543427092356055130e+00,1.000000000000000000e+00
3.582153775553130193e-01,2.291232280354126516e+00,1.000000000000000000e+00
-3.436085712905466494e+00,-3.753714360620167945e+00,1.000000000000000000e+00
1.507312707756010450e+00,-3.553414859270693338e+00,1.000000000000000000e+00
2.215925538489551982e+00,-6.638030221142902088e-01,1.000000000000000000e+00
-1.468047066468185502e+00,-5.216617124508915460e-01,1.000000000000000000e+00
-3.682742344426669590e+00,2.894740949246575212e+00,1.000000000000000000e+00
2.218467439888032633e+00,3.475121544750205405e-01,1.000000000000000000e+00
3.004377437536273066e-01,1.731943789234794417e+00,1.000000000000000000e+00
-3.278266990068972486e+00,2.649406558704284542e+00,1.000000000000000000e+00
-3.844472877006318345e+00,-2.393525000438477601e+00,1.000000000000000000e+00
-9.633626598292739374e-01,-1.279793820881145461e+00,1.000000000000000000e+00
-3.092470071187638503e-01,-1.434918685311266096e+00,1.000000000000000000e+00
-3.626969817366684001e+00,-3.200077966889850689e+00,1.000000000000000000e+00
1.669894312922697965e+00,-3.042141761838649927e+00,1.000000000000000000e+00
-1.779017547076120254e+00,-4.051151986610374678e+00,1.000000000000000000e+00
2.607659601219636247e+00,-1.753168987213924446e-01,1.000000000000000000e+00
-4.867128698666409292e+00,-2.091983655241683171e-01,1.000000000000000000e+00
-3.447635804722628095e+00,3.433727156530899105e+00,1.000000000000000000e+00
-3.820834909448040495e+00,-3.162055540046261992e+00,1.000000000000000000e+00
2.193467841812131613e+00,1.488085336517879498e-01,1.000000000000000000e+00
-4.696206109794859529e+00,1.747364214266317717e+00,1.000000000000000000e+00
