-3.025623982900214060e-01,-3.619621436938215808e+00,0.000000000000000000e+00
-6.664338414452204429e-01,-1.831028657125374215e+00,1.000000000000000000e+00
1.101610185656719088e+00,2.352810354953880356e+00,1.000000000000000000e+00
1.177686928414319878e+00,1.696561219605123183e+00,1.000000000000000000e+00
-2.213293492457404366e+00,1.110074427372251815e+00,0.000000000000000000e+00
6.041662927915225634e-01,-2.237531784356673548e+00,0.000000000000000000e+00
-2.359174323803759243e+00,4.985403904520007146e-01,0.000000000000000000e+00
5.252016512880626209e-01,1.241926273769432543e+00,1.000000000000000000e+00
-1.040626614191497268e+00,-1.142594689193741742e+00,0.000000000000000000e+00
4.856680858750507257e-01,-8.712289621610314061e-01,1.000000000000000000e+00
-5.064316863048228257e-01,-1.281909076030453454e+00,0.000000000000000000e+00
-5.623540921721623675e-01,-1.691228474911549373e+00,0.000000000000000000e+00
-4.554290795688654692e-01,-1.604203326474894276e+00,0.000000000000000000e+00
1.230541813668931450e+00,-2.271646040383592524e-01,1.000000000000000000e+00
-1.825569694383999630e+00,6.793623804227174601e-01,0.000000000000000000e+00
1.322469940004324940e+00,-1.071666447988330884e+00,1.000000000000000000e+00
-2.136693699713051231e+00,-6.364878273543964626e-01,0.000000000000000000e+00
1.329099715361752088e+00,5.780888185402464075e-01,1.000000000000000000e+00
1.155979960387913508e+00,-3.401658190785636915e-01,1.000000000000000000e+00
-5.262106306429928937e-01,1.273145430811582157e+00,0.000000000000000000e+00
5.263753716451552433e-01,3.061237490389095983e-01,1.000000000000000000e+00
-2.969148658486810088e+00,4.114904040188146483e-01,0.000000000000000000e+00
8.113925001310402507e-01,3.427425215990241858e-01,1.000000000000000000e+00
3.907279765705913288e-01,8.603714104999795609e-01,0.000000000000000000e+00
-1.608266266369808628e+00,4.875197120728878009e-01,0.000000000000000000e+00
-1.346888938951779968e+00,1.012006456221945960e+00,0.000000000000000000e+00
1.333689346439276946e+00,1.511453212430243775e+00,1.000000000000000000e+00
-1.501061971259601169e+00,1.674798913719310889e-02,0.000000000000000000e+00
4.958947324344474827e-01,-1.081544554381394185e+00,1.000000000000000000e+00
-1.276744781463110545e+00,-8.147226223777742637e-01,0.000000000000000000e+00
-1.793612447534127519e+00,1.226727569383237348e+00,0.000000000000000000e+00
-6.674784456365144836e-01,-1.208986132382471990e+00,0.000000000000000000e+00
-1.793321063045705488e+00,2.107329635642956056e-01,0.000000000000000000e+00
4.981716042835298008e-01,-2.695156723853016079e-01,1.000000000000000000e+00
1.569704043742463195e+00,-6.952892669024501870e-01,1.000000000000000000e+00
-1.144149074943872524e+00,1.021450095349186293e+00,0.000000000000000000e+00
1.357042721719372125e+00,-1.116564939055402217e+00,1.000000000000000000e+00
-2.052446705602823940e+00,-9.783226032537404304e-01,0.000000000000000000e+00
-1.912625754379611021e+00,5.532260090606611058e-02,0.000000000000000000e+00
4.003098646888429979e-01,1.702553460329425450e+00,0.000000000000000000e+00
-6.755094010661608639e-01,1.115188456452679500e+00,0.000000000000000000e+00
-1.270705136956642889e+00,1.162780978280044453e+00,0.000000000000000000e+00
-1.777757451491935869e-01,1.339413017991042176e+00,0.000000000000000000e+00
-1.711469383342902439e+00,5.228649930700859372e-01,0.000000000000000000e+00
6.785106901231934273e-01,1.455080688879224926e+00,0.000000000000000000e+00
1.493785380652615125e+00,-8.297452290178874978e-01,1.000000000000000000e+00
-1.356560489937929770e+00,6.983820908007991601e-01,0.000000000000000000e+00
1.168582432297827101e+00,-1.458817066728055334e+00,1.000000000000000000e+00
-4.390245027896551022e-01,1.433656604703451354e+00,0.000000000000000000e+00
4.784178570952637433e-01,-1.134378829922927601e+00,1.000000000000000000e+00
-3.788939723225257517e-01,-1.889282166322379553e+00,1.000000000000000000e+00
-7.616433581072852288e-01,-6.018657321517999481e-01,0.000000000000000000e+00
6.227821717375948696e-01,-6.977934990264625936e-01,1.000000000000000000e+00
5.948252683527825990e-01,9.930651382404174221e-01,0.000000000000000000e+00
1.303324261471806134e+00,-8.360632460729279236e-01,1.000000000000000000e+00
2.698430482848235279e-01,1.635539752306838679e+00,0.000000000000000000e+00
1.100786700024818154e+00,-7.101069317789427959e-01,1.000000000000000000e+00
1.163429289668545641e+00,-1.349251655081362689e+00,1.000000000000000000e+00
-1.327655387062185222e+00,-1.545354177584712163e+00,0.000000000000000000e+00
1.060949200360005840e+00,7.377210877785944643e-01,1.000000000000000000e+00
-9.672413552550571669e-01,-9.324895861631465888e-02,0.000000000000000000e+00
6.065369866923836506e-01,-1.263601179132454178e+00,1.000000000000000000e+00
6.388454409002450873e-01,1.848763143644660101e+00,1.000000000000000000e+00
1.289688896814368047e+00,-8.250825297209353204e-01,1.000000000000000000e+00
2.057241341633218923e+00,-2.612740222026382897e-01,1.000000000000000000e+00
-9.394916834572426545e-01,-1.594641676368849348e+00,1.000000000000000000e+00
-9.342272489340852637e-01,-1.840641175030737653e+00,0.000000000000000000e+00
7.641909216228568447e-01,1.257676677996252268e+00,1.000000000000000000e+00
-1.375382255760100314e-01,-1.873712111400231972e+00,1.000000000000000000e+00
3.518793338669097270e-01,1.204618816227705613e+00,0.000000000000000000e+00
-2.018349635336027070e+00,-3.104427824691791127e-01,0.000000000000000000e+00
1.206806524262792557e+00,-1.362488324839602694e+00,1.000000000000000000e+00
-5.092153348157433257e-01,-2.044179296886333930e+00,0.000000000000000000e+00
-1.279285851646908778e+00,-5.943535404858744098e-01,0.000000000000000000e+00
-2.779893001771127636e-01,7.143485468883832290e-01,0.000000000000000000e+00
9.520867646126747186e-01,-1.549589556724110917e+00,1.000000000000000000e+00
1.357101806705002689e+00,-6.087766568652475119e-01,1.000000000000000000e+00
1.587905618974737143e+00,-9.353734999992411314e-01,1.000000000000000000e+00
1.430409664607690035e+00,-6.369846614340232138e-01,1.000000000000000000e+00
-2.044770903466017309e+00,-1.114570780582739618e+00,0.000000000000000000e+00
9.403111579341653092e-01,-2.846989440218828937e-01,1.000000000000000000e+00
1.648253086339968920e+00,3.344160227929109830e+00,1.000000000000000000e+00
2.022918779484594864e+00,1.391932109243035232e+00,1.000000000000000000e+00
9.108333251878867332e-01,-1.164550828834579388e+00,1.000000000000000000e+00
-1.237111412232628549e+00,3.459221519915329779e-01,0.000000000000000000e+00
-2.390954748647014405e+00,5.725654927213521539e-01,0.000000000000000000e+00
1.830324732760888473e+00,-1.095562334206498845e+00,1.000000000000000000e+00
1.922016112451010450e-01,-3.229601770125565707e+00,0.000000000000000000e+00
9.991077332223665675e-01,-5.368611828952718490e-01,1.000000000000000000e+00
7.492386886599902152e-01,1.656658164965225666e+00,1.000000000000000000e+00
-1.961054029897304485e-01,-1.554291618593626634e+00,1.000000000000000000e+00
6.709596560478587879e-01,8.147670741988266574e-01,1.000000000000000000e+00
-1.499897164349384804e+00,1.304178193007259789e+00,0.000000000000000000e+00
-4.908858840924342770e-01,-1.286856722952515186e+00,0.000000000000000000e+00
1.484047196283533321e+00,7.937352305155880305e-01,1.000000000000000000e+00
9.212870398683279394e-01,1.280584834416019335e+00,1.000000000000000000e+00
9.573605329768342109e-01,1.759620990119790118e-01,1.000000000000000000e+00
-1.444397577259257437e+00,1.343187439220752122e-01,0.000000000000000000e+00
-7.324355572314192875e-01,1.551136815146058279e+00,0.000000000000000000e+00
-2.125140121134536209e+00,-7.169637428312902738e-01,0.000000000000000000e+00
-1.369585727571779099e+00,-1.424509552376274746e+00,0.000000000000000000e+00
1.044167905252244344e+00,2.921834237624250097e-01,1.000000000000000000e+00
-1.646780082376073207e+00,4.391616575936119204e-03,0.000000000000000000e+00
1.373438001327852209e+00,8.956464969816658739e-01,1.000000000000000000e+00
-2.430568773956424344e+00,1.658728527493196214e-01,0.000000000000000000e+00
-1.676529381017738851e+00,1.494929987107982861e+00,0.000000000000000000e+00
4.342561024088428256e-01,5.859716304096760364e-01,1.000000000000000000e+00
-2.060677183710815541e+00,-9.334128383773154791e-01,0.000000000000000000e+00
1.273487087913958371e+00,-1.194676750982576863e+00,1.000000000000000000e+00
-1.545112730153704428e+00,8.457045007014306615e-01,0.000000000000000000e+00
1.284986916851812211e+00,2.900204348572883450e+00,1.000000000000000000e+00
-7.271491688463012082e-01,5.358462861523782816e-01,0.000000000000000000e+00
-1.853431532514352886e+00,-1.082068051529415875e+00,0.000000000000000000e+00
-2.045014433254869202e-01,1.536243095089227184e+00,0.000000000000000000e+00
5.306387119512554484e-01,2.206031044390215357e+00,1.000000000000000000e+00
-3.106123713691580912e-01,1.954703109413266304e+00,0.000000000000000000e+00
1.377562492136207073e+00,-5.869798468664637614e-01,1.000000000000000000e+00
-2.390870429003214559e-01,1.149042735900994705e+00,0.000000000000000000e+00
-5.139898826517119712e-01,1.193907142395786103e+00,0.000000000000000000e+00
1.345747882321491229e+00,-8.138710320276862920e-01,1.000000000000000000e+00
-1.993489360037284275e+00,7.786002510805413168e-01,0.000000000000000000e+00
-1.385153812337668988e+00,-8.840933019374959123e-01,0.000000000000000000e+00
1.808018838711172860e+00,2.289854284003967066e-02,1.000000000000000000e+00
1.649786764632593883e+00,1.595792572689538558e+00,1.000000000000000000e+00
-1.679068256024666139e+00,-7.499660641219751955e-02,0.000000000000000000e+00
1.478523696598544657e+00,1.661035769874796841e+00,1.000000000000000000e+00
1.016776907520466899e+00,-6.558945972382290712e-01,1.000000000000000000e+00
-7.262159003120735035e-01,-1.796543989365490646e+00,0.000000000000000000e+00
1.023903890847791764e+00,-8.321993041702107075e-01,1.000000000000000000e+00
1.228166663879273202e+00,-8.591852498622782885e-01,1.000000000000000000e+00
-1.478279570428841838e+00,1.254344530823700454e+00,0.000000000000000000e+00
6.519731082891091489e-01,-1.304311794936692470e+00,1.000000000000000000e+00
4.989870437394314795e-01,2.303835784853903945e+00,1.000000000000000000e+00
1.569892769744027916e-01,-1.256534355981205664e+00,1.000000000000000000e+00
7.294781075692894357e-01,1.754654337603862357e+00,1.000000000000000000e+00
-1.096427702669656945e+00,-2.912415646342245701e-01,1.000000000000000000e+00
-1.077998223133600497e-01,-1.252701945602947120e+00,1.000000000000000000e+00
1.119365005972850824e+00,2.022544332692486790e+00,1.000000000000000000e+00
-1.006664283887616973e+00,9.808051152011022511e-01,0.000000000000000000e+00
7.570654390392892452e-01,9.357559520136784492e-01,1.000000000000000000e+00
-3.737561068418457921e-01,-3.511757775323406161e+00,0.000000000000000000e+00
7.527536774768237571e-01,1.052363980979364566e+00,1.000000000000000000e+00
1.198741641322937257e+00,-1.232980628473925533e+00,1.000000000000000000e+00
8.079822060124165484e-01,1.591814062202716151e+00,1.000000000000000000e+00
8.491537583482239304e-01,2.548836135305901252e+00,1.000000000000000000e+00
-1.002172705210761405e+00,8.852970328588340987e-01,0.000000000000000000e+00
2.963022064420413049e-01,1.788172828292437178e+00,1.000000000000000000e+00
8.323743141865422857e-01,-5.471069174988408834e-01,1.000000000000000000e+00
-6.357111416558629546e-01,1.439609373415587257e+00,0.000000000000000000e+00
-1.001717260555682554e+00,5.519874931452302125e-01,0.000000000000000000e+00
